Site,Date,Dy,Solar,Reflect,Tave,Tmax,Tmin,RHave,RHmin,Wind,WindMax,Precip,SnowD,Tsnow,IRTSurfA,IRTSurfX,IRTSurfN,Tsoil005,Tsoil15,Tsoil50,SoilH2O,Vapres,vpdX,ClrSky
PK,23-Oct-24,2123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.55
PK,24-Oct-24,2124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.36
PK,25-Oct-24,2125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.17
PK,26-Oct-24,2126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.98
PK,27-Oct-24,2127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.8
PK,28-Oct-24,2128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.62
PK,29-Oct-24,2129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.44
PK,30-Oct-24,2130,NA,NA,-1.2,-0.7,-2,85.2,73.5,0.87,3.11,0,0,NA,-1.2,-0.5,-2,0.4,NA,3.4,0.128,0.428,0.154,9.26
PK,31-Oct-24,2131,NA,NA,-2.6,1.1,-7.1,91.8,77.7,0.32,3.02,0,0,NA,-2.5,2.6,-7.7,0.5,NA,3.4,0.128,0.512,0.147,9.09
PK,1-Nov-24,2132,NA,NA,-1.8,-0.6,-3.4,90,82.4,1.13,4.84,5.2,0.04,NA,-1.6,0.4,-3.7,0.4,NA,3.3,0.126,0.481,0.103,8.92
PK,2-Nov-24,2133,NA,NA,-1.7,0.5,-6.6,88.4,75.5,0.52,3.47,0,0.039,NA,-1.6,2.2,-7,0.3,NA,3.2,0.125,0.48,0.156,8.76
PK,3-Nov-24,2134,NA,NA,-3.5,0.4,-9.6,87.3,77.7,0.49,3.32,0.5,0.043,0.3,-3.6,1.8,-10.4,0.3,NA,3.1,0.124,0.487,0.14,8.59
PK,4-Nov-24,2135,NA,NA,-2.4,-0.3,-4.3,91.6,82.8,0.99,5,30.4,0.277,0,-2.3,0.8,-4.5,0.3,NA,3.1,0.123,0.495,0.103,8.43
PK,5-Nov-24,2136,NA,NA,-7.5,-3.3,-15.4,79,67.6,1.06,5.2,0,0.229,0.1,-7.6,-2.7,-16.4,0.3,NA,3,0.123,0.323,0.155,8.28
PK,6-Nov-24,2137,NA,NA,-6.2,0.3,-15.8,83.8,54.7,0.36,2.8,0,0.192,0.3,-5.7,5.2,-17,0.3,NA,2.9,0.12,0.341,0.282,8.12
PK,7-Nov-24,2138,NA,NA,-2.6,0.6,-8,82.4,74,1.1,4.09,0,0.177,0.3,-2.4,4.5,-8.4,0.3,NA,2.9,0.12,0.473,0.166,7.98
PK,8-Nov-24,2139,NA,NA,-0.7,1,-3.1,73.8,67.3,1.37,4.04,0,0.162,0.4,-0.7,2.2,-3.1,0.4,NA,2.9,0.122,0.442,0.215,7.83
PK,9-Nov-24,2140,NA,NA,0,2.6,-1.3,89.8,70.2,0.16,2.34,0,0.14,0.4,0.3,4.1,-1.3,0.4,NA,2.8,0.123,0.518,0.22,7.69
PK,10-Nov-24,2141,NA,NA,-0.7,0.9,-3.9,94,86.5,0.68,3.56,0,0.132,0.4,-0.6,2.7,-5.1,0.4,NA,2.8,0.126,0.565,0.088,7.55
PK,11-Nov-24,2142,NA,NA,-0.5,2.2,-5.1,94.2,87.6,0.63,3.51,0,0.129,0.4,-0.8,2.2,-6,0.4,NA,2.7,0.132,0.626,0.089,7.41
PK,12-Nov-24,2143,NA,NA,-1.3,2.3,-3.8,89.6,70.3,0.45,3.44,3.8,0.158,0.4,-1.2,4.2,-4.2,0.4,NA,2.7,0.138,0.507,0.214,7.28
PK,13-Nov-24,2144,NA,NA,-0.9,0.1,-2,92,82.8,0.98,4.06,4.3,0.191,0.4,-0.9,-0.1,-1.8,0.4,NA,2.7,0.135,0.509,0.106,7.16
PK,14-Nov-24,2145,NA,NA,-1.9,0.4,-6.9,95.2,89.5,0.36,2.63,7.2,0.246,0.4,-1.9,1.1,-7.7,0.5,NA,2.6,0.134,0.561,0.066,7.03
PK,15-Nov-24,2146,NA,NA,-6.3,-0.5,-14.8,85.3,58,0.12,2.46,0,0.225,0.4,-6.2,3.7,-15.8,0.5,NA,2.6,0.133,0.343,0.248,6.91
PK,16-Nov-24,2147,NA,NA,-8.4,-4.3,-16.1,87.4,80.3,0.66,3.7,10,0.302,0.3,-8.6,-3.1,-17.2,0.4,NA,2.6,0.129,0.358,0.088,6.8
PK,17-Nov-24,2148,NA,NA,-4.1,-0.3,-5.8,92.4,84.4,0.49,3.35,6.8,0.354,0.2,-3.8,1.3,-5.8,0.4,NA,2.6,0.129,0.505,0.093,6.68
PK,18-Nov-24,2149,NA,NA,-9.1,-4,-19.6,85.9,78.8,0.23,2.22,0,0.344,0.3,-9.4,-2.5,-21,0.4,NA,2.5,0.129,0.358,0.096,6.57
PK,19-Nov-24,2150,NA,NA,-8.5,-5.3,-19.6,86.7,79.1,1.17,6.02,1.4,0.355,0.2,-8.6,-3.9,-21.3,0.4,NA,2.5,0.125,0.325,0.086,6.47
PK,20-Nov-24,2151,NA,NA,-4.3,-2.3,-6.1,87.6,78.3,1.46,6.49,5.7,0.399,0.2,-4.2,-1,-6.1,0.4,NA,2.5,0.125,0.404,0.112,6.37
PK,21-Nov-24,2152,NA,NA,-3.3,-2.3,-4.4,91.9,85,0.53,2.33,0.1,0.4,0.3,-3,0,-4.5,0.5,NA,2.5,0.127,0.438,0.077,6.26
PK,22-Nov-24,2153,NA,NA,-1.2,0.8,-3.9,93.6,82.8,0.85,4.37,2.1,0.416,0.4,-1,2.8,-4.1,0.5,NA,2.5,0.129,0.537,0.112,6.17
PK,23-Nov-24,2154,NA,NA,-6,1.2,-12,88.3,65.8,0.07,1.46,0,0.391,0.4,-6.4,2.9,-13,0.5,NA,2.5,0.13,0.438,0.228,6.07
PK,24-Nov-24,2155,NA,NA,-7.1,-3,-15.4,89.3,82.2,0.4,2.28,4.3,0.424,0.4,-7.4,-2,-16.6,0.5,NA,2.4,0.128,0.404,0.087,5.99
PK,25-Nov-24,2156,NA,NA,-4.1,-1,-8.4,91.1,79.9,0.26,1.74,6.5,0.474,0.3,-3.7,1.6,-8.8,0.5,NA,2.4,0.129,0.454,0.114,5.9
PK,26-Nov-24,2157,NA,NA,-8.7,-2.3,-18.2,85.8,71.2,0.24,2.71,0,0.437,0.3,-8.8,0.9,-19.3,0.5,NA,2.4,0.129,0.367,0.148,5.82
PK,27-Nov-24,2158,NA,NA,-8.9,-4.3,-19.4,85.9,79.4,0.2,3.05,0,0.426,0.3,-9.2,-3.3,-20.6,0.5,NA,2.4,0.126,0.352,0.091,5.74
PK,28-Nov-24,2159,NA,NA,-9.7,-5.9,-15.5,89.1,82.8,0.47,3.15,0,0.412,0.3,-9.6,-6.1,-16.4,0.5,NA,2.3,0.125,0.326,0.068,5.67
PK,29-Nov-24,2160,NA,NA,-9,-2.9,-17.7,87.8,81.1,0.23,2.09,1.4,0.423,0.2,-9,-0.3,-18.6,0.4,NA,2.3,0.124,0.401,0.093,5.6
PK,30-Nov-24,2161,NA,NA,-5.2,-1.1,-11.1,87.7,74.4,0.27,1.8,0,0.419,0.2,-5.3,0.9,-11.9,0.4,NA,2.3,0.124,0.42,0.145,5.53
PK,1-Dec-24,2162,NA,NA,-8.2,-2,-13.8,87.8,80.7,0.52,3.57,0,0.403,0.1,-8.4,-0.1,-14.8,0.4,NA,2.3,0.123,0.424,0.101,5.47
PK,2-Dec-24,2163,NA,NA,-10,-2.3,-15.2,85.5,78.7,0.43,3.36,1.2,0.412,0.1,-10.3,2.2,-16.1,0.3,NA,2.3,0.122,0.405,0.11,5.41
PK,3-Dec-24,2164,NA,NA,-5.6,6.2,-12.1,86.9,51,0.06,1.06,0,0.402,-0.1,-5.7,11.2,-13,0.3,NA,2.3,0.121,0.483,0.464,5.35
PK,4-Dec-24,2165,NA,NA,-4.6,2.9,-9.4,87.5,66.4,0.24,2.3,0,0.393,-0.1,-4.9,6.6,-10.7,0.3,NA,2.2,0.121,0.499,0.253,5.3
PK,5-Dec-24,2166,NA,NA,-3.9,5.8,-9.7,85,52,0.25,1.94,0,0.391,-0.1,-4.1,7.7,-10,0.2,NA,2.2,0.121,0.48,0.443,5.24
PK,6-Dec-24,2167,NA,NA,-5.9,-2.5,-8,91.2,79,0.92,5,1.2,0.4,-0.1,-5.9,-2.4,-8.3,0.2,NA,2.2,0.121,0.403,0.107,5.2
PK,7-Dec-24,2168,NA,NA,-3.3,1.3,-7.1,88.6,69.4,0.95,4.53,3,0.423,0,-3.2,2.6,-6.9,0.2,NA,2.1,0.121,0.466,0.205,5.15
PK,8-Dec-24,2169,NA,NA,-3.9,-2.3,-5.9,83.8,71.2,0.61,3.27,1.3,0.433,0,-4,-1.1,-6.2,0.2,NA,2.1,0.122,0.367,0.148,5.11
PK,9-Dec-24,2170,NA,NA,-8.9,-0.4,-16.5,80.8,56.3,0.27,2.45,0,0.417,0,-9.3,1.9,-17.7,0.2,NA,2.1,0.121,0.333,0.258,5.08
PK,10-Dec-24,2171,NA,NA,-8.9,1,-17.7,81.8,39.9,0.05,1.21,0.8,0.423,-0.1,-9.6,1.7,-19.2,0.2,NA,2.1,0.118,0.262,0.395,5.04
PK,11-Dec-24,2172,NA,NA,-5.5,-4,-10.5,84.2,69.6,0.71,3.14,0.5,0.427,-0.1,-5.4,-3,-10.3,0.2,NA,2,0.118,0.317,0.138,5.01
PK,12-Dec-24,2173,NA,NA,-4.9,-2.5,-8.8,79.3,63.3,0.62,3.3,0.6,0.432,-0.1,-5,-1,-8.8,0.2,NA,2,0.118,0.322,0.187,4.99
PK,13-Dec-24,2174,NA,NA,-4.8,-3.3,-5.7,91.6,85.4,1.23,3.44,1.3,0.442,0,-4.7,-3.5,-5.7,0.2,NA,2,0.118,0.408,0.07,4.97
PK,14-Dec-24,2175,NA,NA,-2.6,1,-8.2,85.1,71.6,0.71,3.51,0,0.432,0,-2.7,2.4,-8.6,0.2,NA,2,0.119,0.471,0.187,4.94
PK,15-Dec-24,2176,NA,NA,-7.7,-2.7,-16.3,81.3,59,0.44,3.12,0,0.426,0,-8.2,-1.4,-17.1,0.2,NA,2,0.119,0.296,0.206,4.93
PK,16-Dec-24,2177,NA,NA,-6.8,-5.7,-8.4,89,79.5,0.93,3.71,7.9,0.487,0,-6.7,-4.9,-8.8,0.2,NA,1.9,0.118,0.318,0.082,4.92
PK,17-Dec-24,2178,NA,NA,-6.3,-4.4,-9.2,92,87,1.1,3.32,15.9,0.609,-0.2,-6.2,-4.5,-8.5,0.1,NA,1.9,0.118,0.385,0.058,4.91
PK,18-Dec-24,2179,NA,NA,-2.6,0,-10.1,94.9,88,1.28,5.36,2.2,0.626,-0.1,-2.2,2,-10.8,0.2,NA,1.9,0.118,0.537,0.073,4.9
PK,19-Dec-24,2180,NA,NA,-5,0.3,-14.1,92.1,84.4,0.98,4.52,0,0.626,-0.1,-5.1,0.3,-15.1,0.1,NA,1.9,0.119,0.526,0.097,4.9
PK,20-Dec-24,2181,NA,NA,-3,-0.1,-9.9,94.9,86.5,0.78,3.97,0,0.607,0,-3.1,0.4,-10.3,0.2,NA,1.9,0.119,0.526,0.082,4.9
PK,21-Dec-24,2182,NA,NA,-1.8,2.1,-7.7,93.6,81.6,0.43,3.27,6,0.653,0,-2,2.5,-7.9,0.1,NA,1.9,0.12,0.578,0.13,4.9
PK,22-Dec-24,2183,NA,NA,-4.8,-2.1,-12.4,91.6,83.3,0.78,3.28,1.6,0.665,0,-4.9,-0.6,-13.1,0.2,NA,1.9,0.121,0.436,0.087,4.9
PK,23-Dec-24,2184,NA,NA,-2.6,1.2,-5.7,90.5,70.2,0.91,4.95,0,0.651,0,-2.4,4.5,-6.1,0.2,NA,1.9,0.122,0.466,0.198,4.92
PK,24-Dec-24,2185,NA,NA,-2.9,0.3,-11.7,87.2,76.2,0.54,3.49,0,0.64,0.1,-3.1,1.1,-12.3,0.2,NA,1.9,0.122,0.475,0.148,4.93
PK,25-Dec-24,2186,NA,NA,-8.8,-4.7,-16.7,88.6,81.5,0.64,3.95,3,0.663,0,-9.3,-4.9,-17.9,0.2,NA,1.8,0.121,0.35,0.079,4.95
PK,26-Dec-24,2187,NA,NA,-4,-1.7,-12.1,88.6,81.3,0.98,4.47,0.8,0.669,0.1,-4.1,-0.9,-13.6,0.2,NA,1.9,0.121,0.438,0.101,4.97
PK,27-Dec-24,2188,NA,NA,-8.3,-2.8,-16.1,88.6,81.3,0.19,1.96,5.7,0.713,0,-8.6,-0.4,-17.3,0.2,NA,1.8,0.12,0.405,0.093,5
PK,28-Dec-24,2189,NA,NA,-3.9,-1,-9.2,92.1,84.2,0.07,2.22,2.3,0.731,0.1,-3.7,0.4,-9.8,0.2,NA,1.8,0.12,0.479,0.09,5.02
PK,29-Dec-24,2190,NA,NA,-5.2,-1.1,-10.3,90.4,81.8,0.25,3.85,0,0.721,0.1,-5.5,-0.7,-10.8,0.2,NA,1.8,0.12,0.462,0.103,5.05
PK,30-Dec-24,2191,NA,NA,-5.1,-3,-7.3,85.2,75.6,0.48,3.18,0,0.718,0.1,-5,-1.7,-7.5,0.2,NA,1.8,0.121,0.369,0.119,5.09
PK,31-Dec-24,2192,NA,NA,-7.8,-2.2,-15.9,87.2,58.8,0.41,2.76,0,0.705,0.1,-7.6,-0.6,-16.5,0.2,NA,1.8,0.121,0.306,0.214,5.12
PK,1-Jan-25,2193,NA,NA,-7.1,-6,-7.7,89.5,76.7,NA,NA,0,0.688,0.1,-6.8,-4.9,-7.7,0.2,NA,1.8,0.121,0.3,0.091,5.14
PK,2-Jan-25,2194,NA,NA,-7.5,-6.7,-10,90.8,85.3,NA,NA,0.5,0.692,0.1,-7.3,-6.1,-9.9,0.2,NA,1.8,0.121,0.315,0.054,5.18
PK,3-Jan-25,2195,NA,NA,-4.8,-3.3,-6.7,91.3,80.7,NA,NA,2.1,0.708,0.1,-4.6,-2.5,-6.7,0.2,NA,1.8,0.121,0.387,0.093,5.22
PK,4-Jan-25,2196,NA,NA,-3.6,0.7,-6.9,88.4,68.4,NA,NA,0,0.691,0.1,-3.6,3.7,-7.6,0.3,NA,1.8,0.121,0.439,0.203,5.27
PK,5-Jan-25,2197,NA,NA,-4,-0.2,-10.9,89.3,79.3,NA,NA,1.3,0.701,0.1,-3.7,1.5,-11.4,0.3,NA,1.8,0.121,0.477,0.125,5.32
PK,6-Jan-25,2198,NA,NA,-6.4,0.9,-14.8,88.4,65.5,NA,NA,0,0.695,0.1,-6.4,3.4,-15.9,0.3,NA,1.8,0.122,0.425,0.224,5.37
PK,7-Jan-25,2199,NA,NA,-9.9,-6.3,-16.6,89,81.5,NA,NA,0,0.688,0.1,-10.3,-5,-18.1,0.2,NA,1.8,0.121,0.312,0.071,5.43
PK,8-Jan-25,2200,NA,NA,-4,0.1,-12.4,93.6,85.2,NA,NA,2.1,0.704,0.1,-4.1,2.2,-13.3,0.3,NA,1.8,0.12,0.523,0.091,5.49
PK,9-Jan-25,2201,NA,NA,-7.1,-2.4,-13.6,91.3,84,NA,NA,0,0.677,0.1,-7,-0.7,-14.8,0.3,NA,1.8,0.12,0.43,0.082,5.56
PK,10-Jan-25,2202,NA,NA,-4.6,-2.1,-7.1,92.6,86.8,NA,NA,23.5,0.858,0.1,-4.5,-1.7,-7,0.3,NA,1.8,0.12,0.453,0.069,5.63
PK,11-Jan-25,2203,NA,NA,-3.9,-3,-5.5,84.7,78.3,NA,NA,0,0.834,0.1,-3.9,-2.6,-5.9,0.3,NA,1.7,0.12,0.382,0.106,5.7
PK,12-Jan-25,2204,NA,NA,-5.3,-4.3,-7.9,84.9,78.4,NA,NA,0,0.808,0.1,-5.4,-3.4,-8.5,0.3,NA,1.7,0.121,0.349,0.096,5.77
PK,13-Jan-25,2205,NA,NA,-8.1,0.2,-13.9,82.9,50.4,NA,NA,0,0.791,0,-8.5,1.3,-14.9,0.2,NA,1.7,0.121,0.312,0.307,5.85
PK,14-Jan-25,2206,NA,NA,-5.2,3.8,-12.8,88.1,67.4,NA,NA,0,0.773,0.1,-5.3,7.9,-13.8,0.3,NA,1.7,0.12,0.538,0.26,5.93
PK,15-Jan-25,2207,NA,NA,-3.9,6.7,-9.3,86.7,59.6,NA,NA,0,0.754,0.1,-3.7,9.5,-10.3,0.3,NA,1.7,0.119,0.585,0.397,6.02
PK,16-Jan-25,2208,NA,NA,-6.2,0.2,-10.7,80.8,59.6,NA,NA,6.5,0.804,0.1,-6.6,2,-11.2,0.3,NA,1.7,0.119,0.37,0.251,6.11
PK,17-Jan-25,2209,NA,NA,-8.3,-6.2,-10.7,75.5,68.1,NA,NA,0,0.787,0.1,-8.2,-3.8,-11.2,0.3,NA,1.7,0.119,0.262,0.123,6.2
PK,18-Jan-25,2210,NA,NA,-14.1,-6.2,-23,76,49.2,NA,NA,0,0.77,0,-14,-2.2,-24,0.3,NA,1.7,0.117,0.189,0.195,6.3
PK,19-Jan-25,2211,NA,NA,-13.5,-8.9,-25,81,68.1,NA,NA,0.1,0.771,0,-13.6,-6.4,-26.2,0.2,NA,1.6,0.115,0.213,0.1,6.4
PK,20-Jan-25,2212,NA,NA,-16.9,-8.6,-25.9,77.2,62.7,NA,NA,0,0.769,0,-17,-4.9,-27.2,0.2,NA,1.7,0.111,0.201,0.12,6.51
PK,21-Jan-25,2213,NA,NA,-8.8,-2.7,-16.5,72.5,51.5,NA,NA,0,0.763,0,-8.9,-0.7,-17,0.2,NA,1.6,0.108,0.258,0.243,6.61
PK,22-Jan-25,2214,NA,NA,-9.1,-0.3,-18.1,74.1,33.4,NA,NA,0,0.76,-0.1,-9.2,3.2,-19,0.2,NA,1.7,0.107,0.199,0.397,6.73
PK,23-Jan-25,2215,NA,NA,-6.9,-1.4,-14.1,79.3,56.7,NA,NA,2.6,0.78,-0.1,-6.9,-0.2,-14,0.1,NA,1.6,0.106,0.314,0.24,6.84
PK,24-Jan-25,2216,NA,NA,-8.6,-6.7,-16.3,79.7,70,NA,NA,1.2,0.789,-0.1,-8.6,-5.2,-15.8,0.1,NA,1.6,0.105,0.258,0.111,6.96
PK,25-Jan-25,2217,NA,NA,-15,-8.3,-21.7,81.6,75.4,NA,NA,0,0.77,-0.2,-15.1,-6.9,-22.8,0.1,NA,1.6,0.104,0.245,0.08,7.09
PK,26-Jan-25,2218,NA,NA,-10.6,0.8,-19,74.7,41.5,NA,NA,0,0.76,-0.2,-10.9,4.6,-19.9,0.1,NA,1.6,0.101,0.268,0.378,7.21
PK,27-Jan-25,2219,NA,NA,-6.5,3.8,-14.9,71,35.2,NA,NA,0,0.76,-0.2,-7.1,7.4,-16,0.1,NA,1.6,0.1,0.283,0.521,7.34
PK,28-Jan-25,2220,NA,NA,-7,8.5,-14.5,73.2,23.1,NA,NA,0,0.756,-0.2,-7.2,13.2,-16.3,0.1,NA,1.6,0.098,0.257,0.856,7.47
PK,29-Jan-25,2221,NA,NA,-6.5,6.7,-17.8,62.5,22.9,NA,NA,0,0.756,-0.2,-7,10,-19.2,0.1,NA,1.6,0.097,0.224,0.754,7.61
PK,30-Jan-25,2222,NA,NA,-3.4,3.2,-7.2,59.2,28.7,NA,NA,0,0.754,-0.2,-3.4,4.4,-7.8,0.1,NA,1.6,0.097,0.22,0.547,7.75
PK,31-Jan-25,2223,NA,NA,-4.2,-1.8,-6.3,91.2,75.7,NA,NA,4.4,0.788,-0.2,-4,-1.2,-6.3,0.1,NA,1.6,0.098,0.404,0.13,7.9
PK,1-Feb-25,2224,NA,NA,-8.2,-3.4,-15.2,74.5,51.6,NA,NA,6.2,0.836,-0.2,-8.1,-3.6,-15.7,0.1,NA,1.5,0.098,0.244,0.229,8.04
PK,2-Feb-25,2225,NA,NA,-13,-6.1,-22.8,79.7,51.3,NA,NA,0.5,0.84,-0.2,-12.9,-3.4,-24,0.1,NA,1.5,0.097,0.198,0.188,8.2
PK,3-Feb-25,2226,NA,NA,-11.7,-9.3,-17.2,82.5,68.9,NA,NA,0.7,0.845,-0.2,-11,-6.7,-16.1,0.1,NA,1.5,0.096,0.208,0.094,8.35
PK,4-Feb-25,2227,NA,NA,-18.8,-8.9,-29.4,75.1,58.5,NA,NA,0,0.822,-0.2,-17.8,-3.8,-30.3,0,NA,1.5,0.094,0.182,0.129,8.52
PK,5-Feb-25,2228,NA,NA,-18.6,-13,-29,75.6,57.9,NA,NA,0,0.817,-0.2,-18.2,-8.7,-30.2,0.1,NA,1.5,0.09,0.13,0.095,8.68
PK,6-Feb-25,2229,NA,NA,-15.4,-10.5,-24.7,80.4,70,NA,NA,0,0.803,-0.2,-14.8,-6.9,-25.6,0,NA,1.5,0.087,0.192,0.082,8.85
PK,7-Feb-25,2230,NA,NA,-17.2,-4.2,-26,70.2,36.6,NA,NA,0,0.795,-0.2,-17.1,-0.8,-27.2,0.1,NA,1.5,0.084,0.164,0.284,9.02
PK,8-Feb-25,2231,NA,NA,-15.9,-9.7,-25.6,79.1,70.5,NA,NA,6.1,0.842,-0.3,-15.9,-7.8,-26.9,0,NA,1.4,0.082,0.205,0.086,9.19
PK,9-Feb-25,2232,NA,NA,-20.5,-11,-26.9,72.7,56.7,NA,NA,0,0.832,-0.3,-20.5,-7.5,-28.1,0,NA,1.4,0.078,0.15,0.115,9.37
PK,10-Feb-25,2233,NA,NA,-19.5,-13.5,-29.4,74.1,59.4,NA,NA,0,0.827,-0.3,-19,-9.6,-30.6,0,NA,1.5,0.075,0.128,0.087,9.55
PK,11-Feb-25,2234,NA,NA,-21.4,-12.9,-29.9,68.6,49.4,NA,NA,0,0.818,-0.4,-21.3,-8.9,-30.9,0,NA,1.4,0.071,0.112,0.115,9.74
PK,12-Feb-25,2235,NA,NA,-19.5,-7.3,-29.5,68.5,42.3,NA,NA,0,0.813,-0.4,-19.3,-3.5,-30.6,0,NA,1.4,0.066,0.149,0.203,9.92
PK,13-Feb-25,2236,NA,NA,-12.6,-6.8,-22.1,57.8,23.7,NA,NA,0.4,0.816,-0.4,-12.3,-1.6,-22.3,0,NA,1.4,0.063,0.087,0.28,10.12
PK,14-Feb-25,2237,NA,NA,-9.3,-3.9,-13.8,77.1,54.6,NA,NA,3,0.839,-0.4,-8.7,-0.3,-13.9,0,NA,1.4,0.062,0.25,0.208,10.31
PK,15-Feb-25,2238,NA,NA,-7.1,-2.9,-9.4,77,53.6,NA,NA,4.9,0.877,-0.4,-6.6,0.1,-9.4,-0.1,NA,1.4,0.062,0.265,0.229,10.51
PK,16-Feb-25,2239,NA,NA,-7.2,-5.4,-8.8,87.7,82,NA,NA,8.3,0.941,-0.3,-6.5,-2.7,-8.7,-0.1,NA,1.4,0.063,0.334,0.073,10.71
PK,17-Feb-25,2240,NA,NA,-5.8,-2.7,-7.9,84.5,67.9,NA,NA,0,0.926,-0.3,-5,1.4,-8,-0.1,NA,1.4,0.064,0.341,0.161,10.91
PK,18-Feb-25,2241,NA,NA,-5.7,-4.2,-7,87.2,76.9,NA,NA,0,0.91,-0.2,-5,-0.8,-7,-0.1,NA,1.3,0.065,0.344,0.103,11.13
PK,19-Feb-25,2242,NA,NA,-4.8,-3.5,-6,90.3,81.3,NA,NA,2.9,0.932,-0.2,-4.5,-2.8,-5.8,-0.1,NA,1.3,0.066,0.384,0.088,11.33
PK,20-Feb-25,2243,NA,NA,-2.9,1.8,-8.5,85.4,62.3,NA,NA,0,0.914,-0.2,-2.7,5.4,-9.3,0,NA,1.3,0.067,0.432,0.261,11.55
PK,21-Feb-25,2244,NA,NA,-3.9,-2.7,-6.8,92.8,85.3,NA,NA,5.7,0.958,-0.1,-3.6,-0.9,-7.3,0,NA,1.3,0.068,0.428,0.074,11.76
PK,22-Feb-25,2245,NA,NA,-1.5,1.4,-3.8,94.7,86.4,NA,NA,0.8,0.964,-0.1,-1.2,1.7,-3.9,0,NA,1.3,0.068,0.584,0.092,11.98
PK,23-Feb-25,2246,NA,NA,0.2,4.6,-2.3,88,58.8,NA,NA,6.5,1.014,-0.1,0.8,6.8,-2.8,0,NA,1.4,0.07,0.498,0.349,12.21
PK,24-Feb-25,2247,NA,NA,-3,-1.5,-7.3,88.4,78.9,NA,NA,0,1.008,-0.1,-3,-0.2,-8.3,0,NA,1.3,0.072,0.431,0.115,12.42
PK,25-Feb-25,2248,NA,NA,-1.7,1.8,-3.4,88,77.1,NA,NA,4,1.039,-0.1,-1.4,3.8,-4.2,0,NA,1.3,0.073,0.535,0.159,12.65
PK,26-Feb-25,2249,NA,NA,-2.4,2.5,-10.3,88.6,63.4,NA,NA,0,1.013,-0.1,-1.8,6.4,-10.7,NA,NA,NA,0.075,0.465,0.268,12.88
PK,27-Feb-25,2250,NA,NA,-0.8,4.4,-4.6,87,61.7,NA,NA,0,0.978,-0.1,-0.2,8.4,-5.2,NA,NA,NA,0.076,0.516,0.32,13.12
PK,28-Feb-25,2251,NA,NA,-0.9,7.3,-6.5,83.3,51.9,NA,NA,0,0.937,-0.1,-0.1,12.7,-7.7,NA,NA,NA,0.078,0.532,0.493,13.35
PK,1-Mar-25,2252,NA,NA,-0.2,8,-7.9,77.9,48.8,NA,NA,0,0.902,0,0.4,12.5,-8.6,NA,NA,NA,0.083,0.522,0.548,13.59
PK,2-Mar-25,2253,NA,NA,-0.9,6.8,-9.5,74.5,42.4,NA,NA,0,0.899,0,-0.6,10.5,-10.7,NA,NA,NA,0.094,0.418,0.568,13.82
PK,3-Mar-25,2254,NA,NA,-2.5,2.7,-11.2,73.3,49.3,NA,NA,0,0.892,0,-1.8,6.6,-12.4,NA,NA,NA,0.102,0.365,0.375,14.07
PK,4-Mar-25,2255,NA,NA,-4.4,4.9,-14.4,77.8,40.5,NA,NA,6.1,0.939,-0.1,-4.5,8,-16,NA,NA,NA,0.103,0.35,0.514,14.31
PK,5-Mar-25,2256,NA,NA,-4,2.9,-11.1,77.9,41.8,NA,NA,0,0.928,-0.1,-3.7,6.7,-12.3,NA,NA,NA,0.103,0.313,0.436,14.55
PK,6-Mar-25,2257,NA,NA,-4.9,0.6,-14.8,79.9,54.5,NA,NA,0,0.921,0,-4.7,2.9,-16.3,NA,NA,NA,0.103,0.349,0.291,14.8
PK,7-Mar-25,2258,NA,NA,-4.4,5,-15.6,65.1,30.2,NA,NA,0.1,0.922,0,-4.5,8.8,-17.2,NA,NA,NA,0.1,0.263,0.608,15.04
PK,8-Mar-25,2259,NA,NA,-0.1,4.9,-4.2,66.7,43.7,NA,NA,0,0.907,0,0.1,6.6,-5.2,NA,NA,NA,0.099,0.378,0.487,15.29
PK,9-Mar-25,2260,NA,NA,0.4,6.9,-5.5,64.4,36.3,NA,NA,0.5,0.911,0,0.2,8.6,-6.4,NA,NA,NA,0.1,0.36,0.632,15.55
PK,10-Mar-25,2261,NA,NA,-4.3,1,-9.2,68.5,36.7,NA,NA,2.1,0.927,0,-3.9,4.3,-9.2,NA,NA,NA,0.1,0.241,0.416,15.8
PK,11-Mar-25,2262,NA,NA,-6.6,-2.8,-14.4,84.9,65.9,NA,NA,2.3,0.945,0,-6.2,0.2,-15.2,NA,NA,NA,0.1,0.327,0.169,16.05
