Site,Date,Dy,Solar,Reflect,Tave,Tmax,Tmin,RHave,RHmin,Wind,WindMax,Precip,SnowD,Tsnow,IRTSurfA,IRTSurfX,IRTSurfN,Tsoil005,Tsoil15,Tsoil50,SoilH2O,Vapres,vpdX,ClrSky
PC,4-Nov-22,1404,NA,NA,-4.4,-0.8,-8.3,93.4,90.2,NA,NA,NA,0.477,-2.4,-4.7,-1.4,-8.3,-0.7,1.7,4.7,0.027,0.521,0.057,8.65
PC,5-Nov-22,1405,NA,NA,-8.1,-3.4,-10.5,90.3,88.4,NA,NA,NA,0.573,-1,-8.7,-3.8,-12.4,0,1.8,4.5,0.028,0.419,0.055,8.49
PC,6-Nov-22,1406,NA,NA,-9.6,-7.8,-11.9,89,87,NA,NA,NA,0.651,-0.6,-10.1,-8.3,-13.8,0.5,2,4.4,0.028,0.295,0.044,8.33
PC,7-Nov-22,1407,NA,NA,-9.3,-7.8,-10.9,89.2,88,NA,NA,NA,0.76,-0.6,-9.8,-8.3,-11.6,0.6,2.1,4.3,0.028,0.299,0.041,8.18
PC,8-Nov-22,1408,NA,NA,-8.2,-4.3,-10.9,90.2,87.8,NA,NA,NA,0.712,-0.5,-9.3,-5.9,-11.8,0.6,2.1,4.2,0.029,0.389,0.054,8.03
PC,9-Nov-22,1409,NA,NA,-9.1,-7.7,-11.5,89.4,87.3,NA,NA,NA,0.667,-0.4,-10.8,-8.4,-13,0.7,2.1,4.2,0.029,0.299,0.043,7.88
PC,10-Nov-22,1410,NA,NA,-9.2,-5.1,-11.4,89.2,87.4,NA,NA,NA,0.627,-0.3,-10.8,-6.4,-12.9,0.7,2.1,4.1,0.03,0.365,0.053,7.74
PC,11-Nov-22,1411,NA,NA,-9.8,-6.2,-11.4,88.7,87.3,NA,NA,NA,0.595,-0.3,-10.8,-6.9,-12.7,0.7,2.1,4.1,0.031,0.334,0.049,7.6
PC,12-Nov-22,1412,NA,NA,-6.7,-4.5,-8.9,91.2,89.5,NA,NA,NA,0.568,-0.4,-7.8,-5.2,-10.3,0.7,2.1,4,0.031,0.391,0.046,7.46
PC,13-Nov-22,1413,NA,NA,-6.8,-4.9,-9,91.2,89.5,NA,NA,NA,0.547,-0.3,-7.5,-5.4,-9.9,0.7,2.1,3.9,0.031,0.381,0.045,7.33
PC,14-Nov-22,1414,NA,NA,-3.9,-1.4,-5.2,93.5,92.6,NA,NA,NA,0.528,-0.2,-5,-2.4,-6,0.7,2.1,3.9,0.032,0.512,0.041,7.21
PC,15-Nov-22,1415,NA,NA,-3.1,0.3,-5.1,81.5,58.2,NA,NA,NA,0.506,-0.1,-4.9,-2.1,-6.2,0.7,2,3.9,0.032,0.363,0.261,7.08
PC,16-Nov-22,1416,NA,NA,-3.8,0.6,-9,72.9,55.9,NA,NA,NA,0.485,-0.1,-5.5,-1.6,-9,0.7,2,3.8,0.032,0.357,0.282,6.96
PC,17-Nov-22,1417,NA,NA,-9,-6.2,-11.5,84.2,65.9,NA,NA,NA,0.474,-0.1,-10.1,-7.6,-12.9,0.7,2,3.7,0.032,0.253,0.131,6.85
PC,18-Nov-22,1418,NA,NA,-7.8,-3,-11.3,47.9,19.4,NA,NA,NA,0.463,-0.3,-10.4,-5.9,-12.8,0.7,1.9,3.7,0.032,0.095,0.395,6.73
PC,19-Nov-22,1419,NA,NA,-2.8,1.6,-7.1,38.9,23.6,NA,NA,NA,0.451,-0.4,-6.5,-2.5,-9.8,0.7,1.9,3.6,0.032,0.162,0.524,6.62
PC,20-Nov-22,1420,NA,NA,-1.6,-0.4,-2.9,41.6,28.5,NA,NA,NA,0.442,-0.2,-4,-2.5,-6.1,0.7,1.9,3.6,0.032,0.17,0.426,6.51
PC,21-Nov-22,1421,NA,NA,-2.1,-0.3,-5.3,87.4,60.1,NA,NA,NA,0.443,-0.1,-2.8,-1.1,-5,0.7,1.9,3.6,0.032,0.359,0.238,6.41
PC,22-Nov-22,1422,NA,NA,-5.8,-2.3,-8.6,90.6,83.1,NA,NA,NA,0.463,0,-5.9,-3,-8.2,0.7,1.8,3.5,0.032,0.427,0.087,6.31
PC,23-Nov-22,1423,NA,NA,-4.2,-2.7,-5.3,93.4,92.5,NA,NA,NA,0.454,-0.1,-4.7,-2.9,-6.2,0.7,1.8,3.4,0.032,0.461,0.037,6.21
PC,24-Nov-22,1424,NA,NA,-3.6,-0.3,-5.1,89,58.5,NA,NA,NA,0.448,-0.1,-4.7,-2.6,-6.2,0.7,1.8,3.4,0.032,0.349,0.248,6.12
PC,25-Nov-22,1425,NA,NA,-2.5,1.3,-6.5,78.2,49.3,NA,NA,NA,0.476,0,-3.8,-1.8,-6.4,0.7,1.8,3.4,0.032,0.332,0.341,6.03
PC,26-Nov-22,1426,NA,NA,-6.4,-4.8,-8.1,91.2,88.7,NA,NA,NA,0.464,0,-6.7,-5.1,-9.1,0.7,1.7,3.3,0.032,0.378,0.048,5.95
PC,27-Nov-22,1427,NA,NA,-9.8,-5.4,-11.4,88.5,87.1,NA,NA,NA,0.641,-0.1,-10.1,-5.6,-12.6,0.6,1.7,3.3,0.032,0.355,0.053,5.87
PC,28-Nov-22,1428,NA,NA,-17,-11.2,-19,81.4,79.4,NA,NA,NA,0.649,-0.2,-17.4,-11.4,-19.9,0.6,1.6,3.2,0.032,0.206,0.053,5.79
PC,29-Nov-22,1429,NA,NA,-16.9,-15.2,-20.2,81.5,78.1,NA,NA,NA,0.67,-0.3,-17.4,-15.5,-21.1,0.6,1.6,3.1,0.032,0.146,0.041,5.71
PC,30-Nov-22,1430,NA,NA,-11.8,-7.6,-15.4,86.6,83.2,NA,NA,NA,0.721,-0.5,-12.6,-8.4,-15.5,0.6,1.6,3.1,0.032,0.286,0.058,5.64
PC,1-Dec-22,1431,NA,NA,-15.9,-12.5,-17.9,82.6,80.5,NA,NA,NA,0.688,-0.5,-17.1,-13.4,-19.5,0.6,1.5,3.1,0.032,0.189,0.046,5.57
PC,2-Dec-22,1432,NA,NA,-13.5,-10.7,-16.1,84.9,82.2,NA,NA,NA,0.656,-0.5,-14.2,-11.6,-17.3,0.6,1.5,3,0.032,0.221,0.048,5.51
PC,3-Dec-22,1433,NA,NA,-10.9,-8.9,-13.4,87.4,85,NA,NA,NA,0.64,-0.6,-11.9,-10.2,-14.3,0.5,1.5,3,0.032,0.264,0.047,5.45
PC,4-Dec-22,1434,NA,NA,-9.6,-6.7,-11.8,88.6,86.5,NA,NA,NA,0.632,-0.6,-10.8,-8.2,-12.8,0.5,1.4,3,0.032,0.321,0.05,5.39
PC,5-Dec-22,1435,NA,NA,-11.3,-8.3,-13.6,87.1,85,NA,NA,NA,0.604,-0.7,-11.6,-8.7,-13.7,0.4,1.4,2.9,0.032,0.278,0.049,5.34
PC,6-Dec-22,1436,NA,NA,-8.5,-7.3,-9.9,89.7,88.4,NA,NA,NA,0.605,-0.7,-9,-7.5,-11,0.4,1.3,2.9,0.031,0.311,0.041,5.29
PC,7-Dec-22,1437,NA,NA,-9.2,-5.3,-12.5,88.9,85.7,NA,NA,NA,0.593,-0.7,-10.4,-7.3,-13,0.3,1.3,2.9,0.031,0.351,0.059,5.24
PC,8-Dec-22,1438,NA,NA,-9.4,-7.3,-10.7,88.9,87.7,NA,NA,NA,0.588,-0.8,-9.7,-7.8,-11.2,0.2,1.2,2.8,0.031,0.31,0.043,5.19
PC,9-Dec-22,1439,NA,NA,-10.1,-8.4,-11.4,88.2,87.1,NA,NA,NA,0.61,-0.9,-10.8,-9.2,-12.7,0.1,1.2,2.8,0.031,0.282,0.042,5.15
PC,10-Dec-22,1440,NA,NA,-7.4,-4.6,-9.9,90.6,88.6,NA,NA,NA,0.624,-1,-7.7,-5.1,-10.1,0,1.1,2.8,0.031,0.385,0.05,5.12
PC,11-Dec-22,1441,NA,NA,-4.4,-2.3,-5.9,93.1,91.9,NA,NA,NA,0.625,-1,-5.1,-3.5,-7,0,1.1,2.7,0.031,0.474,0.042,5.08
PC,12-Dec-22,1442,NA,NA,-8.2,-5.5,-9.9,90,88.6,NA,NA,NA,0.624,-0.8,-8.8,-5.9,-11,0,1,2.7,0.03,0.358,0.046,5.05
PC,13-Dec-22,1443,NA,NA,-6.8,-3.8,-8.7,91,89.6,NA,NA,NA,0.624,-0.7,-7,-4.3,-9.4,0,1.1,2.7,0.031,0.413,0.048,5.03
PC,14-Dec-22,1444,NA,NA,-10.1,-6.6,-11.4,88.5,87.2,NA,NA,NA,0.623,-0.7,-11,-6.8,-12.7,0,1,2.6,0.031,0.324,0.048,5
PC,15-Dec-22,1445,NA,NA,-8,-6.8,-10.6,90.2,88.1,NA,NA,NA,0.615,-0.8,-8.4,-6.8,-10.7,0,1,2.6,0.031,0.323,0.044,4.98
PC,16-Dec-22,1446,NA,NA,-4.9,-3,-7.2,91.4,82.2,NA,NA,NA,0.61,-0.8,-6.5,-4.5,-8.5,0,1,2.6,0.03,0.402,0.087,4.97
PC,17-Dec-22,1447,NA,NA,-9.6,-5.1,-15.2,87.3,80.9,NA,NA,NA,0.617,-0.8,-10.1,-6.8,-15,0,1,2.5,0.03,0.339,0.08,4.96
PC,18-Dec-22,1448,NA,NA,-21.2,-15,-28.9,78.4,73.3,NA,NA,NA,0.626,-0.9,-21,-14.9,-29.2,-0.1,0.9,2.5,0.03,0.139,0.051,4.95
PC,19-Dec-22,1449,NA,NA,-22.3,-16.6,-28.1,77.1,73.7,NA,NA,NA,0.628,-1.3,-22.1,-16.8,-28.6,-0.2,0.9,2.4,0.03,0.123,0.044,4.94
PC,20-Dec-22,1450,NA,NA,-19.9,-16.2,-27.9,79,73.7,NA,NA,NA,0.694,-1.8,-20.2,-16.4,-28.8,-0.5,0.8,2.4,0.03,0.126,0.045,4.94
PC,21-Dec-22,1451,NA,NA,-30.2,-27.2,-32.4,72.3,71.2,NA,NA,NA,0.689,-2.1,-31,-28.6,-33,-0.8,0.6,2.3,0.029,0.046,0.019,4.94
PC,22-Dec-22,1452,NA,NA,-25.8,-24.1,-27.8,74.6,73.3,NA,NA,NA,0.691,-2.4,-26.3,-23.9,-29.1,-0.9,0.5,2.3,0.029,0.064,0.023,4.94
PC,23-Dec-22,1453,NA,NA,-16.9,-4.7,-24.2,81.8,75.8,NA,NA,NA,0.73,-2.9,-17.1,-5.9,-24,-1.1,0.4,2.3,0.029,0.326,0.104,4.94
PC,24-Dec-22,1454,NA,NA,-4.5,-1.4,-9.7,93,87.8,NA,NA,NA,0.75,-3,-5.2,-1.9,-10,-1.3,0.4,2.3,0.029,0.484,0.067,4.96
PC,25-Dec-22,1455,NA,NA,-1.9,-0.4,-3,95,93.6,NA,NA,NA,0.748,-2.8,-2.5,-1,-3.7,-1.3,0.3,2.2,0.029,0.554,0.038,4.97
PC,26-Dec-22,1456,NA,NA,-1.2,0.5,-3.6,96,92.4,NA,NA,NA,0.776,-2.2,-1.4,0,-3.7,-1.1,0.3,2.2,0.029,0.586,0.048,4.99
PC,27-Dec-22,1457,NA,NA,-2.5,-1.5,-3.4,95.1,94.4,NA,NA,NA,0.864,-1.5,-2.8,-2,-3.6,-0.8,0.3,2.1,0.029,0.518,0.031,5.01
PC,28-Dec-22,1458,NA,NA,-6.1,-2.5,-10.4,91.9,88.5,NA,NA,NA,0.936,-1,-6.8,-3,-12.3,-0.6,0.3,2.1,0.029,0.45,0.058,5.03
PC,29-Dec-22,1459,NA,NA,-8.9,-7.2,-11,89.6,87.9,NA,NA,NA,0.952,-0.8,-9.7,-7.5,-12.7,-0.4,0.4,2.1,0.029,0.312,0.043,5.06
PC,30-Dec-22,1460,NA,NA,-6.1,-4.7,-7.5,91.9,90.9,NA,NA,NA,0.953,-0.7,-6.8,-5.5,-8,-0.3,0.5,2.1,0.029,0.392,0.039,5.09
PC,31-Dec-22,1461,NA,NA,-5.2,-4.4,-6.5,92.7,91.6,NA,NA,NA,0.965,-0.7,-5.7,-4.5,-8.2,-0.2,0.5,2.1,0.029,0.403,0.037,5.13
PC,1-Jan-23,1462,NA,NA,-6.3,-4.4,-8.5,91.7,90,NA,NA,NA,0.943,-0.6,-7.6,-5.4,-10.1,-0.2,0.6,2.1,0.03,0.396,0.044,5.18
PC,2-Jan-23,1463,NA,NA,-9,-7.8,-10.8,89.5,88.1,NA,NA,NA,0.923,-0.6,-10.2,-8.6,-12,-0.2,0.6,2,0.03,0.299,0.269,5.22
PC,3-Jan-23,1464,NA,NA,-10.1,-8.2,-12,88.5,86.8,NA,NA,NA,0.904,-0.6,-10.6,-8.7,-13.2,-0.1,0.6,2,0.03,0.285,0.244,5.26
PC,4-Jan-23,1465,NA,NA,-9.4,-7.7,-10.6,89.2,88.1,NA,NA,NA,0.908,-0.6,-9.6,-8.1,-11.1,-0.1,0.7,2,0.03,0.302,0.273,5.31
PC,5-Jan-23,1466,NA,NA,-5.1,-2.9,-7.8,92.6,90.4,NA,NA,NA,0.87,-0.6,-5.6,-3.5,-8.2,-0.1,0.7,2,0.03,0.447,0.338,5.36
PC,6-Jan-23,1467,NA,NA,-4,-2.4,-5.4,93.5,92.5,NA,NA,NA,0.896,-0.6,-4.7,-3.4,-5.7,-0.1,0.7,2,0.03,0.472,0.407,5.41
PC,7-Jan-23,1468,NA,NA,-4.1,-2.8,-5.3,93.5,92.6,NA,NA,NA,0.907,-0.6,-4.5,-3.3,-5.7,0,0.7,2,0.03,0.462,0.411,5.47
PC,8-Jan-23,1469,NA,NA,-3.8,-3.3,-4.7,93.7,93,NA,NA,NA,0.951,-0.5,-4.4,-3.8,-6.6,0,0.8,2,0.03,0.445,0.43,5.53
PC,9-Jan-23,1470,NA,NA,-5.2,-4.6,-6.4,92.6,91.7,NA,NA,NA,0.957,-0.4,-5.8,-5.2,-8,0,0.8,2,0.03,0.397,0.378,5.6
PC,10-Jan-23,1471,NA,NA,-4.7,-2.6,-6.3,92.9,91.6,NA,NA,NA,0.948,-0.4,-5.7,-4,-7.8,0.1,0.8,2,0.03,0.461,0.382,5.67
PC,11-Jan-23,1472,NA,NA,-5.1,-3.7,-6.3,92.5,91.6,NA,NA,NA,0.941,-0.3,-5.9,-4.5,-7.7,0.1,0.8,2,0.03,0.426,0.382,5.74
PC,12-Jan-23,1473,NA,NA,-3.7,-1.6,-5.1,93.8,92.7,NA,NA,NA,1.086,-0.3,-4.2,-2,-5.4,0.1,0.8,2,0.031,0.503,0.418,5.82
PC,13-Jan-23,1474,NA,NA,-0.9,0.3,-2.1,96.2,95.1,NA,NA,NA,1.105,-0.2,-1.4,-0.3,-2.6,0.2,0.9,2,0.031,0.593,0.524,5.89
PC,14-Jan-23,1475,NA,NA,-1.5,-0.4,-2.2,95.7,95.3,NA,NA,NA,1.091,-0.2,-2.2,-1.6,-3.3,0.2,0.9,2,0.031,0.564,0.518,5.98
PC,15-Jan-23,1476,NA,NA,-2.5,-0.9,-3.9,94.9,93.8,NA,NA,NA,1.105,-0.2,-3,-1.7,-4.3,0.2,0.9,2,0.031,0.537,0.459,6.07
PC,16-Jan-23,1477,NA,NA,-4.1,-2.4,-7.3,93.5,91,NA,NA,NA,1.104,-0.1,-5.1,-2.6,-9,0.2,0.9,2,0.031,0.464,0.353,6.15
PC,17-Jan-23,1478,NA,NA,-6.1,-3,-8.3,91.9,90,NA,NA,NA,1.079,-0.1,-7.2,-4.5,-9.8,0.2,0.9,1.9,0.032,0.441,0.327,6.25
PC,18-Jan-23,1479,NA,NA,-6.3,-4.3,-7.4,91.7,90.9,NA,NA,NA,1.151,-0.1,-6.7,-5.1,-8.1,0.2,0.9,1.9,0.032,0.403,0.35,6.35
PC,19-Jan-23,1480,NA,NA,-8,-6.4,-9.5,90.2,89,NA,NA,NA,1.165,-0.1,-9.2,-7.5,-11.3,0.3,0.9,1.9,0.032,0.338,0.298,6.45
PC,20-Jan-23,1481,NA,NA,-6.6,-4.1,-9.3,91.3,89.1,NA,NA,NA,1.14,-0.1,-8,-5.7,-11.2,0.3,0.9,1.9,0.033,0.403,0.302,6.55
PC,21-Jan-23,1482,NA,NA,-6.7,-3.8,-9.5,91.3,89,NA,NA,NA,1.14,-0.1,-8,-5.5,-10.1,0.3,0.9,1.9,0.033,0.409,0.297,6.66
PC,22-Jan-23,1483,NA,NA,-9.2,-7,-11,89.2,87.7,NA,NA,NA,1.13,-0.1,-10.2,-7.5,-12.3,0.3,0.9,1.9,0.033,0.316,0.263,6.77
PC,23-Jan-23,1484,NA,NA,-7,-4.6,-9.1,90.6,89.1,NA,NA,NA,1.242,-0.1,-8.1,-5.5,-9.4,0.3,0.9,1.9,0.033,0.387,0.307,6.89
PC,24-Jan-23,1485,NA,NA,-5,-3.2,-7.2,92.8,90.7,NA,NA,NA,1.228,-0.1,-5.6,-3.2,-9.1,0.3,0.9,1.9,0.033,0.437,0.356,7.01
PC,25-Jan-23,1486,NA,NA,-1.9,-0.6,-3.8,95.4,93.9,NA,NA,NA,1.191,-0.1,-2.4,-0.9,-4.1,0.3,1,1.9,0.033,0.551,0.461,7.13
PC,26-Jan-23,1487,NA,NA,-1.2,0.5,-3.5,95.4,92.6,NA,NA,NA,1.208,-0.1,-1.7,-0.4,-3.7,0.3,1,1.9,0.033,0.585,0.473,7.26
PC,27-Jan-23,1488,NA,NA,-5.2,-3.3,-7.7,92.8,90.8,NA,NA,NA,1.233,-0.1,-5.5,-3.6,-7.9,0.3,0.9,1.9,0.033,0.436,0.341,7.39
PC,28-Jan-23,1489,NA,NA,-11.5,-7.5,-17.6,87,81.3,NA,NA,NA,1.225,-0.1,-12.2,-7.7,-19.4,0.3,0.9,1.8,0.034,0.282,0.153,7.52
PC,29-Jan-23,1490,NA,NA,-18.2,-12.1,-20.9,79.2,73.4,NA,NA,NA,1.22,-0.1,-20.1,-14.8,-22.8,0.2,0.9,1.8,0.034,0.177,0.115,7.66
PC,30-Jan-23,1491,NA,NA,-14,-10,-19,78.8,72.1,NA,NA,NA,1.204,-0.1,-15.3,-10.7,-21.1,0.3,0.9,1.8,0.034,0.206,0.136,7.8
PC,31-Jan-23,1492,NA,NA,-10.1,-7.8,-12.4,84.3,75,NA,NA,NA,1.197,-0.1,-10.7,-8,-12.8,0.3,0.9,1.8,0.034,0.254,0.236,7.95
PC,1-Feb-23,1493,NA,NA,-6.9,-4.9,-9.4,90.8,80.7,NA,NA,NA,1.245,-0.1,-7.4,-5.4,-10.4,0.3,0.9,1.8,0.034,0.343,0.3,8.1
PC,2-Feb-23,1494,NA,NA,-6.5,-3.9,-8,89.2,85.3,NA,NA,NA,1.228,-0.2,-7.6,-5.4,-9.3,0.3,0.9,1.8,0.034,0.389,0.335,8.25
PC,3-Feb-23,1495,NA,NA,-6.4,-3.6,-8.2,89.2,82.1,NA,NA,NA,1.214,-0.2,-7.4,-4.7,-9.6,0.3,0.9,1.8,0.034,0.385,0.33,8.41
PC,4-Feb-23,1496,NA,NA,-4.7,-2.7,-6.6,92,88.7,NA,NA,NA,1.209,-0.2,-5.4,-3.6,-8.5,0.3,0.9,1.8,0.034,0.443,0.372,8.57
PC,5-Feb-23,1497,NA,NA,-3.9,-2.9,-5.1,93.8,91.6,NA,NA,NA,1.216,-0.2,-4.4,-3,-6.3,0.3,0.9,1.8,0.034,0.452,0.418,8.73
PC,6-Feb-23,1498,NA,NA,-4.2,-2,-5.8,88.8,83.4,NA,NA,NA,1.201,-0.2,-5.2,-2.7,-7.5,0.3,0.9,1.8,0.034,0.438,0.396,8.9
PC,7-Feb-23,1499,NA,NA,-4.9,-3.5,-7.5,90.6,79.5,NA,NA,NA,1.276,-0.2,-5.5,-3.5,-8.8,0.3,0.9,1.7,0.034,0.375,0.347,9.08
PC,8-Feb-23,1500,NA,NA,-8,-5,-9.8,82.4,69.6,NA,NA,NA,1.245,-0.2,-9.8,-4.8,-12.2,0.2,0.9,1.7,0.034,0.293,0.29,9.25
PC,9-Feb-23,1501,NA,NA,-7.8,-6.7,-8.8,89.6,77.1,NA,NA,NA,1.264,-0.2,-8.3,-6.9,-9.8,0.3,0.9,1.7,0.034,0.285,0.314,9.43
PC,10-Feb-23,1502,NA,NA,-5.6,-1.9,-8.4,81.1,60.8,NA,NA,NA,1.242,-0.1,-7.7,-1.6,-10.6,0.3,0.9,1.7,0.035,0.324,0.323,9.61
PC,11-Feb-23,1503,NA,NA,-6.7,-3.2,-9.9,83.3,69.4,NA,NA,NA,1.231,-0.2,-8.7,-3,-12,0.3,0.9,1.7,0.035,0.335,0.288,9.8
PC,12-Feb-23,1504,NA,NA,-2.8,0.1,-6.4,90.6,73.9,NA,NA,NA,1.214,-0.1,-3.6,-0.9,-8.3,0.3,0.9,1.7,0.035,0.453,0.378,9.99
PC,13-Feb-23,1505,NA,NA,-6.8,-2.7,-8.4,88.1,77.4,NA,NA,NA,1.279,-0.2,-7.3,-3,-10.2,0.3,0.9,1.7,0.035,0.389,0.323,10.18
PC,14-Feb-23,1506,NA,NA,-9.1,-8.1,-11.5,89.8,87.4,NA,NA,NA,1.261,-0.2,-9.4,-7.4,-13.2,0.3,0.9,1.7,0.036,0.29,0.254,10.37
PC,15-Feb-23,1507,NA,NA,-9.5,-5.1,-12.2,81.9,67.9,NA,NA,NA,1.246,-0.2,-11.4,-5.8,-14.4,0.3,0.9,1.7,0.036,0.284,0.239,10.57
PC,16-Feb-23,1508,NA,NA,-8,-6,-10.3,84.5,76.2,NA,NA,NA,1.235,-0.1,-8.6,-6.4,-10.7,0.3,0.9,1.7,0.036,0.297,0.279,10.77
PC,17-Feb-23,1509,NA,NA,-7.2,-5.1,-8.4,87.7,76.1,NA,NA,NA,1.269,-0.1,-7.8,-4.3,-9.8,0.3,0.9,1.7,0.036,0.318,0.323,10.98
PC,18-Feb-23,1510,NA,NA,-6.7,-4.2,-8.2,85.7,75,NA,NA,NA,1.259,-0.2,-7.5,-2.7,-9.7,0.3,0.9,1.6,0.036,0.335,0.33,11.19
PC,19-Feb-23,1511,NA,NA,-5,-3.4,-8.3,91.2,80.5,NA,NA,NA,1.293,-0.2,-5.4,-3.6,-10.1,0.3,0.9,1.6,0.036,0.383,0.327,11.4
PC,20-Feb-23,1512,NA,NA,-3.5,-2.2,-5,94.2,92.5,NA,NA,NA,1.327,-0.2,-4,-2.8,-5.6,0.3,0.9,1.6,0.036,0.48,0.419,11.61
PC,21-Feb-23,1513,NA,NA,-9.7,-4.9,-16.6,88.9,82.6,NA,NA,NA,1.502,-0.2,-10.2,-5.6,-16.9,0.2,0.9,1.6,0.036,0.349,0.167,11.83
PC,22-Feb-23,1514,NA,NA,-17.3,-13.5,-19.6,81.8,79.4,NA,NA,NA,1.468,-0.2,-18.1,-13.9,-20.8,0.2,0.8,1.5,0.036,0.17,0.129,12.05
PC,23-Feb-23,1515,NA,NA,-19.8,-16.8,-21.9,79.3,77.8,NA,NA,NA,1.432,-0.2,-20.5,-17.3,-22.9,0.2,0.8,1.5,0.037,0.128,0.106,12.27
PC,24-Feb-23,1516,NA,NA,-17.6,-11.7,-23.3,81.6,77,NA,NA,NA,1.405,-0.2,-19.1,-11.3,-25.5,0.2,0.8,1.5,0.037,0.192,0.093,12.5
PC,25-Feb-23,1517,NA,NA,-12.5,-9.4,-14.6,86.3,84.3,NA,NA,NA,1.419,-0.2,-13,-9.7,-16.7,0.2,0.8,1.6,0.037,0.252,0.197,12.72
PC,26-Feb-23,1518,NA,NA,-11,-6.5,-12.9,87.8,86,NA,NA,NA,1.423,-0.2,-12,-7.2,-15.1,0.2,0.8,1.5,0.037,0.322,0.227,12.95
PC,27-Feb-23,1519,NA,NA,-11.7,-9.3,-14.9,87.1,84.1,NA,NA,NA,1.476,-0.2,-12.8,-9.7,-17.2,0.2,0.8,1.5,0.037,0.254,0.193,13.19
PC,28-Feb-23,1520,NA,NA,-9.8,-8,-11.2,88.9,87.7,NA,NA,NA,1.49,-0.2,-10.4,-8.7,-12.6,0.2,0.8,1.5,0.037,0.293,0.261,13.42
PC,1-Mar-23,1521,NA,NA,-10,-8.7,-11.5,88.7,87.3,NA,NA,NA,1.494,-0.3,-10.6,-8.8,-12.7,0.2,0.8,1.5,0.037,0.276,0.253,13.66
PC,2-Mar-23,1522,NA,NA,-9.1,-6.2,-10.7,89.5,88.1,NA,NA,NA,1.494,-0.3,-9.8,-6.1,-12,0.2,0.8,1.5,0.037,0.338,0.269,13.9
PC,3-Mar-23,1523,NA,NA,-10.3,-8.4,-11.6,87.4,84.3,NA,NA,NA,1.465,-0.3,-11.1,-6.1,-13.1,0.2,0.8,1.5,0.036,0.274,0.251,14.14
PC,4-Mar-23,1524,NA,NA,-9.2,-6.9,-11.3,89.3,87.3,NA,NA,NA,1.51,-0.3,-9.8,-6.8,-13.3,0.2,0.8,1.5,0.036,0.318,0.258,14.38
PC,5-Mar-23,1525,NA,NA,-9.2,-6.7,-11.1,89.1,87.5,NA,NA,NA,1.482,-0.3,-9.9,-6.3,-13.2,0.2,0.8,1.5,0.036,0.323,0.262,14.63
PC,6-Mar-23,1526,NA,NA,-9.2,-6.2,-12,88.9,86.7,NA,NA,NA,1.517,-0.3,-10.1,-6.5,-13.9,0.2,0.8,1.5,0.036,0.334,0.244,14.87
PC,7-Mar-23,1527,NA,NA,-8.5,-4.9,-10.3,89.5,87.3,NA,NA,NA,1.495,-0.3,-9.2,-1.4,-11.9,0.2,0.8,1.5,0.036,0.371,0.278,15.12
PC,8-Mar-23,1528,NA,NA,-8.5,-3.5,-11.3,88.1,80.2,NA,NA,NA,1.474,-0.3,-10.2,-2.3,-13.8,0.2,0.8,1.5,0.036,0.377,0.258,15.37
PC,9-Mar-23,1529,NA,NA,-9.2,-7.5,-10.9,89,86.4,NA,NA,NA,1.471,-0.3,-10.1,-7.5,-13.2,0.2,0.8,1.5,0.036,0.299,0.266,15.62
PC,10-Mar-23,1530,NA,NA,-8.9,-6.9,-10.8,89,85.5,NA,NA,NA,1.477,-0.3,-9.4,-6.2,-12.1,0.2,0.7,1.5,0.036,0.312,0.268,15.88
PC,11-Mar-23,1531,NA,NA,-7.3,-3.8,-9.6,90.5,88.6,NA,NA,NA,1.473,-0.3,-8,-2,-11.7,0.2,0.7,1.4,0.036,0.409,0.294,16.13
PC,12-Mar-23,1532,NA,NA,-6.5,-3.5,-9,91.5,89.3,NA,NA,NA,1.501,-0.3,-6.8,-4.1,-10.2,0.2,0.8,1.4,0.036,0.42,0.308,16.39
PC,13-Mar-23,1533,NA,NA,-4.2,-1.4,-10,93.6,85.6,NA,NA,NA,1.517,-0.2,-4.7,-1.7,-11.6,0.2,0.8,1.5,0.036,0.471,0.285,16.64
PC,14-Mar-23,1534,NA,NA,-9,-3.7,-12.4,86.4,78.1,NA,NA,NA,1.485,-0.3,-10.4,-3.1,-14.4,0.2,0.7,1.4,0.036,0.364,0.236,16.9
PC,15-Mar-23,1535,NA,NA,-8,-4.3,-11.6,79.7,65,NA,NA,NA,1.47,-0.3,-9.4,-2.2,-13.4,0.2,0.7,1.4,0.036,0.288,0.251,17.16
PC,16-Mar-23,1536,NA,NA,-6.4,0.6,-10.5,74.8,42,NA,NA,NA,1.455,-0.2,-8.5,0,-12.4,0.2,0.7,1.4,0.036,0.267,0.275,17.42
PC,17-Mar-23,1537,NA,NA,-5.1,0.8,-8.7,77,53.9,NA,NA,NA,1.461,-0.2,-6.7,0.4,-10.6,0.2,0.7,1.4,0.036,0.348,0.317,17.68
PC,18-Mar-23,1538,NA,NA,-2.8,3.2,-6.1,75.8,39,NA,NA,NA,1.414,-0.2,-4.5,0.4,-7.9,0.2,0.8,1.4,0.036,0.299,0.387,17.94
PC,19-Mar-23,1539,NA,NA,-2.2,3.4,-6.1,74,47.5,NA,NA,NA,1.408,-0.2,-4,0.6,-8,0.2,0.8,1.4,0.036,0.371,0.387,18.2
