Site,Date,Dy,Solar,Reflect,Tave,Tmax,Tmin,RHave,RHmin,Wind,WindMax,Precip,SnowD,Tsnow,IRTSurfA,IRTSurfX,IRTSurfN,Tsoil005,Tsoil15,Tsoil50,SoilH2O,Vapres,vpdX,ClrSky
P1,12-Jan-23,1473,NA,NA,-1.5,-0.1,-2.8,92.6,87.8,0.8,2.4,4,0.996,-0.5,NA,NA,NA,0.2,0.9,NA,0.063,0.533,0.074,5.77
P1,13-Jan-23,1474,NA,NA,1.2,2.7,-0.5,94.6,90,0.9,3.1,13,0.936,-0.4,NA,NA,NA,0.2,0.9,NA,0.064,0.669,0.074,5.85
P1,14-Jan-23,1475,NA,NA,0.3,1.6,-0.8,95.2,90.6,0.5,2.2,5,0.935,-0.3,NA,NA,NA,0.2,0.9,NA,0.065,0.622,0.065,5.93
P1,15-Jan-23,1476,NA,NA,-0.2,2.9,-1.9,90.8,78.4,0.7,2.5,6,0.953,-0.1,NA,NA,NA,0.2,0.9,NA,0.066,0.59,0.163,6.02
P1,16-Jan-23,1477,NA,NA,-2,1.2,-8.5,90.3,76.5,0.1,1.3,3,0.96,-0.1,NA,NA,NA,0.2,0.9,NA,0.067,0.508,0.156,6.11
P1,17-Jan-23,1478,NA,NA,-6.3,-1.3,-12.5,88.6,75.9,0.4,1.5,3,0.951,-0.1,NA,NA,NA,0.1,0.8,NA,0.068,0.421,0.134,6.2
P1,18-Jan-23,1479,NA,NA,-4,-1.5,-5.5,90.7,83.8,1,3.1,1,1,-0.2,NA,NA,NA,0.2,0.9,NA,0.068,0.458,0.089,6.3
P1,19-Jan-23,1480,NA,NA,-7.2,-2.4,-13.2,84.2,67.8,0.6,2.5,4,1.037,-0.3,NA,NA,NA,0.1,0.8,NA,0.069,0.346,0.164,6.4
P1,20-Jan-23,1481,NA,NA,-7.5,-0.8,-14,85.9,72.3,0.2,1.6,3,1.001,-0.3,NA,NA,NA,0.1,0.8,NA,0.069,0.418,0.16,6.51
P1,21-Jan-23,1482,NA,NA,-8.2,-4.9,-11.9,88.6,81.3,0.5,2,2,1.032,-0.4,NA,NA,NA,0.1,0.8,NA,0.069,0.345,0.079,6.61
P1,22-Jan-23,1483,NA,NA,-8.2,-4.8,-14.7,82.8,70.2,1.1,3.5,2,1.019,-0.4,NA,NA,NA,0.1,0.8,NA,0.07,0.301,0.128,6.73
P1,23-Jan-23,1484,NA,NA,-6.3,-0.7,-10.2,83.6,64.5,0.7,3.2,1,0.998,-0.5,NA,NA,NA,0.2,0.8,NA,0.069,0.375,0.206,6.84
P1,24-Jan-23,1485,NA,NA,-3,-0.6,-9.7,86.8,81.5,1.6,3.7,0,1.027,-0.5,NA,NA,NA,0.2,0.8,NA,0.069,0.478,0.109,6.96
P1,25-Jan-23,1486,NA,NA,1.3,3.6,-1.2,82.4,66.2,1.5,3.6,3,0.998,-0.5,NA,NA,NA,0.2,0.9,NA,0.069,0.524,0.268,7.09
P1,26-Jan-23,1487,NA,NA,1.3,4.2,-1.3,87.3,61.2,0.6,3.2,5,1.076,-0.4,NA,NA,NA,0.2,0.9,NA,0.069,0.503,0.319,7.21
P1,27-Jan-23,1488,NA,NA,-2.8,-1.2,-5.5,88.9,76,0,0.8,6,1.124,-0.3,NA,NA,NA,0.2,0.8,NA,0.069,0.425,0.134,7.34
P1,28-Jan-23,1489,NA,NA,-9.3,-5.3,-15.6,82.2,67.8,0.4,2.6,7,1.089,-0.3,NA,NA,NA,0.1,0.8,NA,0.07,0.278,0.132,7.47
P1,29-Jan-23,1490,NA,NA,-16.6,-10.5,-21,70.4,48.2,0.7,2.2,6,1.077,-0.2,NA,NA,NA,0.1,0.7,NA,0.071,0.132,0.142,7.61
P1,30-Jan-23,1491,NA,NA,-14.3,-6.8,-23.1,70.1,49.9,0.5,1.8,5,1.068,-0.2,NA,NA,NA,0.1,0.8,NA,0.071,0.183,0.184,7.75
P1,31-Jan-23,1492,NA,NA,-11.3,-6.5,-14.1,82.1,70.8,0.3,2,5,1.068,-0.4,NA,NA,NA,0.1,0.8,NA,0.071,0.266,0.11,7.9
P1,1-Feb-23,1493,NA,NA,-6.9,-2.1,-12.4,88.1,72,0.3,1.9,0,1.143,-0.5,NA,NA,NA,0.2,0.8,NA,0.071,0.376,0.146,8.04
P1,2-Feb-23,1494,NA,NA,-6.7,-3.6,-8.3,83.1,70.4,0.4,1.6,0,1.109,-0.6,NA,NA,NA,0.1,0.8,NA,0.071,0.331,0.139,8.2
P1,3-Feb-23,1495,NA,NA,-4.8,-0.5,-8.5,83.7,65.4,0.8,2.5,0,1.101,-0.6,NA,NA,NA,0.2,0.8,NA,0.071,0.386,0.204,8.35
P1,4-Feb-23,1496,NA,NA,-3.5,-0.8,-7.8,89.5,80.6,0.6,2.1,0,1.097,-0.6,NA,NA,NA,0.2,0.8,NA,0.071,0.464,0.112,8.52
P1,5-Feb-23,1497,NA,NA,-1.4,-0.1,-2.8,88.1,79.7,1.2,3.1,0,1.103,-0.5,NA,NA,NA,0.2,0.8,NA,0.07,0.485,0.124,8.68
P1,6-Feb-23,1498,NA,NA,-1.4,1.8,-5.3,78,65.9,1.4,3.9,0,1.087,-0.5,NA,NA,NA,0.2,0.8,NA,0.07,0.459,0.238,8.85
P1,7-Feb-23,1499,NA,NA,-2.6,-0.6,-5,86.3,72.7,1.2,3.4,0,1.146,-0.5,NA,NA,NA,0.1,0.8,NA,0.07,0.424,0.159,9.02
P1,8-Feb-23,1500,NA,NA,-6.3,-0.4,-13.1,76.3,49.4,1.1,3.4,3,1.098,-0.4,NA,NA,NA,0.1,0.7,NA,0.07,0.292,0.299,9.19
P1,9-Feb-23,1501,NA,NA,-5.8,-3.5,-8.2,87.3,75,0.9,1.8,3,1.132,-0.4,NA,NA,NA,0.1,0.7,NA,0.07,0.353,0.118,9.37
P1,10-Feb-23,1502,NA,NA,-4.7,2.8,-12.5,76.7,43.3,0.8,3,3,1.122,-0.4,NA,NA,NA,0.1,0.7,NA,0.071,0.323,0.423,9.55
P1,11-Feb-23,1503,NA,NA,-6.9,2.5,-14.8,78.7,47.9,0.4,3,2,1.109,-0.4,NA,NA,NA,0.1,0.7,NA,0.071,0.349,0.38,9.74
P1,12-Feb-23,1504,NA,NA,-3.2,3,-10.9,87.3,68.2,0.6,1.9,3,1.109,-0.4,NA,NA,NA,0.2,0.8,NA,0.071,0.517,0.241,9.92
P1,13-Feb-23,1505,NA,NA,-4.4,-1.8,-7.2,81.5,60.7,1.4,4.7,0,1.176,-0.5,NA,NA,NA,0.1,0.7,NA,0.071,0.325,0.21,10.12
P1,14-Feb-23,1506,NA,NA,-7.6,-5.3,-15.6,85.5,72.7,0.7,2.4,2,1.127,-0.5,NA,NA,NA,0.1,0.7,NA,0.071,0.299,0.112,10.31
P1,15-Feb-23,1507,NA,NA,-11.2,-1.2,-18.8,76,48.3,0.2,2.6,2,1.114,-0.5,NA,NA,NA,0.1,0.7,NA,0.071,0.271,0.29,10.51
P1,16-Feb-23,1508,NA,NA,-6.1,-0.8,-12.4,78.8,57.7,0.4,1.8,0,1.117,-0.4,NA,NA,NA,0.1,0.7,NA,0.071,0.332,0.243,10.71
P1,17-Feb-23,1509,NA,NA,-4.8,-1,-6.8,82.8,61.6,0.9,3.4,2,1.159,-0.5,NA,NA,NA,0.1,0.7,NA,0.071,0.35,0.218,10.91
P1,18-Feb-23,1510,NA,NA,-4.6,1.7,-11,76.8,51.6,1.2,3.8,0,1.15,-0.5,NA,NA,NA,0.1,0.7,NA,0.071,0.355,0.333,11.13
P1,19-Feb-23,1511,NA,NA,-3.1,-0.9,-9.2,86.8,81.4,0.9,4.2,4,1.218,-0.5,NA,NA,NA,0.1,0.7,NA,0.071,0.467,0.107,11.33
P1,20-Feb-23,1512,NA,NA,-1.2,0.2,-2.4,90.3,77.2,0.8,4.2,10,1.251,-0.4,NA,NA,NA,0.1,0.7,NA,0.071,0.479,0.141,11.55
P1,21-Feb-23,1513,NA,NA,-7.2,-2.3,-14.3,88.2,74.7,1.5,4.1,4,1.485,-0.4,NA,NA,NA,0.1,0.7,NA,0.071,0.384,0.13,11.76
P1,22-Feb-23,1514,NA,NA,-15.3,-10,-18.9,83.1,79.7,1.1,2.5,4,1.428,-0.4,NA,NA,NA,0.1,0.6,NA,0.071,0.228,0.058,11.98
P1,23-Feb-23,1515,NA,NA,-17.6,-12.9,-20.7,80.7,78,0.7,1.7,0,1.386,-0.4,NA,NA,NA,0.1,0.6,NA,0.071,0.176,0.05,12.21
P1,24-Feb-23,1516,NA,NA,-17,-7.6,-28.4,81.7,73.7,0.5,1.9,10,1.346,-0.4,NA,NA,NA,0.1,0.6,NA,0.071,0.254,0.091,12.42
P1,25-Feb-23,1517,NA,NA,-12.8,-10.2,-18.2,85.4,80.4,0.8,1.9,0,1.355,-0.3,NA,NA,NA,0.1,0.7,NA,0.071,0.226,0.055,12.65
P1,26-Feb-23,1518,NA,NA,-9.2,-2,-16.4,88.4,82.3,1,4.1,1,1.345,-0.4,NA,NA,NA,0.1,0.6,NA,0.071,0.433,0.093,12.88
P1,27-Feb-23,1519,NA,NA,-11.1,-5.1,-20.4,86.5,78.4,0.7,2.4,0,1.333,-0.4,NA,NA,NA,0.1,0.6,NA,0.071,0.327,0.09,13.12
P1,28-Feb-23,1520,NA,NA,-7.7,-5,-10,89.6,88.3,0.3,1.5,0,1.374,-0.4,NA,NA,NA,0.1,0.7,NA,0.071,0.372,0.049,13.35
P1,1-Mar-23,1521,NA,NA,-7.6,-5.1,-9.3,87.4,74.9,0.8,2.9,0,1.386,-0.4,NA,NA,NA,0.1,0.7,NA,0.071,0.312,0.105,13.59
P1,2-Mar-23,1522,NA,NA,-6.4,-1.5,-8.2,79.2,57.3,1.5,5.2,2,1.368,-0.4,NA,NA,NA,0.1,0.7,NA,0.07,0.313,0.233,13.82
P1,3-Mar-23,1523,NA,NA,-7.6,-3.4,-13.2,70.5,51.4,1.2,3.2,0,1.341,-0.4,NA,NA,NA,0.1,0.6,NA,0.07,0.244,0.231,14.07
P1,4-Mar-23,1524,NA,NA,-7,-2.2,-13.2,82.3,63.5,1,3.4,1,1.36,-0.4,NA,NA,NA,0.1,0.6,NA,0.07,0.329,0.189,14.31
P1,5-Mar-23,1525,NA,NA,-7.1,-2,-14.6,80,57.3,0.8,2.1,0,1.343,-0.4,NA,NA,NA,0.1,0.6,NA,0.07,0.302,0.225,14.55
P1,6-Mar-23,1526,NA,NA,-8,0.4,-16.2,77.5,49.3,0.5,2.2,4,1.332,-0.4,NA,NA,NA,0.1,0.6,NA,0.07,0.31,0.319,14.8
P1,7-Mar-23,1527,NA,NA,-6.4,1.2,-11.8,79,47.4,0.3,2.3,3,1.276,-0.4,NA,NA,NA,0.1,0.6,NA,0.07,0.315,0.35,15.04
P1,8-Mar-23,1528,NA,NA,-6.9,1.1,-13.2,75.9,38.3,0.6,2.4,4,1.297,-0.4,NA,NA,NA,0.1,0.6,NA,0.07,0.252,0.406,15.29
P1,9-Mar-23,1529,NA,NA,-7.5,-2.3,-14,79.5,64.5,0.8,2.6,2,1.303,-0.4,NA,NA,NA,0.1,0.6,NA,0.07,0.332,0.183,15.55
P1,10-Mar-23,1530,NA,NA,-6.9,-2.6,-11.1,81.1,60.3,0.6,2.1,0,1.307,-0.4,NA,NA,NA,0.1,0.6,NA,0.07,0.304,0.2,15.8
P1,11-Mar-23,1531,NA,NA,-5.9,1.8,-12.6,83.8,59.3,0.3,2,5,1.307,-0.4,NA,NA,NA,0.1,0.6,NA,0.07,0.411,0.282,16.05
P1,12-Mar-23,1532,NA,NA,-4.1,0.1,-11.4,82.6,59.7,0.4,3.5,1,1.313,-0.4,NA,NA,NA,0.1,0.6,NA,0.07,0.368,0.248,16.31
P1,13-Mar-23,1533,NA,NA,-1.9,0.8,-8.4,90.1,76.2,0.9,4,3,1.356,-0.4,NA,NA,NA,0.1,0.6,NA,0.07,0.493,0.154,16.56
P1,14-Mar-23,1534,NA,NA,-8.1,0,-15.8,76.2,49.8,0.2,2.4,4,1.338,-0.4,NA,NA,NA,0.1,0.6,NA,0.07,0.304,0.306,16.82
P1,15-Mar-23,1535,NA,NA,-8.3,-0.7,-16.4,74.3,49.1,0.7,3.2,2,1.331,-0.4,NA,NA,NA,0.1,0.6,NA,0.07,0.284,0.294,17.08
P1,16-Mar-23,1536,NA,NA,-6.5,3.9,-16.7,65.5,30,0.2,1.8,2,1.315,-0.4,NA,NA,NA,0.1,0.6,NA,0.07,0.242,0.565,17.34
P1,17-Mar-23,1537,0.16,NA,-2.8,5.7,-11,61.1,32,0.7,2.9,6,1.288,-0.4,NA,NA,NA,0.1,0.6,NA,0.07,0.294,0.625,17.6
P1,18-Mar-23,1538,0.43,NA,-1.7,7.3,-8.1,69.3,25.5,0.6,2.7,0,1.258,-0.4,NA,NA,NA,0.1,0.6,NA,0.07,0.261,0.763,17.85
P1,19-Mar-23,1539,0.83,NA,-1.5,8.3,-10.8,65.1,31,0.7,2.3,0,1.24,-0.4,NA,NA,NA,0.1,0.6,NA,0.07,0.338,0.752,18.12
P1,20-Mar-23,1540,0.52,NA,0.1,5.8,-7.9,60.5,37.6,0.5,2.4,0,1.218,-0.4,NA,NA,NA,0.1,0.6,NA,0.07,0.347,0.576,18.38
P1,21-Mar-23,1541,1.16,NA,-1.7,8.6,-10.9,56.7,19.2,0.7,2.3,0,1.215,-0.4,NA,NA,NA,0.1,0.6,NA,0.07,0.214,0.901,18.65
P1,22-Mar-23,1542,1.37,NA,-1.9,9.2,-11.5,52.2,14.1,0.7,2.9,0,1.194,-0.4,NA,NA,NA,0.1,0.6,NA,0.07,0.163,0.993,18.91
P1,23-Mar-23,1543,0.22,NA,-3.4,4.8,-10.6,76.6,32.7,0.4,2.9,0,1.229,-0.4,NA,NA,NA,0.1,0.6,NA,0.07,0.281,0.578,19.17
P1,24-Mar-23,1544,0,NA,-5.3,0,-12.9,81.5,45.9,0.5,2.8,7,1.326,-0.4,NA,NA,NA,0.1,0.6,NA,0.07,0.281,0.331,19.43
P1,25-Mar-23,1545,0,NA,-7.2,0.5,-14.6,74.3,43.4,0.5,2.5,0,1.294,-0.4,NA,NA,NA,0.1,0.6,NA,0.07,0.274,0.357,19.7
P1,26-Mar-23,1546,0,NA,-4.9,1.3,-11.7,76.3,53.1,0.5,2.1,1,1.272,-0.4,NA,NA,NA,0.1,0.6,NA,0.071,0.357,0.315,19.96
P1,27-Mar-23,1547,0,NA,-5,1.6,-11.7,73,41.2,0.4,2.3,1,1.267,-0.3,NA,NA,NA,0.1,0.6,NA,0.071,0.282,0.402,20.22
P1,28-Mar-23,1548,0.7,NA,-4.1,6.1,-14.9,60,21.8,0.5,2.3,0,1.232,-0.3,NA,NA,NA,0.1,0.6,NA,0.071,0.205,0.735,20.48
P1,29-Mar-23,1549,1.28,NA,-2.4,7.7,-13.9,52.7,16.1,0.4,2.7,0,1.214,-0.3,NA,NA,NA,0.1,0.6,NA,0.071,0.169,0.881,20.74
P1,30-Mar-23,1550,1.19,NA,-1.5,7.4,-10.4,53.7,21.1,0.9,3.1,0,1.184,-0.3,NA,NA,NA,0.1,0.6,NA,0.071,0.217,0.811,21
P1,31-Mar-23,1551,0.09,NA,-3.2,2.2,-9.1,79.8,43.4,1,2.8,0,1.204,-0.3,NA,NA,NA,0.1,0.6,NA,0.072,0.311,0.406,21.27
P1,1-Apr-23,1552,0,NA,-3.6,1.2,-7.2,64.9,35.1,1.8,4.5,4,1.232,-0.4,NA,NA,NA,0.1,0.6,NA,0.072,0.233,0.431,21.52
P1,2-Apr-23,1553,0.12,NA,-6.6,2.2,-16,67.9,26.1,0.7,2.5,14,1.221,-0.4,NA,NA,NA,0.1,0.6,NA,0.072,0.187,0.529,21.78
P1,3-Apr-23,1554,0.15,NA,-6.8,2.6,-16.3,69.8,26.8,0.6,2.6,0,1.259,-0.4,NA,NA,NA,0.1,0.6,NA,0.072,0.197,0.538,22.03
P1,4-Apr-23,1555,0.38,NA,-6.1,2.8,-15.2,65.8,28.9,0.6,2.6,0,1.223,-0.4,NA,NA,NA,0.1,0.6,NA,0.072,0.216,0.531,22.29
P1,5-Apr-23,1556,0.73,NA,-4.7,5.8,-16.1,56.6,22.8,0.8,3,0,1.207,-0.4,NA,NA,NA,0.1,0.6,NA,0.072,0.21,0.711,22.55
P1,6-Apr-23,1557,0.35,NA,-0.8,4.3,-8.1,68.1,48,1.2,3,0,1.194,-0.4,NA,NA,NA,0.1,0.6,NA,0.073,0.399,0.432,22.8
P1,7-Apr-23,1558,0.06,NA,1,2.8,-0.8,91,81.2,0.7,3.3,0,1.278,-0.4,NA,NA,NA,0.1,0.6,NA,0.073,0.605,0.14,23.06
P1,8-Apr-23,1559,0.09,NA,-0.1,2.8,-3.3,87.6,69.8,0.5,2.2,0,1.254,-0.4,NA,NA,NA,0.1,0.6,NA,0.073,0.52,0.225,23.31
P1,9-Apr-23,1560,0.55,NA,2.5,6.5,-1.2,84.5,69.7,1.8,4.6,0,1.223,-0.3,NA,NA,NA,0.1,0.6,NA,0.073,0.675,0.293,23.56
P1,10-Apr-23,1561,0.11,NA,1,3,-0.7,93.8,83.3,0.4,3.1,3,1.24,-0.2,NA,NA,NA,0.1,0.6,NA,0.083,0.63,0.126,23.81
P1,11-Apr-23,1562,0.13,NA,-2.9,2,-8.9,82.4,62.3,1.1,4.1,8,1.266,-0.1,NA,NA,NA,0.1,0.6,NA,0.093,0.44,0.266,24.05
P1,12-Apr-23,1563,0.01,NA,-4.9,1.5,-12.2,77.6,52.9,0.7,2.8,0,1.257,-0.1,NA,NA,NA,0.1,0.6,NA,0.102,0.36,0.321,24.3
P1,13-Apr-23,1564,0.32,NA,-3.8,4.1,-12.2,70.6,33.7,0.8,2.6,0,1.234,0,NA,NA,NA,0.1,0.6,NA,0.105,0.275,0.541,24.53
P1,14-Apr-23,1565,0.68,NA,-2.6,6.6,-9.8,66,21.7,0.5,2.5,0,1.228,0,NA,NA,NA,0.1,0.5,NA,0.105,0.211,0.761,24.78
P1,15-Apr-23,1566,0.72,NA,-0.1,7.1,-6.5,73,35.9,1.2,3.5,0,1.229,0,NA,NA,NA,0.1,0.6,NA,0.105,0.362,0.646,25.02
P1,16-Apr-23,1567,0.34,NA,0.5,6.6,-3.7,82.7,47.8,1.2,4,3,1.23,0,NA,NA,NA,0.1,0.6,NA,0.105,0.467,0.51,25.26
P1,17-Apr-23,1568,0.59,NA,-1.6,5.3,-9.8,63.4,26,1.2,2.9,1,1.215,0,NA,NA,NA,0.1,0.6,NA,0.105,0.232,0.66,25.49
P1,18-Apr-23,1569,0.16,NA,-2.6,3.3,-9.5,78.1,35.6,0.8,3.6,4,1.246,0,NA,NA,NA,0.1,0.5,NA,0.106,0.276,0.499,25.73
P1,19-Apr-23,1570,0.21,NA,-4,5.1,-12.8,74.9,40.6,0.5,2.8,1,1.237,0,NA,NA,NA,0.1,0.5,NA,0.106,0.356,0.521,25.96
P1,20-Apr-23,1571,0.31,NA,-3.1,5,-12,73.3,35.2,1,3.8,2,1.266,0,NA,NA,NA,0.1,0.5,NA,0.106,0.308,0.567,26.18
P1,21-Apr-23,1572,0.09,NA,-1.3,2.9,-5.5,77.4,52.2,0.4,1.8,0,1.235,0,NA,NA,NA,0.1,0.5,NA,0.106,0.392,0.359,26.41
P1,22-Apr-23,1573,0.88,NA,1.2,7.2,-6,72.1,49,0.6,2.1,0,1.208,0.1,NA,NA,NA,0.1,0.5,NA,0.106,0.499,0.519,26.63
P1,23-Apr-23,1574,0.19,NA,1.5,3.5,-0.3,93.5,80.7,0.5,2.2,9,1.237,0.1,NA,NA,NA,0.1,0.6,NA,0.106,0.635,0.152,26.85
P1,24-Apr-23,1575,0.88,NA,1.3,8.1,-3.4,81.1,51.6,0.5,2.1,1,1.208,0.1,NA,NA,NA,0.1,0.5,NA,0.114,0.555,0.521,27.07
P1,25-Apr-23,1576,1.65,NA,1.5,10.6,-6.2,64.9,27.8,0.8,3.1,0,1.177,0,NA,NA,NA,0.1,0.5,NA,0.132,0.355,0.922,27.29
P1,26-Apr-23,1577,1.62,NA,4.5,11.6,-3.2,69.2,45.6,1.1,4.1,1,1.124,0.1,NA,NA,NA,0.1,0.5,NA,0.147,0.621,0.741,27.5
P1,27-Apr-23,1578,2.39,NA,4.9,13.5,-1.8,40.2,12.2,1,3,0,1.094,0,NA,NA,NA,0.1,0.5,NA,0.158,0.189,1.36,27.71
P1,28-Apr-23,1579,4.12,NA,8.6,20.1,-1.9,49.2,17.7,0.6,2.5,0,1.022,0,NA,NA,NA,0.1,0.5,NA,0.173,0.415,1.93,27.92
P1,29-Apr-23,1580,4.62,NA,9.6,21.8,-2,52.3,16,0.6,2.4,0,0.942,0,NA,NA,NA,0,0.5,NA,0.182,0.418,2.195,28.12
P1,30-Apr-23,1581,4.39,NA,10.2,21.4,-0.6,60.5,27.5,0.8,3.1,0,0.873,0.1,NA,NA,NA,0.1,0.5,NA,0.188,0.699,1.843,28.32
P1,1-May-23,1582,3.54,NA,9.5,15.3,1,70.5,48.2,1.4,3.5,0,0.805,0.1,NA,NA,NA,0.1,0.5,NA,0.192,0.835,0.897,28.52
P1,2-May-23,1583,4.64,NA,10.8,19.5,2,69.2,40.7,1.2,2.7,0,0.716,0.1,NA,NA,NA,0.1,0.4,NA,0.206,0.921,1.342,28.7
P1,3-May-23,1584,4.67,NA,10.6,21.5,1.5,65.3,29,0.6,2.8,0,0.639,0.1,NA,NA,NA,0.1,0.4,NA,0.198,0.742,1.817,28.89
P1,4-May-23,1585,4.83,NA,11.2,22.5,0.3,62.7,28.4,0.6,2.2,0,0.581,0,NA,NA,NA,0,0.4,NA,0.202,0.772,1.946,29.07
P1,5-May-23,1586,2.17,NA,7.4,11.2,3.1,88.6,54.7,0.5,2.3,3,0.542,0.1,NA,NA,NA,0.1,0.4,NA,0.193,0.729,0.604,29.25
P1,6-May-23,1587,1.25,NA,3.5,6.2,-0.4,94.3,86.6,0.5,2.4,7,0.502,0.1,NA,NA,NA,0.1,0.4,NA,0.192,0.821,0.127,29.43
P1,7-May-23,1588,1.46,NA,3.7,8.1,-0.3,81.2,59.7,0.7,2.4,0,0.474,0.1,NA,NA,NA,0.1,0.4,NA,0.178,0.645,0.435,29.61
P1,8-May-23,1589,1.81,NA,4,11.5,-1.2,84,44.9,0.4,2.6,0,0.451,0.1,NA,NA,NA,0.1,0.4,NA,0.177,0.609,0.747,29.77
P1,9-May-23,1590,1.75,NA,3.8,11.1,-2.5,83.8,53.5,0.3,1.9,1,0.431,0.1,NA,NA,NA,0.1,0.4,NA,0.175,0.708,0.615,29.94
P1,10-May-23,1591,2.3,NA,4.4,13.4,-1.5,80.3,40.5,0.4,2.6,2,0.418,0.1,NA,NA,NA,0.1,0.4,NA,0.178,0.622,0.914,30.1
P1,11-May-23,1592,3.96,NA,6.9,16.7,-2.1,63.1,24,0.6,2.9,0,0.345,0.1,NA,NA,NA,0,0.3,NA,0.189,0.456,1.444,30.26
P1,12-May-23,1593,4.51,NA,9,20,-1.4,61.7,24,0.5,3.3,0,0.304,0.1,NA,NA,NA,0,0.3,NA,0.195,0.562,1.78,30.41
P1,13-May-23,1594,5.43,NA,11.2,22.7,-0.6,56.5,21.4,0.6,2.3,0,0.21,0,NA,NA,NA,0,0.3,NA,0.198,0.591,2.171,30.57
P1,14-May-23,1595,5.48,NA,11.6,22.9,-0.1,55.1,20.6,0.6,2.5,0,0.128,0,NA,NA,NA,0,0.3,NA,0.18,0.573,2.209,30.71
P1,15-May-23,1596,5.78,NA,12.8,24.2,1.8,63,26.8,0.6,2.7,0,0,NA,NA,NA,NA,0.6,0.8,NA,0.169,0.809,2.21,30.86
P1,16-May-23,1597,4.25,NA,10.7,21.7,2.3,76,43,0.4,2,0,0,NA,NA,NA,NA,7.3,3.3,NA,0.159,1.119,1.483,31
P1,17-May-23,1598,4.74,NA,11.5,21,1.9,62.8,24.8,0.6,3.2,0,0,NA,NA,NA,NA,11.7,5.9,NA,0.15,0.617,1.871,31.14
P1,18-May-23,1599,4.69,NA,13.2,23.3,2.7,73.9,32.2,0.6,2.8,0.4,0,NA,NA,NA,NA,13.8,7.8,NA,0.142,0.918,1.933,31.27
P1,19-May-23,1600,5.15,NA,14.4,24.3,3.9,63.3,27.4,0.6,3.1,0.1,0,NA,NA,NA,NA,15.7,9.7,NA,0.136,0.834,2.21,31.4
P1,20-May-23,1601,4.01,NA,13.5,25,5.2,68.8,30.6,0.7,3.7,1.6,0,NA,NA,NA,NA,15.1,10.3,NA,0.131,0.97,2.2,31.52
P1,21-May-23,1602,1.81,NA,9.4,16.1,4.3,89.1,58.4,0.4,1.9,12,0,NA,NA,NA,NA,11.5,9.6,NA,0.133,1.066,0.759,31.65
P1,22-May-23,1603,0,NA,3.5,5,1,94.2,90.5,1.1,3.6,32.6,0,NA,NA,NA,NA,5.4,7.2,NA,0.174,0.787,0.083,31.76
P1,23-May-23,1604,0.92,NA,5.8,10.7,2.3,84.3,58,1,2.8,0.4,0,NA,NA,NA,NA,9.3,6.8,NA,0.167,0.747,0.541,31.88
P1,24-May-23,1605,1.6,NA,7,12.4,2.2,80.9,57.2,1.1,2.9,0,0,NA,NA,NA,NA,11,8,NA,0.155,0.823,0.616,31.99
P1,25-May-23,1606,1.83,NA,8.1,14.8,1.5,81.3,51.2,0.9,2.7,0.6,0,NA,NA,NA,NA,11.6,8.6,NA,0.147,0.864,0.824,32.09
P1,26-May-23,1607,2.84,NA,10,19,0.2,72,34.9,0.4,1.8,0.4,0,NA,NA,NA,NA,11.4,8.7,NA,0.141,0.766,1.429,32.2
P1,27-May-23,1608,1.94,NA,9.5,18.3,2.9,81.9,46.3,0.4,2.7,2.2,0,NA,NA,NA,NA,10.5,9.1,NA,0.137,0.974,1.13,32.29
P1,28-May-23,1609,3.15,NA,11,19.4,0.9,67.4,34.5,0.8,3,0,0,NA,NA,NA,NA,12.2,9.2,NA,0.134,0.775,1.471,32.39
P1,29-May-23,1610,3.08,NA,10.5,19.9,0.7,59.8,26.9,1,3.6,0,0,NA,NA,NA,NA,14.1,10.2,NA,0.129,0.623,1.693,32.48
P1,30-May-23,1611,3.03,NA,10.6,19.6,0.1,50.1,23.6,1,3.1,0,0,NA,NA,NA,NA,15,10.7,NA,0.124,0.537,1.738,32.56
P1,31-May-23,1612,2.27,NA,8.2,17.2,-1.7,57.6,25.5,0.8,3,0,0,NA,NA,NA,NA,15.2,11,NA,0.12,0.5,1.461,32.64
P1,1-Jun-23,1613,2.19,NA,9,18.2,1,60.5,31.1,0.7,2.3,0,0,NA,NA,NA,NA,13.4,10.6,NA,0.116,0.651,1.442,32.71
P1,2-Jun-23,1614,3.48,NA,11.2,21.3,-0.5,56.1,19.3,0.8,3.3,0,0,NA,NA,NA,NA,17.6,11.3,NA,0.113,0.488,2.04,32.78
P1,3-Jun-23,1615,3.8,NA,12.3,22.6,-0.3,53.4,24.5,0.8,2.9,0,0,NA,NA,NA,NA,19.2,12.3,NA,0.109,0.67,2.065,32.86
P1,4-Jun-23,1616,3.08,NA,11.8,21,2,49.6,23,0.8,3.6,0,0,NA,NA,NA,NA,19.7,13,NA,0.105,0.57,1.908,32.91
P1,5-Jun-23,1617,2.04,NA,9.2,16.4,-0.5,41,16.1,1.2,3.1,0,0,NA,NA,NA,NA,18.2,12.7,NA,0.101,0.3,1.563,32.97
P1,6-Jun-23,1618,3.1,NA,12.2,21.4,2.8,35.8,13.5,1.1,2.9,0,0,NA,NA,NA,NA,20,12.9,NA,0.097,0.345,2.211,33.03
P1,7-Jun-23,1619,4.14,NA,14.3,25.4,0.5,37.9,10.9,0.6,3.4,0,0,NA,NA,NA,NA,20.7,13.4,NA,0.094,0.354,2.894,33.08
