Site,Date,Dy,Solar,Reflect,Tave,Tmax,Tmin,RHave,RHmin,Wind,WindMax,Precip,SnowD,Tsnow,IRTSurfA,IRTSurfX,IRTSurfN,Tsoil005,Tsoil15,Tsoil50,SoilH2O,Vapres,vpdX,ClrSky
PB,4-Jul-24,2012,19.87,2.62,12.8,20.5,5.7,55.3,28.4,0.7,3,NA,0,NA,11.4,30.3,1.4,13,10.4,7.9,0.274,0.683,1.722,32.97
PB,5-Jul-24,2013,28.65,3.92,15.7,22.5,9.3,43.1,27.3,0.8,4.2,NA,0,NA,15.1,34.1,2.7,18,11.5,8.1,0.265,0.743,1.979,32.91
PB,6-Jul-24,2014,29.04,4.09,14.9,21.5,8.7,46.4,25.7,0.8,3.4,NA,0,NA,15.2,35,3.7,19.2,12.8,8.6,0.255,0.658,1.902,32.84
PB,7-Jul-24,2015,28.58,4.05,19,27.4,10.3,32.3,17.4,0.7,2.6,NA,0,NA,18,39.2,3.6,21.9,13.5,9.1,0.245,0.635,3.014,32.77
PB,8-Jul-24,2016,28.63,4.1,20.6,27.7,13,30.7,18,0.9,2.7,NA,0,NA,19.2,38.9,4.8,24.1,14.4,9.6,0.233,0.67,3.052,32.69
PB,9-Jul-24,2017,25.93,3.72,22.3,30.5,15,29.8,16.6,0.7,2.8,NA,0,NA,20,41.1,6.7,24.6,15,10,0.221,0.724,3.637,32.61
PB,10-Jul-24,2018,28.31,4.18,20.9,29.2,11.1,23,12.9,0.9,3.2,NA,0,NA,19.5,40.5,4.2,25.6,15.5,10.5,0.21,0.523,3.531,32.53
PB,11-Jul-24,2019,28.61,4.25,16.2,23.1,10.5,37,18.5,1,3.4,NA,0,NA,16.4,36.6,4.3,23.9,15.3,10.8,0.2,0.523,2.304,32.44
PB,12-Jul-24,2020,28.08,4.16,16.6,23.5,11.8,41.8,27.2,1.1,3.1,NA,0,NA,17.2,36.1,5.3,24.7,15.1,10.9,0.191,0.787,2.106,32.35
PB,13-Jul-24,2021,28.09,4.21,18.9,26.6,11.5,36.3,17.9,0.9,2.8,NA,0,NA,18.3,38.8,5.1,26,15.4,11,0.182,0.624,2.862,32.25
PB,14-Jul-24,2022,27.56,4.11,17.7,25,10.3,36.8,26.2,0.8,3.3,NA,0,NA,16.7,38.3,3.8,24.9,15.5,11.2,0.173,0.831,2.341,32.15
PB,15-Jul-24,2023,27.62,4.23,18.4,26.2,10.9,32.1,19.2,0.8,3,NA,0,NA,17.4,37.5,3.2,25.4,15.5,11.4,0.164,0.652,2.744,32.05
PB,16-Jul-24,2024,27.81,4.23,20.3,27.8,12.7,29.8,15.9,0.7,2.7,NA,0,NA,18.5,39.1,5.1,26.1,15.7,11.5,0.155,0.595,3.147,31.94
PB,17-Jul-24,2025,21.57,3.16,20.5,27.4,15.2,33.2,21.3,0.6,2.8,NA,0,NA,17.7,38.9,7.3,23.4,15.8,11.7,0.145,0.777,2.871,31.83
PB,18-Jul-24,2026,22.26,3.35,19.9,27.9,13,38.4,22.2,0.6,2.1,NA,0,NA,17.3,38.2,6.4,23.4,15.6,11.7,0.137,0.834,2.923,31.71
PB,19-Jul-24,2027,27.25,4.19,20,27.2,14,39.2,19.6,1,2.9,NA,0,NA,19,37.7,7,25.9,15.8,11.8,0.128,0.708,2.904,31.59
PB,20-Jul-24,2028,27.36,4.25,20.9,29,13.1,30.2,13.1,0.9,3.9,NA,0,NA,18.8,38,6.2,25.7,16.1,11.9,0.118,0.524,3.476,31.47
PB,21-Jul-24,2029,24.85,3.77,23.2,31.3,17.1,28.9,17,0.7,2.9,NA,0,NA,20.6,40,8.4,26.5,16.2,12.1,0.107,0.775,3.784,31.34
PB,22-Jul-24,2030,18.12,2.91,20.1,27.5,8.7,44.8,29.1,0.9,3.2,NA,0,NA,18.4,35.9,5.6,22.7,16.3,12.2,0.097,1.068,2.602,31.21
PB,23-Jul-24,2031,27.15,4.15,13.7,23.1,3.5,34.9,15.3,0.8,3.5,NA,0,NA,13.4,33.9,-1.2,21.6,15.5,12.2,0.087,0.433,2.397,31.08
PB,24-Jul-24,2032,24.7,3.62,13.8,24.2,6,47.8,22.7,1.2,3.6,NA,0,NA,13.9,35.3,2.3,21.5,15.2,12.1,0.078,0.685,2.333,30.94
PB,25-Jul-24,2033,13.23,2.15,6.1,11.5,2.5,77.2,46.7,0.9,3.8,NA,0,NA,7.5,25.1,-0.6,11.9,14.1,11.9,0.073,0.635,0.725,30.8
PB,26-Jul-24,2034,17.81,2.78,9.3,17.4,1.9,65.7,31,0.7,2.5,NA,0,NA,8.8,28,-1.1,12.8,12.5,11.4,0.069,0.617,1.373,30.65
PB,27-Jul-24,2035,15.68,2.35,12.2,18.8,7.6,57.2,40,0.8,2.3,NA,0,NA,11.7,29.4,3.1,16,12.5,11,0.064,0.869,1.304,30.5
PB,28-Jul-24,2036,21.58,3.39,14.5,22.5,8.8,54.1,26.1,0.7,2.5,NA,0,NA,14.4,34.2,4.1,20.1,13.1,10.9,0.059,0.712,2.016,30.35
PB,29-Jul-24,2037,5.03,0.72,9.9,11.2,8.4,89,64.1,0.6,2.4,NA,0,NA,9.8,14.5,4.1,11.5,12.7,11,0.062,0.854,0.478,30.19
PB,30-Jul-24,2038,14.9,2.09,11,17.1,8.1,84.7,51.8,0.9,3.3,NA,0,NA,12.1,23.9,6.6,14.3,12.5,10.8,0.079,1.008,0.938,30.03
PB,31-Jul-24,2039,25.06,3.84,15.1,23.6,7.8,64.3,36.2,0.7,3.4,NA,0,NA,14.7,27.4,5.2,17.4,13.3,10.8,0.077,1.054,1.858,29.87
PB,1-Aug-24,2040,26.17,3.91,19.5,28.5,10.8,45.6,20.1,0.7,2.6,NA,0,NA,16.4,31.7,5.8,19.3,14.5,11,0.07,0.78,3.101,29.71
PB,2-Aug-24,2041,22.01,3.3,21.6,29.8,15,35,18.5,0.8,2.6,NA,0,NA,17.3,32.7,8.6,20,15.2,11.4,0.062,0.775,3.414,29.54
PB,3-Aug-24,2042,25.14,3.79,20.5,27.2,15.2,37.6,21.6,1,3.3,NA,0,NA,18.1,32.9,9.4,22.3,15.7,11.7,0.056,0.779,2.827,29.37
PB,4-Aug-24,2043,21.2,3.41,19.1,27,14.7,42.9,21,0.9,2.9,NA,0,NA,17.5,32.5,8.9,21.9,15.8,11.9,0.053,0.747,2.81,29.2
PB,5-Aug-24,2044,20.04,2.92,17,25.9,10.8,58.5,22.9,0.9,3.1,NA,0,NA,15.5,33,6.7,20.7,15.6,12.1,0.05,0.766,2.579,29.03
PB,6-Aug-24,2045,25.07,3.71,13.3,20.1,9.1,56.1,35,1.3,3.2,NA,0,NA,12.4,26.1,3.6,16.8,15.1,12,0.05,0.825,1.532,28.85
PB,7-Aug-24,2046,25.33,3.77,13.3,20.2,6,53.6,33.7,0.8,3.2,NA,0,NA,11.9,28.5,1.6,18,14.5,11.9,0.048,0.798,1.57,28.67
PB,8-Aug-24,2047,21.49,3.18,15.7,24,8.9,43.1,20.9,0.7,2.4,NA,0,NA,13,31.5,2.8,18.2,14.2,11.7,0.047,0.622,2.354,28.48
PB,9-Aug-24,2048,15.14,2.16,14.4,24.4,9.9,54,24.5,0.6,2.6,NA,0,NA,11.7,32,4.6,16,13.9,11.6,0.046,0.748,2.305,28.29
PB,10-Aug-24,2049,19.17,2.8,14.6,20.9,9.5,50.3,32.2,0.8,2.7,NA,0,NA,12.2,28.5,4.3,17.3,13.5,11.4,0.046,0.795,1.674,28.11
PB,11-Aug-24,2050,16.22,2.29,14.4,22,9.2,53.3,28.7,0.7,2.3,NA,0,NA,11.6,29.5,3.4,15.9,13.3,11.3,0.045,0.757,1.881,27.92
PB,12-Aug-24,2051,12.42,1.75,13.9,20.4,9.8,59.9,39.1,0.7,2.3,NA,0,NA,11.4,26.8,4.9,13.3,13,11.2,0.045,0.936,1.458,27.72
PB,13-Aug-24,2052,13.71,1.93,12.8,21.2,9,71.4,43.2,0.6,2.8,NA,0,NA,10.2,27.4,4,12.8,12.4,11,0.045,1.09,1.433,27.52
PB,14-Aug-24,2053,24.48,3.65,15.1,24.2,7.8,57.7,30.7,0.7,2.4,NA,0,NA,13.1,30,3.2,16.6,12.8,10.8,0.045,0.928,2.095,27.32
PB,15-Aug-24,2054,16.99,2.53,16.1,25.1,9.9,48.5,24.7,0.6,2.3,NA,0,NA,13.3,30.2,4.4,16.7,13.3,10.9,0.044,0.785,2.393,27.11
PB,16-Aug-24,2055,4.84,0.66,9.9,13,6.5,90.9,60.8,0.4,1.7,NA,0,NA,10,14.7,4.8,11.5,12.7,10.9,0.055,0.91,0.587,26.9
PB,17-Aug-24,2056,23.37,3.29,13.1,21.2,6.5,72.9,33.2,0.7,2.5,NA,0,NA,12,24.8,4.3,14.6,12.3,10.7,0.065,0.833,1.676,26.7
PB,18-Aug-24,2057,18.06,2.61,14.4,21.8,7.9,52.1,25.5,1,3.2,NA,0,NA,12,26.3,2.8,14.3,13.1,10.7,0.06,0.667,1.949,26.48
PB,19-Aug-24,2058,12.26,1.85,11.9,18.9,6.3,51.5,34.1,0.7,2.2,NA,0,NA,9.5,22.5,0.5,11.1,12.2,10.7,0.055,0.743,1.436,26.26
PB,20-Aug-24,2059,15.71,2.24,9.3,17,4.2,71.9,40.8,0.6,2.5,NA,0,NA,8.9,25.8,0.3,12.6,12,10.5,0.051,0.788,1.143,26.05
PB,21-Aug-24,2060,14.26,2.03,8.8,15.3,4,79.2,45.3,0.5,2.3,NA,0,NA,9.1,19.9,1.9,11.8,11.8,10.4,0.051,0.788,0.952,25.83
PB,22-Aug-24,2061,14.32,2.06,11,17.7,5.1,69.1,44.5,0.6,2.5,NA,0,NA,9.5,20.2,2.8,11.6,11.6,10.3,0.05,0.898,1.12,25.61
PB,23-Aug-24,2062,13.85,1.9,12.6,22.2,5.6,65.7,30.8,0.9,3.2,NA,0,NA,11,24.6,4.8,13.3,11.9,10.2,0.05,0.823,1.849,25.38
PB,24-Aug-24,2063,2.86,0.38,3.8,5.7,2.6,98.4,97.9,1.1,4.2,NA,0,NA,5.1,6.8,2.7,6.2,10.7,10.2,0.066,0.899,0.019,25.16
PB,25-Aug-24,2064,17.86,2.39,7.7,15.9,1.3,80.3,43.8,0.6,2.4,NA,0,NA,7.2,19.8,0,10,9.7,9.7,0.077,0.79,1.014,24.93
PB,26-Aug-24,2065,15.31,2.1,10.3,17.9,5.3,68.7,48.2,1,2.6,NA,0,NA,9.3,21.4,1.6,11.3,10.4,9.6,0.075,0.985,1.059,24.7
PB,27-Aug-24,2066,15.19,2.08,4,9.4,-0.1,85.7,44.4,1,4.4,NA,0,NA,4.6,16,-0.2,8.9,10.8,9.6,0.076,0.522,0.654,24.47
PB,28-Aug-24,2067,20.18,2.97,5.6,12.1,0.9,78.6,50.6,0.9,3.4,NA,0,NA,4.9,16.5,0,9.1,9.6,9.5,0.096,0.715,0.698,24.23
PB,29-Aug-24,2068,20.22,2.8,11.7,20.1,4.4,58.4,31.1,0.6,2.1,NA,0,NA,8.9,20.7,-0.2,12.2,10.1,9.3,0.104,0.73,1.617,24
PB,30-Aug-24,2069,20.49,2.87,15.4,22.9,9.6,48.2,26.5,0.7,2.8,NA,0,NA,11.2,23.4,3.3,14.3,11.5,9.5,0.1,0.739,2.05,23.76
PB,31-Aug-24,2070,20.13,2.85,17.5,25.8,10.8,42.8,22.5,0.8,2.5,NA,0,NA,12.7,25.5,4.5,16.2,12.6,9.8,0.093,0.746,2.57,23.52
PB,1-Sep-24,2071,19.1,2.72,19.4,28.6,13,31.3,16.2,0.6,2.4,NA,0,NA,13.3,26,5.1,17.4,13.4,10.2,0.085,0.635,3.285,23.28
PB,2-Sep-24,2072,8.7,1.33,16.6,22.3,11,40.8,22.5,0.6,3.7,NA,0,NA,12.3,24.6,5.3,13.9,13.3,10.5,0.077,0.605,2.084,23.04
PB,3-Sep-24,2073,19.09,2.66,13.5,20,8.3,60.1,37.3,0.7,2.8,NA,0,NA,10.5,22.2,3.7,15.5,12.8,10.5,0.072,0.874,1.469,22.8
PB,4-Sep-24,2074,19.59,2.72,14.4,21.6,7.7,48.1,26.9,0.8,2.2,NA,0,NA,10.4,22.4,2.2,16.5,12.9,10.5,0.066,0.692,1.88,22.55
PB,5-Sep-24,2075,19.46,2.71,17.4,26.3,9.4,38.6,24.2,0.7,2.2,NA,0,NA,12,26.1,3.2,18.2,13.2,10.5,0.06,0.829,2.597,22.3
PB,6-Sep-24,2076,18.93,2.63,18.9,27.8,12.7,31.7,11.5,0.7,2.2,NA,0,NA,12.8,26.4,4.4,19.1,13.7,10.6,0.055,0.431,3.317,22.05
PB,7-Sep-24,2077,17.65,2.46,18.8,27.1,13.4,30,17.1,0.6,2.2,NA,0,NA,12.8,25.5,4.9,19,13.8,10.7,0.051,0.613,2.972,21.81
PB,8-Sep-24,2078,9.46,1.47,17.6,24.8,13.6,37.2,23.8,0.5,2.3,NA,0,NA,12.7,25.6,6.2,15.6,13.5,10.8,0.049,0.745,2.385,21.56
PB,9-Sep-24,2079,13.91,1.97,11.3,15.8,6.8,63.7,44.4,1.1,3.2,NA,0,NA,9.6,22.5,1.8,14.3,12.9,10.7,0.047,0.796,0.997,21.31
PB,10-Sep-24,2080,13.88,1.89,9.9,16.8,4.7,62.5,30.2,0.7,2.1,NA,0,NA,7.4,20.9,0.1,12.9,11.9,10.5,0.046,0.578,1.336,21.06
PB,11-Sep-24,2081,4.94,0.66,6.6,8.8,5,86.8,57.7,0.6,2.6,NA,0,NA,6.4,12.5,3,8.6,11,10.3,0.046,0.655,0.48,20.81
PB,12-Sep-24,2082,9.84,1.41,6.6,12.7,3.6,81.8,56.2,0.8,2.6,NA,0,NA,6,15.6,1.5,8.5,10.2,9.9,0.047,0.827,0.645,20.56
PB,13-Sep-24,2083,13.9,1.9,8.4,16.3,2.7,72.9,30.6,0.7,2.4,NA,0,NA,7.5,18.2,-0.6,9.9,10,9.7,0.047,0.568,1.288,20.3
PB,14-Sep-24,2084,10.58,1.32,5.6,13.4,1.9,86.9,48.9,0.8,2.6,NA,0,NA,6,16.1,-0.2,9.2,10.4,9.6,0.052,0.753,0.787,20.05
PB,15-Sep-24,2085,17.5,2.11,5.6,11.8,-0.5,71.8,48.9,1.1,3.2,NA,0,NA,3.8,13.5,-2.5,8.1,9.6,9.4,0.053,0.674,0.704,19.8
PB,16-Sep-24,2086,17.52,2.18,7.9,13.7,3.6,66.6,37.2,1.7,3.8,NA,0,NA,5.9,14,0.8,9.3,9.5,9.2,0.051,0.582,0.983,19.55
PB,17-Sep-24,2087,16.59,2.07,10.5,17.8,6.4,63.3,38.1,1.1,2.9,NA,0,NA,8.1,19.3,2.6,11.8,10.3,9.1,0.048,0.774,1.257,19.29
PB,18-Sep-24,2088,12.26,1.61,8.5,14.9,4.9,74.7,47.2,0.8,2.7,NA,0,NA,6.6,17.7,0.7,9.5,10.2,9.2,0.047,0.797,0.892,19.04
PB,19-Sep-24,2089,14.2,1.83,8,14.8,2.4,66.9,32,0.9,4.1,NA,0,NA,5.3,19.4,-0.4,8.4,9.5,9.1,0.046,0.537,1.141,18.79
PB,20-Sep-24,2090,14.22,1.8,3,8.5,-0.7,66.6,39.5,0.9,3.8,NA,0,NA,2,12.1,-4.4,7.6,9.3,8.9,0.045,0.439,0.672,18.53
PB,21-Sep-24,2091,15.68,1.93,7.3,16.8,-0.3,58.2,34.2,0.7,2.6,NA,0,NA,4,16.7,-4.5,8.7,8.5,8.7,0.045,0.655,1.26,18.28
PB,22-Sep-24,2092,7.52,0.98,8.4,13.5,6.8,75.6,47.7,1,3.6,NA,0,NA,7.5,18,3.3,9.1,9.1,8.6,0.045,0.739,0.81,18.02
PB,23-Sep-24,2093,14.03,1.77,11.2,18.9,6.8,75.2,49.1,1.1,3.5,NA,0,NA,9.8,19,4.8,12.4,9.8,8.6,0.046,1.073,1.112,17.77
PB,24-Sep-24,2094,15.35,1.83,14.9,23.5,8.4,60.5,38.5,0.9,3,NA,0,NA,11,21.9,3.5,13.9,10.8,8.8,0.045,1.112,1.776,17.52
PB,25-Sep-24,2095,9.34,1.03,10.7,19.5,2.5,75,34.6,1.2,4.2,NA,0,NA,9,21.6,2.1,11.7,11.2,9.1,0.048,0.782,1.478,17.26
PB,26-Sep-24,2096,8.68,1,3.3,7.2,-0.8,71.2,42.9,1.2,4.4,NA,0,NA,3.1,10.7,-1.9,4.9,9.2,9,0.064,0.435,0.579,17.02
PB,27-Sep-24,2097,14.25,1.59,6.8,13.2,3.5,62.7,35.5,1,3.3,NA,0,NA,4,13.3,-0.9,7.2,8.4,8.7,0.064,0.539,0.979,16.77
PB,28-Sep-24,2098,11.94,1.36,8.7,15.1,3.6,56.8,38.4,0.8,3.1,NA,0,NA,5.7,15.7,-1,7.5,8.2,8.4,0.061,0.661,1.06,16.51
PB,29-Sep-24,2099,10.57,1.24,1.4,7.7,-1.9,68.9,43.5,1.1,4,NA,0,NA,0.7,10,-3.2,3.5,7.9,8.3,0.059,0.458,0.595,16.26
PB,30-Sep-24,2100,13.05,1.54,2.1,9.3,-4.2,61.2,32.9,0.5,2.6,NA,0,NA,0.5,9.4,-6.2,4.7,6.7,8,0.059,0.384,0.783,16.01
PB,1-Oct-24,2101,4.42,0.51,4.2,9.1,-1.3,63.2,43.6,0.8,4.2,NA,0,NA,3.2,11.7,-3.3,4.3,6.9,7.7,0.059,0.503,0.651,15.77
PB,2-Oct-24,2102,9.5,1.14,0.9,7.6,-2.3,71.7,45.3,0.8,3.6,NA,0,NA,-0.2,11.7,-4.8,2,6,7.5,0.057,0.473,0.571,15.53
PB,3-Oct-24,2103,12.32,1.31,2.6,8.9,-2.9,59,41.1,0.9,2.8,NA,0,NA,-0.2,9.2,-5.8,2.2,5.3,7.2,0.056,0.469,0.672,15.28
PB,4-Oct-24,2104,4.89,0.64,2.3,6.7,0.3,60.6,47,1.3,4.4,NA,0,NA,0.6,10.4,-2.9,1.3,5.1,7,0.055,0.461,0.52,15.04
PB,5-Oct-24,2105,12.27,1.3,4.1,11.2,-1.4,55.9,29.4,0.8,4.2,NA,0,NA,1.6,13.8,-3.8,4.3,5.2,6.8,0.054,0.39,0.937,14.8
PB,6-Oct-24,2106,11.04,1.33,7.3,16,2.9,45.6,22,0.7,2.1,NA,0,NA,4.5,16.7,-2.3,7,6.4,6.7,0.052,0.4,1.418,14.56
PB,7-Oct-24,2107,12.76,1.34,8.5,15.6,2.9,47.9,30.4,0.7,2.4,NA,0,NA,3.2,13.8,-2.8,5.9,6.5,6.9,0.05,0.538,1.232,14.33
PB,8-Oct-24,2108,8.55,1.05,9.2,15.6,5.9,62,41.5,0.8,3.1,NA,0,NA,6.6,18.4,0.6,8.2,7,6.9,0.049,0.736,1.037,14.09
PB,9-Oct-24,2109,4.39,0.56,4.2,8,-0.7,78.8,49.5,0.6,3.1,NA,0,NA,2.8,11,-4,4.3,7.2,7.1,0.049,0.531,0.542,13.86
PB,10-Oct-24,2110,11.68,1.23,1.7,8.6,-2.5,64.3,37,0.7,2.3,NA,0,NA,-1.4,8,-5.4,1.8,5.7,7,0.048,0.413,0.703,13.62
PB,11-Oct-24,2111,9.67,1.16,4.9,12.9,0.4,44.8,18.7,0.7,2.1,NA,0,NA,0.6,11.4,-5.4,2.6,5.1,6.7,0.048,0.277,1.204,13.4
PB,12-Oct-24,2112,11.82,1.2,9.3,16.7,2.9,39.7,27.4,0.6,2.2,NA,0,NA,2.8,13.4,-3.3,5.2,5.4,6.5,0.047,0.52,1.378,13.17
PB,13-Oct-24,2113,11.37,1.16,10.7,19.2,6.1,42.5,26.4,0.6,2.1,NA,0,NA,4.2,15.7,-1.5,6.6,6.1,6.5,0.046,0.587,1.636,12.94
PB,14-Oct-24,2114,8.09,0.93,8.8,16.9,5.4,58.7,33.4,0.6,2.7,NA,0,NA,5.4,19.2,-1,7,6.4,6.5,0.045,0.644,1.284,12.72
PB,15-Oct-24,2115,2.76,0.34,6.3,9.3,3.3,83.9,64.7,0.4,2.5,NA,0,NA,5.9,12.1,2.9,6.4,6.8,6.6,0.047,0.757,0.413,12.5
PB,16-Oct-24,2116,6.56,1.38,0.7,5.5,-3.7,85.8,60.6,1,4.1,NA,0,NA,0.2,9.8,-7.1,2.8,6.3,6.7,0.061,0.547,0.356,12.28
PB,17-Oct-24,2117,6.46,2.36,-2.8,2.4,-6,82.2,54.8,0.6,2.7,NA,0,NA,-4.6,1.3,-10.4,0.2,4.7,6.5,0.064,0.399,0.329,12.06
PB,18-Oct-24,2118,2.28,0.97,-3.7,-1,-6.2,89.3,68.7,1,3.9,NA,0,NA,-4.3,-0.1,-10.4,-0.3,3.8,6.1,0.061,0.391,0.178,11.85
PB,19-Oct-24,2119,2.65,1.14,2.5,4.7,-2.2,98.3,95.4,0.8,2.8,NA,0,NA,0.9,2,-1.2,0,3.4,5.8,0.068,0.813,0.039,11.64
PB,20-Oct-24,2120,3.38,0.33,5.1,7.8,1.7,96.8,77.8,1.3,3.6,NA,0,NA,4.2,8.7,1.4,2.6,3.3,5.4,0.08,0.823,0.235,11.43
PB,21-Oct-24,2121,4.48,0.57,0.1,3.6,-2.2,91,73.5,0.7,2.9,NA,0,NA,0.3,6.8,-4.4,2.1,4.1,5.3,0.078,0.58,0.209,11.22
PB,22-Oct-24,2122,7.25,2.01,-1.3,4.5,-3.9,86.6,55.2,0.4,1.8,NA,0,NA,-3.2,3.1,-8.5,0.6,3.7,5.3,0.079,0.465,0.377,11.02
PB,23-Oct-24,2123,7.78,1.12,-2.4,3.3,-4.8,81.2,51.5,0.8,3.5,NA,0,NA,-4.7,1.7,-7.8,-0.3,3.2,5.2,0.078,0.398,0.375,10.82
PB,24-Oct-24,2124,7.02,1.09,-3.2,2.3,-5.9,75.7,50.4,0.8,3.1,NA,0,NA,-4.6,2.5,-8.4,-1.1,2.7,4.9,0.076,0.362,0.356,10.62
PB,25-Oct-24,2125,4.76,0.86,-2.8,-0.8,-5.5,74.3,57.8,1.3,3.8,NA,0,NA,-3.8,-0.5,-7.9,-2.3,2.4,4.7,0.072,0.332,0.242,10.43
PB,26-Oct-24,2126,4.35,0.62,1.6,3.6,-1.4,83.5,60.2,1.4,3.8,NA,0,NA,0.4,2.5,-2.3,-0.3,2.1,4.5,0.075,0.474,0.313,10.23
PB,27-Oct-24,2127,4.81,1.29,0.6,3.2,-2.1,93.6,81.1,1.1,5.4,NA,0,NA,-0.2,2.5,-3.7,0.1,2.1,4.3,0.095,0.624,0.145,10.04
PB,28-Oct-24,2128,2.91,1.53,-2,0.3,-3,91.3,82.9,0.7,3.1,NA,0,NA,-2.7,0.2,-6.4,0,2.1,4.2,0.098,0.519,0.107,9.86
PB,29-Oct-24,2129,4.8,1.89,-3,0.9,-5.8,82.4,60.8,0.6,2.3,NA,0,NA,-4.3,1.2,-8.6,0,2.1,4.1,0.099,0.397,0.256,9.67
PB,30-Oct-24,2130,0.85,0.33,-3.4,-2.8,-4.4,94.5,87.1,1.4,3.3,NA,0,NA,-3.3,-2.5,-6.8,-0.1,2.1,4,0.099,0.431,0.064,9.5
PB,31-Oct-24,2131,1.22,0.93,-3.7,-0.5,-6,94.2,92,0.6,2.6,1,0.008,-0.1,-4.5,0.1,-11.9,-0.1,2.1,4,0.101,0.541,0.047,9.32
PB,1-Nov-24,2132,2.17,1.29,-3.4,-1.9,-5,94.6,93.1,1.1,3.1,12,0.1,-0.1,-3.6,-2.2,-5.1,-0.1,2.1,3.9,0.106,0.494,0.037,9.15
PB,2-Nov-24,2133,2.57,2.39,-2.8,-0.8,-6,94.8,91.9,0.6,3,0,0.088,-0.1,-4.2,-1,-13.3,-0.1,2.1,3.9,0.111,0.528,0.047,8.98
PB,3-Nov-24,2134,1.96,1.82,-3.9,-1.4,-6.1,93.6,91.8,0.7,2.8,1.8,0.102,-0.1,-5.9,-1.4,-13.2,-0.1,2.1,3.8,0.115,0.506,0.045,8.81
PB,4-Nov-24,2135,0.99,0.92,-3.7,-1.4,-4.9,94.2,92.8,1.1,4.3,17.3,0.235,-0.1,-4.2,-1.7,-7.2,-0.1,2.1,3.8,0.119,0.51,0.04,8.65
PB,5-Nov-24,2136,7.33,4.17,-6.7,-3.8,-9.8,91,88.7,1,3.7,3.5,0.262,-0.1,-10.7,-4.4,-18.5,-0.1,2,3.7,0.122,0.41,0.052,8.49
PB,6-Nov-24,2137,5.13,2.85,-3.6,1.3,-9.8,93.6,88.7,0.4,1.6,0,0.237,0,-6.9,1.4,-17.1,0,2,3.7,0.125,0.595,0.076,8.33
PB,7-Nov-24,2138,6.18,2.48,-0.2,4.8,-3.7,89.9,75.8,0.7,3,0,0.219,0,-4,1,-10.6,0,2,3.7,0.129,0.651,0.208,8.18
PB,8-Nov-24,2139,3.3,1.8,0.4,4.8,-2.8,76.3,57.5,0.8,2.8,0,0.203,0,-2.7,0.8,-6.5,0,2,3.6,0.139,0.495,0.366,8.03
PB,9-Nov-24,2140,1.89,1.06,0.7,2.4,-0.3,90.5,69.3,0.3,2.1,0,0.18,0,-0.2,0.5,-1.7,0,2,3.6,0.143,0.504,0.223,7.88
PB,10-Nov-24,2141,4.75,2.21,-1.2,1.9,-2.3,95.3,80.5,0.9,3.3,0.5,0.184,0,-2.2,1.1,-8.6,0,2,3.5,0.147,0.565,0.137,7.74
PB,11-Nov-24,2142,0.75,0.49,-1.8,0.3,-4.1,96.5,94.5,1.2,3.8,2.5,0.203,0,-3.4,-0.1,-10.5,0,2,3.5,0.151,0.59,0.034,7.6
PB,12-Nov-24,2143,3.11,2.4,-2.7,0.5,-4,93.8,82,0.8,3.3,2.9,0.225,-0.1,-4.8,-0.6,-10.2,0,2,3.4,0.153,0.52,0.114,7.46
PB,13-Nov-24,2144,0.54,0.5,-2.6,-1.6,-3.2,95.8,95.1,1.4,3.8,0,0.224,-0.1,-2.9,-2.1,-3.5,0,2,3.4,0.155,0.516,0.027,7.33
PB,14-Nov-24,2145,0.98,0.92,-2.3,-1,-3.9,96.1,94.6,0.6,2.4,13,0.324,-0.1,-3.4,-1.3,-8.5,0,1.9,3.4,0.156,0.537,0.031,7.21
PB,15-Nov-24,2146,2.62,2.44,-5.5,-2.3,-8.5,92.3,89.8,0.3,2,0,0.313,-0.1,-8.3,-4.2,-16,0,1.9,3.3,0.157,0.463,0.053,7.08
PB,16-Nov-24,2147,1.55,1.44,-7.4,-4.1,-10.7,90.6,87.9,0,0,8.1,0.375,-0.1,-9.5,-1.6,-18.8,0,1.9,3.3,0.158,0.396,0.055,6.96
PB,17-Nov-24,2148,1.57,1.46,-5.2,-1.3,-7.3,92.9,91,0,0,7.5,0.433,-0.1,-6.6,-3.6,-10.2,0,1.9,3.3,0.158,0.504,0.05,6.85
PB,18-Nov-24,2149,2.08,1.93,-8.2,-4.9,-12.7,90,85.6,0,0,0,0.426,-0.1,-12.9,-5.8,-22.4,0,1.9,3.2,0.158,0.363,0.061,6.73
PB,19-Nov-24,2150,1.9,1.77,-8.7,-6.3,-12.8,89.6,85.6,0,0,1.6,0.438,-0.1,-10.2,-6,-21.7,0,1.9,3.2,0.159,0.327,0.055,6.62
PB,20-Nov-24,2151,1.54,1.43,-6,-4.1,-8,92.1,90.3,0,0,8.2,0.501,-0.1,-6.4,-4.3,-8.5,0,1.9,3.2,0.159,0.406,0.044,6.51
PB,21-Nov-24,2152,2.76,2.57,-4.2,0.1,-6.1,93.8,92.2,0,0,0.5,0.505,-0.1,-5.3,-3,-11.1,0,1.9,3.2,0.159,0.567,0.048,6.41
PB,22-Nov-24,2153,1.64,1.53,-2.4,0.2,-4.6,95.9,93.6,0,0,4.4,0.539,0,-3.1,-0.7,-11,0.1,1.8,3.1,0.16,0.578,0.04,6.31
