Site,Date,Dy,Solar,Reflect,Tave,Tmax,Tmin,RHave,RHmin,Wind,WindMax,Precip,SnowD,Tsnow,IRTSurfA,IRTSurfX,IRTSurfN,Tsoil005,Tsoil15,Tsoil50,SoilH2O,Vapres,vpdX,ClrSky
PL,18-Dec-24,2179,3.64,NA,-3.3,-1.1,-8.3,96.7,90.8,0.27,4.03,6.7,0.689,NA,NA,NA,NA,NA,NA,NA,0.196,0.511,0.052,4.95
PL,19-Dec-24,2180,1.35,NA,-4.1,-1.3,-8.7,93.7,74.9,1.45,8.56,2.3,0.687,NA,NA,NA,NA,NA,NA,NA,0.196,0.416,0.139,4.94
PL,20-Dec-24,2181,2.76,NA,-1.9,0.3,-4,99.3,98.2,0.59,7.05,1.1,0.651,NA,NA,NA,NA,NA,NA,NA,0.196,0.613,0.011,4.94
PL,21-Dec-24,2182,1.24,NA,-2.1,-0.3,-4.3,97.8,91.6,1.53,8.56,5.6,0.708,NA,NA,NA,NA,NA,NA,NA,0.196,0.547,0.05,4.94
PL,22-Dec-24,2183,2.2,NA,-5.1,-3.4,-7,97.8,96.7,0.73,5.54,4.1,0.73,NA,NA,NA,NA,NA,NA,NA,0.197,0.459,0.016,4.94
PL,23-Dec-24,2184,5.74,NA,-3.4,-0.6,-4.8,98.5,97.2,1.24,11.07,2.5,0.691,NA,NA,NA,NA,NA,NA,NA,0.198,0.568,0.016,4.94
PL,24-Dec-24,2185,2.07,NA,-4.2,-2.1,-7.6,98.5,96.7,0.88,9.06,2.2,0.705,NA,NA,NA,NA,NA,NA,NA,0.199,0.506,0.017,4.96
PL,25-Dec-24,2186,1.48,NA,-7.7,-6.4,-9.5,96.4,95.6,0.61,6.04,1.5,0.74,NA,NA,NA,NA,NA,NA,NA,0.199,0.362,0.017,4.97
PL,26-Dec-24,2187,0.92,NA,-5.3,-3.2,-8.5,97.9,96.8,0.17,4.03,5.8,0.744,NA,NA,NA,NA,NA,NA,NA,0.199,0.467,0.015,4.99
PL,27-Dec-24,2188,1.93,NA,-5.6,-0.3,-10.1,97.6,95.6,0,1.51,7.3,0.75,NA,NA,NA,NA,NA,NA,NA,0.199,0.571,0.026,5.01
PL,28-Dec-24,2189,1.54,NA,-4,-1.3,-5.7,98.4,97.8,0,3.02,6.9,0.808,NA,NA,NA,NA,NA,NA,NA,0.199,0.543,0.012,5.03
PL,29-Dec-24,2190,1.08,NA,-4.7,-1.6,-7.4,98.1,97.2,0,3.52,0.1,0.802,NA,NA,NA,NA,NA,NA,NA,0.199,0.528,0.015,5.06
PL,30-Dec-24,2191,1.42,NA,-6.6,-5.2,-8,96.9,96.5,0,2.52,1.3,0.779,NA,NA,NA,NA,NA,NA,NA,0.199,0.4,0.015,5.09
PL,31-Dec-24,2192,2.29,NA,-8.1,-3.5,-11.6,95.8,95,0,2.52,0,0.745,NA,NA,NA,NA,NA,NA,NA,0.199,0.448,0.024,5.13
PL,1-Jan-25,2193,1.01,NA,-8.5,-7.8,-8.9,95.8,95.6,0,1.01,1.2,0.747,NA,NA,NA,NA,NA,NA,NA,0.199,0.324,0.015,5.18
PL,2-Jan-25,2194,0.99,NA,-8.8,-8.3,-10,95.6,95.1,0,1.51,2.4,0.73,NA,NA,NA,NA,NA,NA,NA,0.199,0.31,0.016,5.22
PL,3-Jan-25,2195,0.86,NA,-5.7,-3.6,-8.1,97.4,96.1,0.02,2.52,4.2,0.75,NA,NA,NA,NA,NA,NA,NA,0.199,0.45,0.018,5.26
PL,4-Jan-25,2196,4.15,NA,-3.8,0.8,-6.5,98.3,97.4,0,0.5,1.1,0.756,NA,NA,NA,NA,NA,NA,NA,0.199,0.63,0.017,5.31
PL,5-Jan-25,2197,1.84,NA,-4.7,-1.6,-6.2,97.9,97.3,0,0.5,2.5,0.768,NA,NA,NA,NA,NA,NA,NA,0.199,0.528,0.015,5.36
PL,6-Jan-25,2198,6.19,NA,-4.2,0.9,-6.5,94.9,86.9,0,1.01,0,0.751,NA,NA,NA,NA,NA,NA,NA,0.199,0.566,0.085,5.41
PL,7-Jan-25,2199,4.3,NA,-5.9,2.5,-8.5,93.6,79,0,0,1.1,0.736,NA,NA,NA,NA,NA,NA,NA,0.199,0.577,0.153,5.47
PL,8-Jan-25,2200,1.68,NA,-3.6,0.1,-7,97.7,94.7,0,0.5,1.2,0.75,NA,NA,NA,NA,NA,NA,NA,0.199,0.582,0.033,5.53
PL,9-Jan-25,2201,4.49,NA,-4.6,1.5,-8.1,93.7,76.4,0,0.5,0.5,0.738,NA,NA,NA,NA,NA,NA,NA,0.199,0.52,0.161,5.6
PL,10-Jan-25,2202,1.2,NA,-5.4,-3.6,-8.2,97.3,95.8,0,1.01,11.9,0.882,NA,NA,NA,NA,NA,NA,NA,0.199,0.448,0.02,5.67
PL,11-Jan-25,2203,1.43,NA,-5.8,-5,-7.2,97.4,96.8,0,1.01,2.2,0.881,NA,NA,NA,NA,NA,NA,NA,0.2,0.407,0.013,5.74
PL,12-Jan-25,2204,2.04,NA,-7,-5.7,-8.1,96.8,96.3,0,0.5,0.9,0.849,NA,NA,NA,NA,NA,NA,NA,0.2,0.384,0.015,5.82
PL,13-Jan-25,2205,3.48,NA,-5.2,-1.4,-8.4,91.6,73.7,0,3.52,0.8,0.846,NA,NA,NA,NA,NA,NA,NA,0.199,0.406,0.145,5.89
PL,14-Jan-25,2206,5.7,NA,-0.4,3.4,-4.1,84.7,73,0.25,5.03,0.9,0.834,NA,NA,NA,NA,NA,NA,NA,0.2,0.569,0.21,5.98
PL,15-Jan-25,2207,6.84,NA,0.8,7.6,-4.1,85.1,66.7,0.61,7.05,0,0.808,NA,NA,NA,NA,NA,NA,NA,0.2,0.696,0.347,6.07
PL,16-Jan-25,2208,3.05,NA,-6.3,-1.7,-10,90.2,81.1,1.76,12.08,1.7,0.837,NA,NA,NA,NA,NA,NA,NA,0.2,0.437,0.102,6.15
PL,17-Jan-25,2209,3.26,NA,-10.4,-9.3,-12.3,92.8,90.7,0.96,7.05,0.3,0.819,NA,NA,NA,NA,NA,NA,NA,0.201,0.274,0.028,6.25
PL,18-Jan-25,2210,5.49,NA,-12.2,-6.4,-16.3,83.9,68.8,0.31,4.03,1,0.804,NA,NA,NA,NA,NA,NA,NA,0.201,0.26,0.118,6.35
PL,19-Jan-25,2211,4.97,NA,-13.2,-9.7,-18.3,90.4,84.4,1.26,10.07,0,0.819,NA,NA,NA,NA,NA,NA,NA,0.201,0.247,0.046,6.45
PL,20-Jan-25,2212,6.38,NA,-12.1,-5.3,-17.8,79.2,54.3,0.65,5.03,0.4,0.809,NA,NA,NA,NA,NA,NA,NA,0.201,0.223,0.188,6.55
PL,21-Jan-25,2213,4.64,NA,-8.6,-3.2,-11.7,80.9,65.7,0.94,7.05,0,0.829,NA,NA,NA,NA,NA,NA,NA,0.201,0.317,0.165,6.66
PL,22-Jan-25,2214,6.63,NA,-7.3,-0.6,-11.1,72.7,42.5,0.44,5.54,0.1,0.819,NA,NA,NA,NA,NA,NA,NA,0.2,0.248,0.336,6.77
PL,23-Jan-25,2215,3.15,NA,-6.5,-3.4,-8.9,79.9,55,0.8,10.07,4,0.837,NA,NA,NA,NA,NA,NA,NA,0.2,0.261,0.214,6.89
PL,24-Jan-25,2216,6.64,NA,-10,-5.8,-12.3,92.9,92.1,1.45,10.07,0,0.839,NA,NA,NA,NA,NA,NA,NA,0.199,0.365,0.031,7.01
PL,25-Jan-25,2217,2.89,NA,-11.7,-8.3,-15.3,92.5,91.2,0.46,5.54,0.4,0.829,NA,NA,NA,NA,NA,NA,NA,0.199,0.298,0.029,7.13
PL,26-Jan-25,2218,8.06,NA,-4.6,0.7,-8.6,74,50.4,1.13,6.54,0.1,0.83,NA,NA,NA,NA,NA,NA,NA,0.199,0.324,0.319,7.26
PL,27-Jan-25,2219,8.49,NA,-1.1,3.5,-4.3,55.1,44.3,1.64,7.05,0,0.828,NA,NA,NA,NA,NA,NA,NA,0.199,0.348,0.438,7.39
PL,28-Jan-25,2220,8.61,NA,-0.3,7.9,-5,49.5,26.1,0.38,3.52,0.8,0.825,NA,NA,NA,NA,NA,NA,NA,0.199,0.278,0.787,7.52
PL,29-Jan-25,2221,8.93,NA,0.5,5.5,-4.7,38.3,30.4,1.99,10.07,0,0.82,NA,NA,NA,NA,NA,NA,NA,0.199,0.274,0.627,7.66
PL,30-Jan-25,2222,3.15,NA,-1.7,0.9,-6.1,46.3,34.9,1.01,7.55,0,0.808,NA,NA,NA,NA,NA,NA,NA,0.199,0.227,0.423,7.8
PL,31-Jan-25,2223,2.64,NA,-4.8,-3.5,-7.2,92.8,72.6,1.22,7.05,3.5,0.856,NA,NA,NA,NA,NA,NA,NA,0.199,0.342,0.129,7.95
PL,1-Feb-25,2224,5.85,NA,-10.1,-4.7,-13.5,89,78.4,1.57,8.56,2,0.87,NA,NA,NA,NA,NA,NA,NA,0.199,0.338,0.093,8.1
PL,2-Feb-25,2225,5.51,NA,-12.1,-8.4,-16.5,89.8,84.4,0.23,5.03,1.4,0.897,NA,NA,NA,NA,NA,NA,NA,0.199,0.273,0.05,8.25
PL,3-Feb-25,2226,4.02,NA,-12.1,-10.4,-13.6,91.4,90.6,0.34,6.54,1.8,0.922,NA,NA,NA,NA,NA,NA,NA,0.199,0.251,0.026,8.41
PL,4-Feb-25,2227,8.11,NA,-13.6,-7.7,-19.9,87.8,78.4,0.44,8.56,0.8,0.904,NA,NA,NA,NA,NA,NA,NA,0.199,0.268,0.074,8.57
PL,5-Feb-25,2228,6.85,NA,-17.4,-11.8,-23.4,87.8,85.1,0.92,9.06,0,0.889,NA,NA,NA,NA,NA,NA,NA,0.199,0.21,0.037,8.73
PL,6-Feb-25,2229,5.2,NA,-13.6,-10.1,-16,89.5,86,0.9,4.53,0.7,0.854,NA,NA,NA,NA,NA,NA,NA,0.199,0.244,0.04,8.9
PL,7-Feb-25,2230,9.92,NA,-12.8,-6.2,-17.7,75.6,54.6,0.76,4.03,0.2,0.873,NA,NA,NA,NA,NA,NA,NA,0.199,0.21,0.175,9.08
PL,8-Feb-25,2231,5.35,NA,-14.2,-10,-17.6,88.8,85.2,0.86,6.04,0.6,0.912,NA,NA,NA,NA,NA,NA,NA,0.199,0.243,0.042,9.25
PL,9-Feb-25,2232,9,NA,-16.1,-11.1,-19.4,85,75,1.32,7.05,0.5,0.876,NA,NA,NA,NA,NA,NA,NA,0.199,0.196,0.065,9.43
PL,10-Feb-25,2233,9.51,NA,-18.4,-13.3,-20.4,84.2,78.2,2.2,8.05,0,0.852,NA,NA,NA,NA,NA,NA,NA,0.199,0.171,0.048,9.61
PL,11-Feb-25,2234,10.32,NA,-18.5,-12.4,-21.6,78.9,67.1,1.76,9.56,0,0.835,NA,NA,NA,NA,NA,NA,NA,0.199,0.158,0.077,9.8
PL,12-Feb-25,2235,10.8,NA,-15.9,-8.6,-21.8,78.2,59.9,1.43,7.55,0,0.815,NA,NA,NA,NA,NA,NA,NA,0.199,0.191,0.128,9.99
PL,13-Feb-25,2236,10.44,NA,-13.6,-8.5,-18.5,67.8,40.6,3.02,11.07,0.8,0.867,NA,NA,NA,NA,NA,NA,NA,0.198,0.13,0.19,10.18
PL,14-Feb-25,2237,6.5,NA,-10.2,-5.9,-12.4,89.2,78.2,1.17,7.05,3.2,0.914,NA,NA,NA,NA,NA,NA,NA,0.198,0.307,0.086,10.37
PL,15-Feb-25,2238,7.41,NA,-8.6,-3.4,-10.2,88.3,71.3,0.99,6.04,1,1.057,NA,NA,NA,NA,NA,NA,NA,0.198,0.339,0.136,10.57
PL,16-Feb-25,2239,5.01,NA,-8.2,-6.2,-10.2,93.8,92.7,0.84,7.05,6.4,1.114,NA,NA,NA,NA,NA,NA,NA,0.198,0.356,0.028,10.77
PL,17-Feb-25,2240,8.84,NA,-6.4,-0.8,-8.3,94.5,93.4,0.36,5.03,3.4,0.973,NA,NA,NA,NA,NA,NA,NA,0.198,0.538,0.038,10.98
PL,18-Feb-25,2241,4.73,NA,-7,-4.5,-8.3,95.1,94.2,0.38,5.03,0.3,0.96,NA,NA,NA,NA,NA,NA,NA,0.198,0.412,0.025,11.19
PL,19-Feb-25,2242,3.46,NA,-6.1,-4.3,-7.5,95.9,95.2,1.07,7.05,5.7,0.979,NA,NA,NA,NA,NA,NA,NA,0.199,0.423,0.021,11.4
PL,20-Feb-25,2243,6.88,NA,-3.8,-0.5,-6.7,95,85.8,0.84,6.54,0.2,0.965,NA,NA,NA,NA,NA,NA,NA,0.199,0.505,0.084,11.61
PL,21-Feb-25,2244,3.47,NA,-3.8,-1.5,-5,95.7,90.7,0.92,6.04,6.2,0.95,NA,NA,NA,NA,NA,NA,NA,0.199,0.496,0.051,11.83
PL,22-Feb-25,2245,3.86,NA,-2.8,-1,-5,98.1,95.8,0.78,6.04,3.9,0.95,NA,NA,NA,NA,NA,NA,NA,0.199,0.544,0.024,12.05
PL,23-Feb-25,2246,7.3,NA,-1.6,1,-3.8,97.3,89.5,0.48,10.07,7.3,1.096,NA,NA,NA,NA,NA,NA,NA,0.199,0.587,0.069,12.27
PL,24-Feb-25,2247,4.62,NA,-4.2,-3.2,-5.2,95.5,91.1,1.43,7.55,3.3,1.11,NA,NA,NA,NA,NA,NA,NA,0.2,0.439,0.043,12.5
PL,25-Feb-25,2248,5.85,NA,-3.3,-0.8,-4.7,97.3,95.3,1.7,8.56,5.6,1.138,NA,NA,NA,NA,NA,NA,NA,0.201,0.549,0.027,12.72
PL,26-Feb-25,2249,9.77,NA,-2.6,3,-7,94,77.6,1.3,8.05,1.4,1.121,NA,NA,NA,NA,NA,NA,NA,0.201,0.588,0.17,12.95
PL,27-Feb-25,2250,8.16,NA,-0.3,4.1,-4.7,89.7,73.2,0.82,6.54,0,1.094,NA,NA,NA,NA,NA,NA,NA,0.201,0.599,0.219,13.19
PL,28-Feb-25,2251,11.15,NA,1.1,6.7,-2.3,85.1,65.6,0.5,6.54,0.2,1.039,NA,NA,NA,NA,NA,NA,NA,0.201,0.644,0.338,13.42
PL,1-Mar-25,2252,14.47,NA,1.7,6.3,-2.7,76.3,61.3,2.06,7.55,0,0.968,NA,NA,NA,NA,NA,NA,NA,0.202,0.585,0.369,13.66
PL,2-Mar-25,2253,12.94,NA,0.8,5.9,-3.2,75.4,53.4,1.22,7.05,0,0.96,NA,NA,NA,NA,NA,NA,NA,0.204,0.496,0.433,13.9
PL,3-Mar-25,2254,15.87,NA,-2.5,2.8,-7.1,80.5,60.1,1.24,7.05,0,0.961,NA,NA,NA,NA,NA,NA,NA,0.204,0.449,0.298,14.14
PL,4-Mar-25,2255,9,NA,-3.9,2.2,-8.4,83.9,59.7,1.49,8.05,3.5,0.95,NA,NA,NA,NA,NA,NA,NA,0.204,0.427,0.288,14.38
PL,5-Mar-25,2256,10.16,NA,-4.8,0,-8.2,85.1,59.4,1.26,8.05,1.3,0.979,NA,NA,NA,NA,NA,NA,NA,0.204,0.363,0.248,14.63
PL,6-Mar-25,2257,15.58,NA,-4.3,1,-7.5,84.7,65.6,1.64,9.06,0.2,0.968,NA,NA,NA,NA,NA,NA,NA,0.204,0.431,0.226,14.87
PL,7-Mar-25,2258,10.65,NA,-2.7,2.1,-8.2,65.5,47.5,0.92,7.55,0.2,0.965,NA,NA,NA,NA,NA,NA,NA,0.204,0.337,0.372,15.12
PL,8-Mar-25,2259,5.49,NA,-1.3,1.8,-3.2,73.1,61.4,1.74,6.54,1,0.967,NA,NA,NA,NA,NA,NA,NA,0.204,0.427,0.268,15.37
PL,9-Mar-25,2260,9.83,NA,-1,3.7,-6.5,73.6,52.3,3.06,12.58,0,0.96,NA,NA,NA,NA,NA,NA,NA,0.204,0.416,0.379,15.62
PL,10-Mar-25,2261,12.05,NA,-6.2,-0.8,-9.7,78.9,53.8,1.26,8.05,0.8,0.96,NA,NA,NA,NA,NA,NA,NA,0.204,0.31,0.266,15.88
PL,11-Mar-25,2262,4.92,NA,-6.7,-3.7,-11.6,89.6,78.8,0.8,5.03,3.6,0.98,NA,NA,NA,NA,NA,NA,NA,0.204,0.366,0.098,16.13
PL,12-Mar-25,2263,3.61,NA,-3.8,-2.2,-6.2,96.8,95.2,0.8,5.54,6,1.1,NA,NA,NA,NA,NA,NA,NA,0.204,0.494,0.025,16.39
PL,13-Mar-25,2264,8.59,NA,-5.9,-3,-10.8,96.1,93.5,1.3,9.06,22.4,1.15,NA,NA,NA,NA,NA,NA,NA,0.204,0.458,0.032,16.64
PL,14-Mar-25,2265,8.44,NA,-8.9,-5.2,-15,93.8,91.6,0.92,7.05,1.6,1.211,NA,NA,NA,NA,NA,NA,NA,0.204,0.38,0.035,16.9
PL,15-Mar-25,2266,5.97,NA,-6.3,-4.1,-8.5,95.7,95,1.26,5.54,9,NA,NA,NA,NA,NA,NA,NA,NA,0.204,0.428,0.023,17.16
PL,16-Mar-25,2267,11.32,NA,-6.1,-2.4,-9,90,76.3,1.17,7.55,1.2,NA,NA,NA,NA,NA,NA,NA,NA,0.204,0.39,0.121,17.42
PL,17-Mar-25,2268,14.2,NA,-7.1,-2.2,-12.5,80.9,64.3,1.22,7.05,0.7,NA,NA,NA,NA,NA,NA,NA,NA,0.203,0.334,0.185,17.68
PL,18-Mar-25,2269,15.75,NA,-7.2,-1.7,-11.9,77.7,53.3,1.05,7.55,2.2,NA,NA,NA,NA,NA,NA,NA,NA,0.204,0.287,0.251,17.94
PL,19-Mar-25,2270,6.63,NA,-6.9,-4.8,-11.8,89,79.1,2.39,9.06,2.1,NA,NA,NA,NA,NA,NA,NA,NA,0.204,0.338,0.089,18.2
PL,20-Mar-25,2271,12.22,NA,-3.7,-0.9,-5.2,87,70,2.12,10.07,0.4,NA,NA,NA,NA,NA,NA,NA,NA,0.204,0.4,0.171,18.47
PL,21-Mar-25,2272,14.11,NA,-3.9,0.2,-9,83.1,59.1,2.1,9.06,2.3,NA,NA,NA,NA,NA,NA,NA,NA,0.204,0.366,0.253,18.73
PL,22-Mar-25,2273,13.33,NA,-4.8,-1.2,-7.8,86.3,70.5,1.68,8.56,5.9,NA,NA,NA,NA,NA,NA,NA,NA,0.204,0.394,0.165,18.99
PL,23-Mar-25,2274,5.34,NA,-3.1,1,-6.3,96.6,92.3,1.95,11.07,20,NA,NA,NA,NA,NA,NA,NA,NA,0.204,0.606,0.051,19.25
PL,24-Mar-25,2275,6.63,NA,0.9,1.9,0,94.3,85.9,1.22,11.07,4.4,NA,NA,NA,NA,NA,NA,NA,NA,0.206,0.602,0.099,19.52
PL,25-Mar-25,2276,14.85,NA,4.5,10,1.2,91.8,70.3,0.25,5.03,4.9,NA,NA,NA,NA,NA,NA,NA,NA,0.211,0.863,0.365,19.79
PL,26-Mar-25,2277,16.12,NA,5.9,10.9,1.7,85.4,64,0.96,7.55,0,1.14,NA,NA,NA,NA,NA,NA,NA,0.214,0.834,0.469,20.05
PL,27-Mar-25,2278,8.92,NA,2,5.1,-0.6,85.2,68.6,1.07,8.05,2.3,1.103,NA,NA,NA,NA,NA,NA,NA,0.215,0.602,0.276,20.31
PL,28-Mar-25,2279,5.85,NA,-1,1.1,-2.2,97.6,94.1,0.55,5.54,6.5,1.158,NA,NA,NA,NA,NA,NA,NA,0.215,0.622,0.039,20.57
PL,29-Mar-25,2280,19.3,NA,-1.1,4.8,-5.6,79.4,48.7,0.59,5.03,1.9,1.102,NA,NA,NA,NA,NA,NA,NA,0.215,0.419,0.441,20.83
PL,30-Mar-25,2281,19.84,NA,-0.5,5,-6.4,69.4,45.9,1.24,8.56,0,1.097,NA,NA,NA,NA,NA,NA,NA,0.215,0.4,0.471,21.1
PL,31-Mar-25,2282,9.14,NA,-2.2,1,-6,93.6,73.2,0.46,7.05,9,1.129,NA,NA,NA,NA,NA,NA,NA,0.214,0.48,0.176,21.36
PL,1-Apr-25,2283,11.49,NA,-2,3.4,-5.2,90.8,75.4,0.61,7.05,1.3,1.132,NA,NA,NA,NA,NA,NA,NA,0.213,0.588,0.192,21.62
PL,2-Apr-25,2284,16,NA,-2.5,1.9,-4.6,90.3,69.5,1.03,6.04,5.3,1.166,NA,NA,NA,NA,NA,NA,NA,0.213,0.487,0.214,21.88
PL,3-Apr-25,2285,21.05,NA,-3,2.5,-7.5,73,45.5,0.84,9.06,0.9,1.149,NA,NA,NA,NA,NA,NA,NA,0.212,0.333,0.399,22.13
PL,4-Apr-25,2286,21.78,NA,-0.2,7.7,-7.6,55,31.9,0.52,4.53,1.1,1.125,NA,NA,NA,NA,NA,NA,NA,0.214,0.335,0.715,22.39
PL,5-Apr-25,2287,21.95,NA,2.3,9.9,-4.3,55.6,33.4,0.59,5.03,0.6,1.067,NA,NA,NA,NA,NA,NA,NA,0.218,0.407,0.812,22.65
PL,6-Apr-25,2288,15.13,NA,3.2,9.2,-1.1,67.5,46.6,2.14,13.09,0,1.02,NA,NA,NA,NA,NA,NA,NA,0.229,0.542,0.621,22.9
PL,7-Apr-25,2289,6.34,NA,0.7,4.8,-3.1,97.4,90.2,1.55,11.58,26.1,1.055,NA,NA,NA,NA,NA,NA,NA,0.233,0.776,0.084,23.16
PL,8-Apr-25,2290,11.24,NA,-2,1.1,-5,95.6,89.6,1.09,9.06,1.2,1.004,NA,NA,NA,NA,NA,NA,NA,0.229,0.592,0.069,23.41
PL,9-Apr-25,2291,18.28,NA,0,5,-4.2,75.7,49.3,0.84,6.54,0.8,0.986,NA,NA,NA,NA,NA,NA,NA,0.228,0.43,0.442,23.66
PL,10-Apr-25,2292,10.13,NA,1.3,5.5,-2.1,78.5,66.9,2.37,10.57,1.7,0.974,NA,NA,NA,NA,NA,NA,NA,0.23,0.604,0.299,23.91
PL,11-Apr-25,2293,23.58,NA,0.2,6.4,-4.7,70.3,42.8,1.17,6.54,0,0.96,NA,NA,NA,NA,NA,NA,NA,0.23,0.411,0.549,24.16
PL,12-Apr-25,2294,15.06,NA,-4.2,1.1,-6.9,85.7,60.7,1.09,7.55,5,0.96,NA,NA,NA,NA,NA,NA,NA,0.227,0.401,0.26,24.4
PL,13-Apr-25,2295,21.98,NA,-1.5,6,-9.7,64,36,0.48,4.53,1.3,0.956,NA,NA,NA,NA,NA,NA,NA,0.229,0.336,0.597,24.64
PL,14-Apr-25,2296,22,NA,2.6,8.7,-4.3,53.3,35.3,0.86,7.05,0.4,0.93,NA,NA,NA,NA,NA,NA,NA,0.236,0.397,0.728,24.89
PL,15-Apr-25,2297,23.1,NA,4.5,10.9,0.2,57.9,35.5,0.9,7.05,0.1,0.878,NA,NA,NA,NA,NA,NA,NA,0.24,0.463,0.841,25.12
PL,16-Apr-25,2298,26.02,NA,-1.3,2.5,-5,48.4,35.7,1.7,10.57,0,0.876,NA,NA,NA,NA,NA,NA,NA,0.239,0.261,0.47,25.36
PL,17-Apr-25,2299,24.99,NA,0,6.5,-5.9,45.9,30.6,0.67,9.06,0,0.853,NA,NA,NA,NA,NA,NA,NA,0.247,0.296,0.671,25.6
PL,18-Apr-25,2300,24.54,NA,5.1,12.6,-3.5,48.5,33,0.92,9.06,1.2,0.814,NA,NA,NA,NA,NA,NA,NA,0.256,0.481,0.977,25.84
PL,19-Apr-25,2301,18.5,NA,1.5,6.6,-2.5,76.6,43.2,1.34,9.06,1.2,0.777,NA,NA,NA,NA,NA,NA,NA,0.251,0.421,0.554,26.06
PL,20-Apr-25,2302,14.29,NA,-1.4,2.9,-4.2,83.2,61.3,1.03,6.54,1.5,0.797,NA,NA,NA,NA,NA,NA,NA,0.242,0.461,0.291,26.29
PL,21-Apr-25,2303,18.24,NA,-3.3,0.9,-7.5,86.3,65.4,0.84,7.55,5.7,0.805,NA,NA,NA,NA,NA,NA,NA,0.239,0.426,0.225,26.52
PL,22-Apr-25,2304,19.7,NA,-1.9,3.7,-8.4,69.6,43.4,0.36,5.54,1.2,0.802,NA,NA,NA,NA,NA,NA,NA,0.24,0.345,0.45,26.74
PL,23-Apr-25,2305,19.83,NA,1.2,7.6,-5.4,61.2,41,0.57,5.03,0.6,0.781,NA,NA,NA,NA,NA,NA,NA,0.248,0.428,0.616,26.96
PL,24-Apr-25,2306,26.52,NA,4.2,10.9,-3.9,50.3,31.6,0.75,6.54,0.1,0.739,NA,NA,NA,NA,NA,NA,NA,0.259,0.412,0.892,27.18
PL,25-Apr-25,2307,26.49,NA,7.7,13.5,2.5,40.9,25,1.24,8.05,0,0.694,NA,NA,NA,NA,NA,NA,NA,0.266,0.387,1.161,27.41
PL,26-Apr-25,2308,26.23,NA,6.8,12.8,1.4,47.9,32.9,0.99,6.04,0,0.641,NA,NA,NA,NA,NA,NA,NA,0.267,0.486,0.991,27.61
PL,27-Apr-25,2309,23.22,NA,5.2,10.5,-0.2,59,37.6,1.07,8.56,0,0.574,NA,NA,NA,NA,NA,NA,NA,0.269,0.477,0.792,27.82
PL,28-Apr-25,2310,10.37,NA,1.8,6.3,-1.2,85.9,61.6,1.59,9.56,6.5,0.574,NA,NA,NA,NA,NA,NA,NA,0.268,0.588,0.367,28.03
PL,29-Apr-25,2311,20.73,NA,2.3,8.1,-2.1,75.8,51.1,1.47,10.07,0.5,0.536,NA,NA,NA,NA,NA,NA,NA,0.267,0.552,0.528,28.24
PL,30-Apr-25,2312,27.12,NA,3.9,10.4,-2.5,67,39.9,0.65,5.54,0.6,0.495,NA,NA,NA,NA,NA,NA,NA,0.27,0.503,0.758,28.44
PL,1-May-25,2313,28.1,NA,7.5,14.5,-0.5,53.7,36.1,0.99,6.04,0.8,0.441,NA,NA,NA,NA,NA,NA,NA,0.274,0.596,1.055,28.64
PL,2-May-25,2314,27.92,NA,10.1,16.5,1.9,50.7,30.8,1.36,8.56,0,0.375,NA,NA,NA,NA,NA,NA,NA,0.274,0.578,1.299,28.82
PL,3-May-25,2315,8.98,NA,2.1,6.8,-4.5,85,66.1,0.46,6.54,4.9,0.339,NA,NA,NA,NA,NA,NA,NA,0.264,0.653,0.335,29.01
PL,4-May-25,2316,15.61,NA,-0.9,4.3,-4.3,74.3,50.2,0.52,7.55,1.6,0.327,NA,NA,NA,NA,NA,NA,NA,0.26,0.417,0.414,29.19
PL,5-May-25,2317,28.99,NA,3.5,10.9,-4.9,50.7,28.6,0.73,5.54,0.5,0.265,NA,NA,NA,NA,NA,NA,NA,0.267,0.373,0.931,29.37
PL,6-May-25,2318,27.77,NA,7.9,14.9,0.1,43.4,28.7,1.07,7.55,0.4,0.242,NA,NA,NA,NA,NA,NA,NA,0.272,0.486,1.207,29.55
PL,7-May-25,2319,21.38,NA,8,14.6,0.9,52.4,41,1.51,9.06,0,0.172,NA,NA,NA,NA,NA,NA,NA,0.268,0.681,0.98,29.72
PL,8-May-25,2320,28.69,NA,2.9,9.4,-3.5,52.8,28.8,1.09,8.05,0,0.105,NA,NA,NA,NA,NA,NA,NA,0.258,0.34,0.841,29.89
PL,9-May-25,2321,20.74,NA,6.3,13.1,1,46.1,29.4,1.05,9.56,0,0,NA,NA,NA,NA,NA,NA,NA,0.25,0.443,1.064,30.06
PL,10-May-25,2322,11.35,NA,5.5,9.7,-0.1,66,54.4,0.63,6.04,0.8,0,NA,NA,NA,NA,NA,NA,NA,0.248,0.654,0.548,30.22
PL,11-May-25,2323,13.06,NA,2.6,7.3,-1.3,78.3,60.6,0.76,7.05,1,0,NA,NA,NA,NA,NA,NA,NA,0.258,0.619,0.402,30.38
PL,12-May-25,2324,6.2,NA,0.8,3,-0.7,96.6,93.5,0.42,6.54,19.5,0,NA,NA,NA,NA,NA,NA,NA,0.261,0.708,0.049,30.54
PL,13-May-25,2325,23.14,NA,4.6,12.7,1,85.5,60.5,0.69,6.04,2.7,0,NA,NA,NA,NA,NA,NA,NA,0.253,0.888,0.58,30.69
