"Date Time, PST",Day,"Rain, mm","Pressure, mbar","Temp, °C","RH, %","DewPt, °C","Wind Speed, m/s","Gust Speed, m/s","Wind Direction, ø","Solar Radiation, W/m²","Wetness, %","Snow depth, cm","Water Content, m³/m³ 15 cm","WC_cal, m³/m³","Soil Temp, °C","Sfc Temp, °C","Water Content, m³/m³ 5 cm","Water Content, m³/m³ 30 cm","Temp 2, °C","RH 2, %","DewPt 2, °C","Temp 30 cm, °C","RH 30 cm, %","DewPt 30 cm, °C",Flags,Comments
2024-09-02 8:00,2024-09-02,0,933.55,6.306,88.511,4.554,0.5,3.02,161.5,66.9,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2024-09-02 9:00,2024-09-02,0,933.95,7.601,83.391,4.974,0.5,4.03,160,164.4,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2024-09-02 10:00,2024-09-02,0,933.95,10.531,70.733,5.452,1.01,4.03,150.2,428.1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2024-09-02 11:00,2024-09-02,0,933.85,13.936,57.325,5.652,1.01,4.53,151.6,510.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2024-09-02 12:00,2024-09-02,0,933.85,14.909,48.183,4.064,2.01,5.54,212,434.4,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2024-09-02 13:00,2024-09-02,0,934.05,15.628,46.964,4.358,1.51,6.04,217.6,490.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2024-09-02 14:00,2024-09-02,0,934.05,16.405,41.953,3.459,1.51,6.04,212,548.1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2024-09-02 15:00,2024-09-02,0,934.05,17.199,38.703,3.031,1.51,5.54,227.4,535.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2024-09-02 16:00,2024-09-02,0,934.15,16.459,40.749,3.095,1.01,4.53,223.2,310.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2024-09-02 17:00,2024-09-02,0,934.35,16.022,40.639,2.664,0.5,4.03,212,178.1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2024-09-02 18:00,2024-09-02,0,934.55,15.923,42.715,3.278,1.01,5.03,212,201.9,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2024-09-02 19:00,2024-09-02,0,934.75,14.432,51.907,4.688,0,3.02,186.7,55.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2024-09-02 20:00,2024-09-02,0,935.15,11.411,69.636,6.071,0,1.01,174.1,0.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2024-09-02 21:00,2024-09-02,0,935.45,10.314,78.582,6.765,0,0,174.1,0.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2024-09-02 22:00,2024-09-02,0,935.65,9.585,79.997,6.315,0,0,174.1,0.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2024-09-02 23:00,2024-09-02,0,935.85,8.96,82.824,6.207,0,0.5,174.1,0.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2024-09-03 0:00,2024-09-03,0,936.05,7.805,86.812,5.753,0,1.51,160,0.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2024-09-03 1:00,2024-09-03,0,936.45,6.496,88.429,4.728,0,1.01,150.2,0.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2024-09-03 2:00,2024-09-03,0,936.55,4.931,93.684,4.002,0,1.51,160,0.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2024-09-03 3:00,2024-09-03,0,936.75,6.671,88.589,4.927,0,2.01,158.6,0.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2024-09-03 4:00,2024-09-03,0,936.95,6.499,88.191,4.692,0,2.01,161.5,0.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2024-09-03 5:00,2024-09-03,0,937.25,6.488,87.573,4.581,0,2.52,155.8,0.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2024-09-03 6:00,2024-09-03,0,937.45,6.861,85.869,4.667,0,3.52,153,0.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2024-09-03 7:00,2024-09-03,0,937.75,6.547,88.098,4.725,0,2.01,161.5,26.9,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2024-09-03 8:00,2024-09-03,0,938.15,7.183,86.656,5.115,0.5,3.02,158.6,66.9,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2024-09-03 9:00,2024-09-03,0,938.55,7.952,84.727,5.547,0.5,3.02,153,78.1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2024-09-03 10:00,2024-09-03,0,938.85,9.239,80.426,6.055,0.5,4.03,150.2,233.1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2024-09-03 11:00,2024-09-03,0,938.95,11.783,67.411,5.957,1.01,4.53,174.1,213.1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2024-09-03 12:00,2024-09-03,0,939.05,13.797,52.662,4.306,2.52,8.05,214.8,359.4,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2024-09-03 13:00,2024-09-03,0,939.05,14.073,55.47,5.307,2.01,7.55,216.2,524.4,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2024-09-03 14:00,2024-09-03,0,939.15,15.684,45.908,4.084,2.52,6.54,214.8,568.1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2024-09-03 15:00,2024-09-03,0,939.35,15.923,44.176,3.755,2.52,7.55,210.6,424.4,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2024-09-03 16:00,2024-09-03,0.4,940.25,11.636,74.35,7.24,1.01,8.05,221.8,228.1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2024-09-03 17:00,2024-09-03,0,940.15,14.531,54.943,5.596,2.01,6.54,207.8,379.4,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2024-09-03 18:00,2024-09-03,0,940.55,14.558,52.909,5.078,2.01,6.54,206.4,193.1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2024-09-03 19:00,2024-09-03,0,940.95,13.129,56.849,4.777,1.51,5.03,199.4,63.1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2024-09-03 20:00,2024-09-03,0,941.55,10.66,66.49,4.687,0.5,3.52,183.9,1.9,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2024-09-03 21:00,2024-09-03,0,942.25,7.486,80.47,4.352,0,1.51,154.4,0.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2024-09-03 22:00,2024-09-03,0,942.95,5.587,88.936,3.912,0,1.51,136.2,0.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2024-09-03 23:00,2024-09-03,0,943.25,6.949,84.424,4.511,0.5,3.02,165.7,0.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2024-09-04 0:00,2024-09-04,0,943.85,6.759,83.725,4.206,0,3.02,171.3,0.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2024-09-04 1:00,2024-09-04,0,944.55,4.105,93.286,3.121,0,2.01,151.6,0.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2024-09-04 2:00,2024-09-04,0,944.95,4.767,91.328,3.477,0,2.52,157.2,0.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2024-09-04 3:00,2024-09-04,0,945.35,5.1,89.091,3.456,0,2.52,154.4,0.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2024-09-04 4:00,2024-09-04,0,945.75,3.62,93.158,2.62,0,1.51,132,0.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2024-09-04 5:00,2024-09-04,0,946.25,1.692,96.854,1.244,0,1.01,117.9,0.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2024-09-04 6:00,2024-09-04,0,946.35,1.29,98.66,1.1,0,0.5,167.1,9.4,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2024-09-04 7:00,2024-09-04,0,946.85,2.435,98.912,2.28,0,2.01,158.6,66.9,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2024-09-04 8:00,2024-09-04,0,946.95,5.703,86.072,3.562,0.5,3.52,151.6,216.9,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2024-09-04 9:00,2024-09-04,0,946.75,9.464,69.557,4.187,1.01,3.02,153,324.4,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2024-09-04 10:00,2024-09-04,0,946.55,12.585,57.934,4.538,1.01,4.03,175.5,450.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2024-09-04 11:00,2024-09-04,0,946.25,14.464,49.369,4.002,1.01,4.03,172.7,541.9,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2024-09-04 12:00,2024-09-04,0,945.95,15.545,43.812,3.295,1.51,4.53,181.1,596.9,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2024-09-04 13:00,2024-09-04,0,945.55,16.357,39.509,2.568,2.01,7.05,196.5,616.9,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2024-09-04 14:00,2024-09-04,0,945.05,17.164,36.759,2.275,1.51,4.53,196.5,604.4,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2024-09-04 15:00,2024-09-04,0,944.65,18.094,35.286,2.524,1.51,5.54,189.5,548.1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2024-09-04 16:00,2024-09-04,0,944.35,18.319,34.905,2.57,1.51,5.54,189.5,378.1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2024-09-04 17:00,2024-09-04,0,944.05,17.759,38.12,3.316,1.01,4.03,195.1,143.1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2024-09-04 18:00,2024-09-04,0,943.85,17.094,44.591,4.952,0,2.01,167.1,63.1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2024-09-04 19:00,2024-09-04,0,943.65,15.443,56.899,6.955,0,0,161.5,18.1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2024-09-04 20:00,2024-09-04,0,943.35,13.327,69.532,7.886,0,0,161.5,0.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2024-09-04 21:00,2024-09-04,0,943.35,12.303,74.189,7.853,0,0,161.5,0.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2024-09-04 22:00,2024-09-04,0,942.75,11.692,77.833,7.965,0,0,161.5,0.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2024-09-04 23:00,2024-09-04,0,942.35,11.065,80.809,7.906,0,0,161.5,0.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2024-09-05 0:00,2024-09-05,0,941.65,9.18,88.141,7.329,0,0,161.5,0.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2024-09-05 1:00,2024-09-05,0,940.95,8.022,91.897,6.793,0,0.5,161.5,0.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2024-09-05 2:00,2024-09-05,0,940.55,6.759,94.604,5.96,0,0,161.5,0.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2024-09-05 3:00,2024-09-05,0,939.85,6.486,96.764,6.015,0,0.5,161.5,0.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2024-09-05 4:00,2024-09-05,0,939.15,7.443,94.4,6.609,0,0.5,188.1,0.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2024-09-05 5:00,2024-09-05,0,938.55,7.823,93.053,6.778,0,0,202.2,0.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2024-09-05 6:00,2024-09-05,0,938.35,7.861,94.876,7.098,0,0,202.2,1.9,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2024-09-05 7:00,2024-09-05,0,937.65,7.716,97.736,7.388,0,0,202.2,11.9,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2024-09-05 8:00,2024-09-05,0,936.85,8.472,96.428,7.945,0,0,202.2,69.4,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2024-09-05 9:00,2024-09-05,0,936.45,10.319,87.045,8.269,0,1.51,171.3,199.4,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2024-09-05 10:00,2024-09-05,0,936.05,14.051,69.87,8.651,0.5,3.02,158.6,403.1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2024-09-05 11:00,2024-09-05,0,935.55,19.341,47.683,7.973,1.51,5.03,179.7,521.9,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2024-09-05 12:00,2024-09-05,0,935.45,19.499,44.019,6.947,1.51,5.54,190.9,213.1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2024-09-05 13:00,2024-09-05,0,935.45,19.756,42.864,6.792,1.51,5.03,188.1,259.4,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2024-09-05 14:00,2024-09-05,0,935.35,20.285,41.949,6.954,1.51,6.54,213.4,331.9,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2024-09-05 15:00,2024-09-05,0,935.25,20.459,40.117,6.461,2.01,6.04,234.5,409.4,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2024-09-05 16:00,2024-09-05,0,934.85,19.663,42.185,6.475,1.51,5.03,226,228.1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2024-09-05 17:00,2024-09-05,0,934.55,19.598,43.757,6.949,1.01,3.52,226,203.1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2024-09-05 18:00,2024-09-05,0,934.45,18.644,47.242,7.2,1.01,3.52,189.5,83.1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2024-09-05 19:00,2024-09-05,0,934.25,17.663,51.102,7.447,1.01,3.52,186.7,43.1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2024-09-05 20:00,2024-09-05,0,934.25,16.612,52.819,6.958,1.01,3.52,190.9,4.4,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2024-09-05 21:00,2024-09-05,0,934.35,15.609,55.444,6.732,0.5,3.52,181.1,0.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2024-09-05 22:00,2024-09-05,0,934.25,14.976,59.55,7.181,0,3.02,165.7,0.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2024-09-05 23:00,2024-09-05,0,934.55,13.062,70.204,7.773,0,3.02,150.2,0.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2024-09-06 0:00,2024-09-06,0,934.35,13.756,64.59,7.215,0.5,2.52,183.9,0.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2024-09-06 1:00,2024-09-06,0,934.45,14.236,62.142,7.106,0,3.02,182.5,0.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2024-09-06 2:00,2024-09-06,0,934.75,13.673,66.177,7.491,0,2.52,198,0.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2024-09-06 3:00,2024-09-06,0,934.85,11.051,78.865,7.535,0,2.01,280.8,0.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2024-09-06 4:00,2024-09-06,0,934.95,9.432,83.549,6.796,0,2.01,185.3,0.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2024-09-06 5:00,2024-09-06,0,934.85,7.823,90.336,6.347,0,0,169.9,0.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2024-09-06 6:00,2024-09-06,0,934.55,6.268,94.858,5.51,0,0,169.9,6.9,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2024-09-06 7:00,2024-09-06,0,934.75,8.116,93.642,7.161,0,1.01,164.3,14.4,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2024-09-06 8:00,2024-09-06,0,935.15,10.295,85.892,8.049,0,0.5,185.3,48.1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2024-09-06 9:00,2024-09-06,0,935.35,12.322,76.794,8.379,0,1.01,146,144.4,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2024-09-06 10:00,2024-09-06,0,935.35,14.333,69.525,8.849,0.5,3.02,129.2,281.9,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2024-09-06 11:00,2024-09-06,0,935.25,17.925,52.622,8.12,1.51,5.54,186.7,379.4,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2024-09-06 12:00,2024-09-06,0,935.35,18.539,46.725,6.943,1.51,6.04,206.4,319.4,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2024-09-06 13:00,2024-09-06,0,935.05,19.687,41.759,6.35,2.01,6.54,198,388.1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2024-09-06 14:00,2024-09-06,0,934.65,21.22,36.03,5.583,2.01,7.55,207.8,571.9,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2024-09-06 15:00,2024-09-06,0,934.25,21.531,34.554,5.255,2.01,6.54,209.2,440.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2024-09-06 16:00,2024-09-06,0,933.85,21.408,35.396,5.493,1.51,5.03,212,290.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2024-09-06 17:00,2024-09-06,0,933.55,20.899,37.607,5.917,0.5,4.03,235.9,173.1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2024-09-06 18:00,2024-09-06,0,933.35,19.907,41.823,6.57,0,2.01,258.3,96.9,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2024-09-06 19:00,2024-09-06,0,933.55,17.832,48.743,6.913,0,1.51,265.3,25.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2024-09-06 20:00,2024-09-06,0,933.45,14.252,65.373,7.863,0,1.51,231.6,0.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2024-09-06 21:00,2024-09-06,0,933.25,11.429,77.58,7.662,0,0.5,219,0.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2024-09-06 22:00,2024-09-06,0,933.05,9.834,83.394,7.163,0,0.5,162.9,0.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2024-09-06 23:00,2024-09-06,0,933.35,9.199,85.743,6.945,0,0.5,162.9,0.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2024-09-07 0:00,2024-09-07,0,933.35,9.716,86.076,7.511,0,0.5,181.1,0.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2024-09-07 1:00,2024-09-07,0,933.45,10.301,85.333,7.958,0,0,188.1,0.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2024-09-07 2:00,2024-09-07,0,933.55,10.349,84.828,7.918,0,1.51,189.5,0.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2024-09-07 3:00,2024-09-07,0,933.45,10.309,86.343,8.139,0,0.5,146,0.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2024-09-07 4:00,2024-09-07,0,933.35,9.848,90.063,8.306,0,0,106.7,0.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2024-09-07 5:00,2024-09-07,0.4,933.55,9.496,94.792,8.713,0,2.01,167.1,0.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2024-09-07 6:00,2024-09-07,0,933.15,9.266,96.48,8.745,0,2.01,164.3,0.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2024-09-07 7:00,2024-09-07,0,933.35,9.33,98.099,9.055,0,2.01,56.2,21.9,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2024-09-07 8:00,2024-09-07,0,933.75,10.041,97.313,9.646,0,2.52,146,76.9,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2024-09-07 9:00,2024-09-07,0,933.75,11.499,92.088,10.272,0.5,3.52,161.5,230.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2024-09-07 10:00,2024-09-07,0,933.75,13.145,82.905,10.32,1.01,4.53,146,298.1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2024-09-07 11:00,2024-09-07,0,933.35,14.974,74.71,10.538,1.01,4.03,160,506.9,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2024-09-07 12:00,2024-09-07,1.2,933.55,14.228,74.754,9.826,2.01,8.05,206.4,304.4,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2024-09-07 13:00,2024-09-07,0,933.75,15.456,67.201,9.418,1.51,5.54,205,598.1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2024-09-07 14:00,2024-09-07,0,933.45,17.046,51.446,6.976,2.01,6.04,214.8,485.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2024-09-07 15:00,2024-09-07,0,933.35,17.545,45.434,5.631,2.01,8.56,223.2,449.4,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2024-09-07 16:00,2024-09-07,0,933.05,17.338,45.188,5.364,2.01,6.04,216.2,383.1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2024-09-07 17:00,2024-09-07,0,932.95,17.18,43.966,4.827,1.51,6.04,214.8,238.1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2024-09-07 18:00,2024-09-07,0,932.85,15.823,50.512,5.581,0,2.52,198,93.1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2024-09-07 19:00,2024-09-07,0,932.95,13.199,63.796,6.506,0,1.01,179.7,39.4,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2024-09-07 20:00,2024-09-07,0,933.05,10.062,78.273,6.463,0,0,181.1,1.9,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2024-09-07 21:00,2024-09-07,0,933.35,7.722,85.518,5.455,0,0.5,181.1,0.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2024-09-07 22:00,2024-09-07,0,933.55,6.657,90.17,5.167,0,1.01,171.3,0.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2024-09-07 23:00,2024-09-07,0,933.75,6.035,92.81,4.965,0,0.5,148.8,0.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2024-09-08 0:00,2024-09-08,0,933.75,5.207,94.606,4.416,0,0.5,148.8,0.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2024-09-08 1:00,2024-09-08,0,933.85,4.199,97.324,3.815,0,0.5,148.8,0.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
