"Date Time, PST",Day,"Rain, mm","Pressure, mbar","Temp, °C","RH, %","DewPt, °C","Wind Speed, m/s","Gust Speed, m/s","Wind Direction, ø","Solar Radiation, W/m²","Wetness, %","Snow depth, cm","Water Content, m³/m³ 15 cm","WC_cal, m³/m³","Soil Temp, °C","Sfc Temp, °C","Water Content, m³/m³ 5 cm","Water Content, m³/m³ 30 cm","Temp 2, °C","RH 2, %","DewPt 2, °C","Temp 30 cm, °C","RH 30 cm, %","DewPt 30 cm, °C",Flags,Comments
2025-01-21 18:00,2025-01-21,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-21 19:00,2025-01-21,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-21 20:00,2025-01-21,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-21 21:00,2025-01-21,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-21 22:00,2025-01-21,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-21 23:00,2025-01-21,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-22 0:00,2025-01-22,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-22 1:00,2025-01-22,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-22 2:00,2025-01-22,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-22 3:00,2025-01-22,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-22 4:00,2025-01-22,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-22 5:00,2025-01-22,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-22 6:00,2025-01-22,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-22 7:00,2025-01-22,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-22 8:00,2025-01-22,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-22 9:00,2025-01-22,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-22 10:00,2025-01-22,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-22 11:00,2025-01-22,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-22 12:00,2025-01-22,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-22 13:00,2025-01-22,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-22 14:00,2025-01-22,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-22 15:00,2025-01-22,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-22 16:00,2025-01-22,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-22 17:00,2025-01-22,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-22 18:00,2025-01-22,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-22 19:00,2025-01-22,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-22 20:00,2025-01-22,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-22 21:00,2025-01-22,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-22 22:00,2025-01-22,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-22 23:00,2025-01-22,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-23 0:00,2025-01-23,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-23 1:00,2025-01-23,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-23 2:00,2025-01-23,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-23 3:00,2025-01-23,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-23 4:00,2025-01-23,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-23 5:00,2025-01-23,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-23 6:00,2025-01-23,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-23 7:00,2025-01-23,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-23 8:00,2025-01-23,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-23 9:00,2025-01-23,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-23 10:00,2025-01-23,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-23 11:00,2025-01-23,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-23 12:00,2025-01-23,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-23 13:00,2025-01-23,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-23 14:00,2025-01-23,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-23 15:00,2025-01-23,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-23 16:00,2025-01-23,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-23 17:00,2025-01-23,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-23 18:00,2025-01-23,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-23 19:00,2025-01-23,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-23 20:00,2025-01-23,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-23 21:00,2025-01-23,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-23 22:00,2025-01-23,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-23 23:00,2025-01-23,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-24 0:00,2025-01-24,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-24 1:00,2025-01-24,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-24 2:00,2025-01-24,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-24 3:00,2025-01-24,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-24 4:00,2025-01-24,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-24 5:00,2025-01-24,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-24 6:00,2025-01-24,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-24 7:00,2025-01-24,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-24 8:00,2025-01-24,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-24 9:00,2025-01-24,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-24 10:00,2025-01-24,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-24 11:00,2025-01-24,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-24 12:00,2025-01-24,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-24 13:00,2025-01-24,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-24 14:00,2025-01-24,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-24 15:00,2025-01-24,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-24 16:00,2025-01-24,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-24 17:00,2025-01-24,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-24 18:00,2025-01-24,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-24 19:00,2025-01-24,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-24 20:00,2025-01-24,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-24 21:00,2025-01-24,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-24 22:00,2025-01-24,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-24 23:00,2025-01-24,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-25 0:00,2025-01-25,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-25 1:00,2025-01-25,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-25 2:00,2025-01-25,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-25 3:00,2025-01-25,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-25 4:00,2025-01-25,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-25 5:00,2025-01-25,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-25 6:00,2025-01-25,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-25 7:00,2025-01-25,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-25 8:00,2025-01-25,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-25 9:00,2025-01-25,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-25 10:00,2025-01-25,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-25 11:00,2025-01-25,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-25 12:00,2025-01-25,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-25 13:00,2025-01-25,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-25 14:00,2025-01-25,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-25 15:00,2025-01-25,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-25 16:00,2025-01-25,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-25 17:00,2025-01-25,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-25 18:00,2025-01-25,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-25 19:00,2025-01-25,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-25 20:00,2025-01-25,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-25 21:00,2025-01-25,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-25 22:00,2025-01-25,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-25 23:00,2025-01-25,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-26 0:00,2025-01-26,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-26 1:00,2025-01-26,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-26 2:00,2025-01-26,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-26 3:00,2025-01-26,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-26 4:00,2025-01-26,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-26 5:00,2025-01-26,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-26 6:00,2025-01-26,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-26 7:00,2025-01-26,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-26 8:00,2025-01-26,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-26 9:00,2025-01-26,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-26 10:00,2025-01-26,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-26 11:00,2025-01-26,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-26 12:00,2025-01-26,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-26 13:00,2025-01-26,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-26 14:00,2025-01-26,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-26 15:00,2025-01-26,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-26 16:00,2025-01-26,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-26 17:00,2025-01-26,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-26 18:00,2025-01-26,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-26 19:00,2025-01-26,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-26 20:00,2025-01-26,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-26 21:00,2025-01-26,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-26 22:00,2025-01-26,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-26 23:00,2025-01-26,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-27 0:00,2025-01-27,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-27 1:00,2025-01-27,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-27 2:00,2025-01-27,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-27 3:00,2025-01-27,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-27 4:00,2025-01-27,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-27 5:00,2025-01-27,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-27 6:00,2025-01-27,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-27 7:00,2025-01-27,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-27 8:00,2025-01-27,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-27 9:00,2025-01-27,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-27 10:00,2025-01-27,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-27 11:00,2025-01-27,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-27 12:00,2025-01-27,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-27 13:00,2025-01-27,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-27 14:00,2025-01-27,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-27 15:00,2025-01-27,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-27 16:00,2025-01-27,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-27 17:00,2025-01-27,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-27 18:00,2025-01-27,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-27 19:00,2025-01-27,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-27 20:00,2025-01-27,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-27 21:00,2025-01-27,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-27 22:00,2025-01-27,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-27 23:00,2025-01-27,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-28 0:00,2025-01-28,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-28 1:00,2025-01-28,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-28 2:00,2025-01-28,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-28 3:00,2025-01-28,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-28 4:00,2025-01-28,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-28 5:00,2025-01-28,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-28 6:00,2025-01-28,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-28 7:00,2025-01-28,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-28 8:00,2025-01-28,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-28 9:00,2025-01-28,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-28 10:00,2025-01-28,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-28 11:00,2025-01-28,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-28 12:00,2025-01-28,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-28 13:00,2025-01-28,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-28 14:00,2025-01-28,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-28 15:00,2025-01-28,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-28 16:00,2025-01-28,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-28 17:00,2025-01-28,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-28 18:00,2025-01-28,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-28 19:00,2025-01-28,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-28 20:00,2025-01-28,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-28 21:00,2025-01-28,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-28 22:00,2025-01-28,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-28 23:00,2025-01-28,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-29 0:00,2025-01-29,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-29 1:00,2025-01-29,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-29 2:00,2025-01-29,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-29 3:00,2025-01-29,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-29 4:00,2025-01-29,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-29 5:00,2025-01-29,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-29 6:00,2025-01-29,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-29 7:00,2025-01-29,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-29 8:00,2025-01-29,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-29 9:00,2025-01-29,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-29 10:00,2025-01-29,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-29 11:00,2025-01-29,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-29 12:00,2025-01-29,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-29 13:00,2025-01-29,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-29 14:00,2025-01-29,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-29 15:00,2025-01-29,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-29 16:00,2025-01-29,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-29 17:00,2025-01-29,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-29 18:00,2025-01-29,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-29 19:00,2025-01-29,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-29 20:00,2025-01-29,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-29 21:00,2025-01-29,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-29 22:00,2025-01-29,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-29 23:00,2025-01-29,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-30 0:00,2025-01-30,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-30 1:00,2025-01-30,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-30 2:00,2025-01-30,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-30 3:00,2025-01-30,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-30 4:00,2025-01-30,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-30 5:00,2025-01-30,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-30 6:00,2025-01-30,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-30 7:00,2025-01-30,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-30 8:00,2025-01-30,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-30 9:00,2025-01-30,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-30 10:00,2025-01-30,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-30 11:00,2025-01-30,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-30 12:00,2025-01-30,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-30 13:00,2025-01-30,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-30 14:00,2025-01-30,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-01-30 15:00,2025-01-30,,,,,,,,,,,NAN,,,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
