"Date Time, PST",Day,"Rain, mm","Pressure, mbar","Temp, °C","RH, %","DewPt, °C","Wind Speed, m/s","Gust Speed, m/s","Wind Direction, ø","Solar Radiation, W/m²","Wetness, %","Snow depth, cm","Water Content, m³/m³ 15 cm","WC_cal, m³/m³","Soil Temp, °C","Sfc Temp, °C","Water Content, m³/m³ 5 cm","Water Content, m³/m³ 30 cm","Temp 2, °C","RH 2, %","DewPt 2, °C","Temp 30 cm, °C","RH 30 cm, %","DewPt 30 cm, °C",Flags,Comments
2025-06-29 16:00,2025-06-29,0,895.75,12.936,77.603,9.13,0,1.34,175.5,44.4,5.88,NAN,0.1899,6.255,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-06-29 17:00,2025-06-29,0,895.55,12.815,75.857,8.676,0,1,167.1,28.1,5.29,NAN,0.1891,6.255,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-06-29 18:00,2025-06-29,0,895.55,12.054,78.322,8.41,0,1,168.5,18.1,5.88,NAN,0.1891,6.255,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-06-29 19:00,2025-06-29,0,895.45,11.966,78.958,8.443,0,1,174.1,13.1,6.47,NAN,0.1891,6.281,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-06-29 20:00,2025-06-29,0,895.35,11.475,80.79,8.303,0,0.67,151.6,3.1,6.47,NAN,0.1891,6.306,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-06-29 21:00,2025-06-29,0,895.15,11.011,81.215,7.927,0,0,164.3,0.6,8.24,NAN,0.1891,6.306,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-06-29 22:00,2025-06-29,0,895.05,10.215,85.252,7.86,0,0,148.8,0.6,17.65,NAN,0.1891,6.331,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-06-29 23:00,2025-06-29,0,894.95,9.673,88.35,7.851,0,0,117.9,0.6,18.82,NAN,0.1891,6.357,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-06-30 0:00,2025-06-30,0,894.55,9.199,88.49,7.406,0,0,117.9,0.6,22.94,NAN,0.1891,6.357,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-06-30 1:00,2025-06-30,0,894.25,8.909,89.902,7.351,0,0,117.9,0.6,20.59,NAN,0.1891,6.382,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-06-30 2:00,2025-06-30,0,894.15,9.038,90.024,7.499,0,0,117.9,0.6,22.35,NAN,0.1891,6.382,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-06-30 3:00,2025-06-30,0,893.55,8.781,91.305,7.451,0,0,117.9,0.6,25.29,NAN,0.1891,6.408,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-06-30 4:00,2025-06-30,0,893.45,8.767,91.752,7.509,0,0,117.9,0.6,27.06,NAN,0.1891,6.408,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-06-30 5:00,2025-06-30,0,893.15,8.864,92.366,7.703,0,0,117.9,0.6,27.65,NAN,0.1891,6.408,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-06-30 6:00,2025-06-30,0,892.85,9.091,92.949,8.02,0,0.33,117.9,4.4,27.65,NAN,0.1891,6.408,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-06-30 7:00,2025-06-30,0,892.65,9.582,93.205,8.549,0,0,154.4,13.1,21.18,NAN,0.1891,6.408,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-06-30 8:00,2025-06-30,0,892.55,10.724,90.738,9.283,0,0.33,146,21.9,12.94,NAN,0.1891,6.408,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-06-30 9:00,2025-06-30,0,892.15,12.051,84.132,9.467,0,1,160,25.6,5.88,NAN,0.1884,6.408,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-06-30 10:00,2025-06-30,0,891.95,13.242,77.06,9.323,0,1,182.5,43.1,5.29,NAN,0.1884,6.408,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-06-30 11:00,2025-06-30,0,891.75,14.628,73.407,9.94,0,1.34,182.5,83.1,4.71,NAN,0.1884,6.433,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-06-30 12:00,2025-06-30,0,891.85,14.968,72.331,10.047,0,2,175.5,86.9,4.71,NAN,0.1877,6.433,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-06-30 13:00,2025-06-30,0,891.85,15.226,71.836,10.193,0,1.34,175.5,38.1,4.71,NAN,0.1877,6.433,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-06-30 14:00,2025-06-30,0,891.75,15.462,70.094,10.052,0,2,178.3,43.1,4.71,NAN,0.1877,6.458,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-06-30 15:00,2025-06-30,0,891.55,15.832,68.09,9.973,0.33,1.67,188.1,34.4,4.71,NAN,0.1877,6.458,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-06-30 16:00,2025-06-30,0,891.55,15.681,67.724,9.748,0.33,1.67,192.3,34.4,4.71,NAN,0.187,6.484,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-06-30 17:00,2025-06-30,0,891.45,15.754,67.456,9.759,0,1.34,171.3,20.6,4.71,NAN,0.187,6.509,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-06-30 18:00,2025-06-30,0,891.35,14.982,68.33,9.213,0,2,176.9,13.1,4.71,NAN,0.187,6.509,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-06-30 19:00,2025-06-30,0,891.05,14.799,65.884,8.498,0,1,202.2,6.9,4.71,NAN,0.187,6.56,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-06-30 20:00,2025-06-30,0,890.75,14.086,69.152,8.532,0,1.67,207.8,5.6,4.71,NAN,0.187,6.585,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-06-30 21:00,2025-06-30,0,890.55,13.271,71.614,8.266,0,0.67,195.1,0.6,4.71,NAN,0.187,6.611,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-06-30 22:00,2025-06-30,0,890.55,12.695,74.215,8.237,0,0.67,195.1,0.6,4.71,NAN,0.187,6.636,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-06-30 23:00,2025-06-30,0,890.35,12.193,75.665,8.036,0,1.67,167.1,0.6,5.29,NAN,0.187,6.661,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-07-01 0:00,2025-07-01,0,890.25,11.63,77.74,7.888,0,0,266.7,0.6,5.29,NAN,0.187,6.661,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-07-01 1:00,2025-07-01,0,890.05,11.928,77.957,8.218,0,1.34,162.9,0.6,5.88,NAN,0.187,6.687,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-07-01 2:00,2025-07-01,0,889.75,11.826,78.758,8.27,0,0.67,182.5,0.6,5.29,NAN,0.187,6.712,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-07-01 3:00,2025-07-01,0,889.55,11.55,79.165,8.077,0,0.33,183.9,0.6,5.29,NAN,0.187,6.712,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-07-01 4:00,2025-07-01,0,889.35,11.244,79.924,7.919,0,1,188.1,0.6,5.88,NAN,0.187,6.737,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-07-01 5:00,2025-07-01,0,889.15,11.073,80.851,7.922,0,0.33,276.6,0.6,8.24,NAN,0.187,6.737,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-07-01 6:00,2025-07-01,0,889.25,10.649,84.698,8.19,0,0,341.2,1.9,8.24,NAN,0.187,6.763,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-07-01 7:00,2025-07-01,0,889.35,11.212,82.376,8.333,0,0.67,116.5,6.9,5.88,NAN,0.187,6.763,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-07-01 8:00,2025-07-01,0,889.05,12.596,76.837,8.653,0,1.34,188.1,21.9,5.29,NAN,0.187,6.763,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-07-01 9:00,2025-07-01,0,888.75,12.405,77.903,8.671,0,1,165.7,16.9,5.88,NAN,0.187,6.763,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-07-01 10:00,2025-07-01,0,888.55,12.529,76.861,8.593,0,1,164.3,19.4,4.71,NAN,0.187,6.763,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-07-01 11:00,2025-07-01,0,888.55,12.751,73.027,8.053,0,1,183.9,18.1,4.71,NAN,0.187,6.763,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-07-01 12:00,2025-07-01,0,888.55,12.928,68.685,7.324,0,1,178.3,23.1,4.71,NAN,0.187,6.763,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-07-01 13:00,2025-07-01,0,888.35,13.116,67.422,7.232,0,1,174.1,28.1,4.71,NAN,0.1862,6.763,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-07-01 14:00,2025-07-01,0,888.05,13.941,60.848,6.521,0,1.34,186.7,33.1,4.71,NAN,0.1862,6.763,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-07-01 15:00,2025-07-01,0,888.05,12.612,67.298,6.724,0,1.34,207.8,20.6,4.71,NAN,0.1862,6.788,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-07-01 16:00,2025-07-01,0,887.85,12.322,68.678,6.742,0,1.34,193.7,26.9,14.12,NAN,0.1862,6.788,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-07-01 17:00,2025-07-01,0,887.75,10.207,78.674,6.678,0,1.67,213.4,18.1,7.65,NAN,0.1862,6.788,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-07-01 18:00,2025-07-01,0,887.45,9.448,81.526,6.456,0,2,183.9,14.4,7.65,NAN,0.1862,6.813,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-07-01 19:00,2025-07-01,0,887.35,9.231,81.807,6.293,0,1.34,169.9,8.1,5.88,NAN,0.1862,6.813,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-07-01 20:00,2025-07-01,0,887.05,8.496,84.294,6.007,0,0.67,186.7,3.1,9.41,NAN,0.1862,6.813,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-07-01 21:00,2025-07-01,0,886.95,8.065,82.564,5.286,0,0.67,202.2,0.6,8.24,NAN,0.1862,6.813,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-07-01 22:00,2025-07-01,0,886.65,7.831,81.576,4.884,0,0.33,190.9,0.6,7.06,NAN,0.1862,6.839,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-07-01 23:00,2025-07-01,0,886.45,7.687,80.186,4.497,0,0.33,190.9,0.6,5.88,NAN,0.1862,6.839,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-07-02 0:00,2025-07-02,0,886.25,7.338,81.64,4.413,0,1,130.6,0.6,8.24,NAN,0.1862,6.839,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-07-02 1:00,2025-07-02,0,885.95,6.786,84.808,4.416,0,0,85.6,0.6,10.59,NAN,0.1862,6.839,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-07-02 2:00,2025-07-02,0,885.75,6.346,85.856,4.158,0,0.33,67.4,0.6,14.71,NAN,0.1862,6.813,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-07-02 3:00,2025-07-02,0,885.55,6.311,87.66,4.421,0,0.33,4.2,0.6,11.18,NAN,0.1862,6.813,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-07-02 4:00,2025-07-02,0,885.35,5.494,86.882,3.489,0,0,22.5,0.6,11.76,NAN,0.1862,6.813,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-07-02 5:00,2025-07-02,0,885.35,5.357,87.449,3.446,0,0.33,25.3,1.9,10,NAN,0.187,6.813,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-07-02 6:00,2025-07-02,0,885.35,6.242,89.046,4.577,0,0,198,6.9,14.71,NAN,0.187,6.788,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-07-02 7:00,2025-07-02,0,885.15,6.405,84.439,3.979,0,1.67,186.7,6.9,5.29,NAN,0.187,6.788,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-07-02 8:00,2025-07-02,0,885.05,7.234,77.064,3.491,0,1,183.9,20.6,4.71,NAN,0.1862,6.763,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-07-02 9:00,2025-07-02,0,885.15,8.065,71.444,3.223,0,1.34,183.9,35.6,4.12,NAN,0.1862,6.737,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-07-02 10:00,2025-07-02,0,885.15,8.086,71.257,3.206,0,1.34,198,49.4,4.12,NAN,0.1862,6.712,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-07-02 11:00,2025-07-02,0,885.15,9.126,68.754,3.698,0.33,1.67,182.5,146.9,4.12,NAN,0.187,6.712,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-07-02 12:00,2025-07-02,0,885.25,10.837,61.17,3.666,0.33,2.67,178.3,326.9,4.12,NAN,0.1855,6.687,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-07-02 13:00,2025-07-02,0,885.35,11.44,58.509,3.603,0.33,2.34,181.1,149.4,4.12,NAN,0.1855,6.661,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-07-02 14:00,2025-07-02,0,885.65,11.11,59.434,3.516,0.33,1.67,175.5,73.1,4.12,NAN,0.1855,6.661,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-07-02 15:00,2025-07-02,0,885.55,11.561,55.972,3.089,0.33,2.67,185.3,29.4,4.12,NAN,0.1855,6.636,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-07-02 16:00,2025-07-02,0,885.75,10.303,62.307,3.423,0.33,2.67,193.7,18.1,4.12,NAN,0.1855,6.636,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-07-02 17:00,2025-07-02,0,885.85,9.63,65.502,3.492,0.33,1.67,182.5,14.4,4.12,NAN,0.1855,6.636,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-07-02 18:00,2025-07-02,0,885.75,9.054,67.799,3.431,0.33,1.67,205,10.6,4.12,NAN,0.1848,6.636,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-07-02 19:00,2025-07-02,0,886.15,7.062,78.062,3.506,0.33,1.34,207.8,5.6,6.47,NAN,0.1855,6.636,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-07-02 20:00,2025-07-02,0,886.15,6.268,79.408,2.975,0.33,1,206.4,3.1,5.29,NAN,0.1862,6.661,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-07-02 21:00,2025-07-02,0,886.45,6.049,80.311,2.921,0,1,196.5,0.6,5.29,NAN,0.1862,6.661,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-07-02 22:00,2025-07-02,0,886.65,5.751,82.608,3.028,0,1,219,0.6,8.24,NAN,0.1862,6.661,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-07-02 23:00,2025-07-02,0,886.55,5.381,84.533,2.99,0,1.34,199.4,0.6,7.65,NAN,0.1855,6.661,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-07-03 0:00,2025-07-03,0,886.75,5.121,83.436,2.551,0,1.34,182.5,0.6,7.65,NAN,0.1855,6.661,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-07-03 1:00,2025-07-03,0,886.55,4.906,84.128,2.456,0.33,1,202.2,0.6,8.24,NAN,0.1855,6.661,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-07-03 2:00,2025-07-03,0,886.45,4.754,84.733,2.407,0,1,196.5,0.6,11.18,NAN,0.1855,6.661,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-07-03 3:00,2025-07-03,0,886.55,4.775,86.612,2.736,0,1,198,0.6,11.18,NAN,0.1855,6.636,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-07-03 4:00,2025-07-03,0,886.55,4.759,86.958,2.777,0,1.34,196.5,0.6,11.18,NAN,0.1855,6.636,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-07-03 5:00,2025-07-03,0,886.55,4.437,87.147,2.49,0,1.34,198,0.6,11.76,NAN,0.1855,6.611,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-07-03 6:00,2025-07-03,0,886.65,4.413,87.282,2.488,0,1.34,189.5,1.9,10.59,NAN,0.1855,6.585,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-07-03 7:00,2025-07-03,0,886.65,4.933,84.718,2.581,0,1.34,178.3,4.4,6.47,NAN,0.1855,6.585,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-07-03 8:00,2025-07-03,0,887.15,5.952,80.902,2.93,0,1.67,189.5,20.6,5.29,NAN,0.1855,6.56,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-07-03 9:00,2025-07-03,0,887.45,6.866,77.267,3.171,0.33,1.67,183.9,29.4,4.71,NAN,0.1855,6.535,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-07-03 10:00,2025-07-03,0,887.45,8.03,71.391,3.179,0.33,2.34,182.5,130.6,4.71,NAN,0.1855,6.509,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-07-03 11:00,2025-07-03,0,887.65,9.681,64.637,3.352,0.33,2.67,188.1,195.6,4.12,NAN,0.1848,6.484,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-07-03 12:00,2025-07-03,0,887.75,10.585,60.264,3.217,0.33,2.67,182.5,293.1,4.12,NAN,0.1848,6.458,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-07-03 13:00,2025-07-03,0,887.95,11.783,57.272,3.622,0.33,2,179.7,204.4,4.12,NAN,0.184,6.458,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-07-03 14:00,2025-07-03,0,888.15,11.85,56.423,3.473,0.67,2,183.9,84.4,4.12,NAN,0.1848,6.433,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-07-03 15:00,2025-07-03,0,888.55,11.963,56.268,3.54,0.33,2.34,188.1,28.1,4.12,NAN,0.1848,6.408,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-07-03 16:00,2025-07-03,0,888.85,11.443,57.499,3.36,0.67,2,182.5,21.9,4.12,NAN,0.1848,6.408,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-07-03 17:00,2025-07-03,0,888.85,11.108,59.084,3.43,0.33,2,189.5,11.9,4.12,NAN,0.1848,6.433,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-07-03 18:00,2025-07-03,0,888.95,10.231,62.039,3.293,0.33,2.67,189.5,6.9,4.12,NAN,0.184,6.458,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-07-03 19:00,2025-07-03,0,889.25,9.295,65.774,3.231,0.33,1.67,195.1,3.1,4.12,NAN,0.184,6.458,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-07-03 20:00,2025-07-03,0,889.45,8.325,69.47,3.077,0,1,202.2,0.6,4.12,NAN,0.184,6.484,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-07-03 21:00,2025-07-03,0,889.85,7.802,71.192,2.92,0,1,210.6,0.6,4.12,NAN,0.184,6.484,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-07-03 22:00,2025-07-03,0,890.15,7.389,72.364,2.752,0,0.33,269.6,0.6,4.12,NAN,0.184,6.509,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-07-03 23:00,2025-07-03,0,890.35,6.676,73.906,2.36,0,0.67,266.7,0.6,4.12,NAN,0.184,6.509,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-07-04 0:00,2025-07-04,0,890.35,5.327,77.287,1.679,0,0,332.7,0.6,4.71,NAN,0.184,6.509,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-07-04 1:00,2025-07-04,0,890.05,4.612,79.348,1.35,0,0,335.5,0.6,5.29,NAN,0.184,6.509,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-07-04 2:00,2025-07-04,0,890.15,4.327,81.065,1.37,0,0,335.5,0.6,5.88,NAN,0.184,6.509,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-07-04 3:00,2025-07-04,0,889.95,4.086,82.531,1.384,0,0,335.5,0.6,5.88,NAN,0.1833,6.509,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-07-04 4:00,2025-07-04,0,889.95,4.242,83.082,1.629,0,0,335.5,0.6,7.06,NAN,0.1833,6.509,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-07-04 5:00,2025-07-04,0,889.95,3.971,83.883,1.498,0,0,335.5,0.6,7.06,NAN,0.1833,6.484,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-07-04 6:00,2025-07-04,0,889.95,4.523,84.446,2.133,0,0,335.5,3.1,7.06,NAN,0.1833,6.484,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-07-04 7:00,2025-07-04,0,889.95,5.496,84.82,3.151,0,0,335.5,9.4,6.47,NAN,0.1833,6.458,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-07-04 8:00,2025-07-04,0,889.85,7.25,78.381,3.747,0,0,336.9,16.9,4.12,NAN,0.1833,6.458,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-07-04 9:00,2025-07-04,0,889.95,9.274,67.041,3.482,0,0.67,9.8,34.4,4.12,NAN,0.184,6.433,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-07-04 10:00,2025-07-04,0,889.85,11.118,59.725,3.592,0,1.34,143.2,120.6,4.12,NAN,0.1833,6.408,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-07-04 11:00,2025-07-04,0,889.55,13.025,48.971,2.563,0,1,174.1,166.9,4.12,NAN,0.1826,6.408,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-07-04 12:00,2025-07-04,0,889.25,14.4,39.733,0.893,0,1.34,176.9,174.4,4.12,NAN,0.1826,6.382,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-07-04 13:00,2025-07-04,0,889.35,15.271,36.55,0.514,0,1.34,175.5,71.9,4.12,NAN,0.1833,6.357,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-07-04 14:00,2025-07-04,0,889.45,15.676,37.726,1.314,0,1.34,175.5,56.9,4.12,NAN,0.1826,6.357,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-07-04 15:00,2025-07-04,0,889.65,15.48,37.124,0.916,0.33,1.67,179.7,46.9,4.12,NAN,0.1826,6.357,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-07-04 16:00,2025-07-04,0,889.75,15.199,40.4,1.842,0,2,181.1,34.4,4.12,NAN,0.1826,6.357,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-07-04 17:00,2025-07-04,0,889.85,14.915,45.643,3.301,0,1.34,181.1,26.9,4.12,NAN,0.1826,6.357,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-07-04 18:00,2025-07-04,0,889.95,13.668,50.48,3.584,0,1,193.7,11.9,3.53,NAN,0.1826,6.382,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-07-04 19:00,2025-07-04,0,890.15,12.751,54.873,3.919,0,1,192.3,6.9,3.53,NAN,0.1833,6.408,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-07-04 20:00,2025-07-04,0,890.45,12.078,58.785,4.27,0,0.67,185.3,4.4,4.12,NAN,0.1826,6.408,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-07-04 21:00,2025-07-04,0,890.65,11.403,61.057,4.175,0,1,189.5,0.6,4.12,NAN,0.1826,6.433,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-07-04 22:00,2025-07-04,0,890.95,10.976,63.494,4.329,0,0.33,192.3,0.6,4.12,NAN,0.1826,6.458,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-07-04 23:00,2025-07-04,0,891.15,10.622,65.121,4.353,0,0,195.1,0.6,4.12,NAN,0.1826,6.484,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-07-05 0:00,2025-07-05,0,891.35,10.344,67.771,4.658,0,0,195.1,0.6,4.12,NAN,0.1826,6.509,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-07-05 1:00,2025-07-05,0,891.35,10.003,71.357,5.07,0,0,195.1,0.6,4.12,NAN,0.1826,6.509,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-07-05 2:00,2025-07-05,0,891.35,9.684,73.21,5.131,0,0,195.1,0.6,4.71,NAN,0.1826,6.535,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-07-05 3:00,2025-07-05,0,891.45,8.571,82.3,5.735,0,0.33,252.7,0.6,77.65,NAN,0.1826,6.535,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-07-05 4:00,2025-07-05,0,891.55,7.295,91.22,5.965,0,0.67,261.1,0.6,100,NAN,0.184,6.535,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-07-05 5:00,2025-07-05,0,891.65,6.518,94.221,5.662,0,0.33,244.3,0.6,100,NAN,0.1848,6.56,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-07-05 6:00,2025-07-05,0,891.95,6.121,93.967,5.228,0,0.67,234.5,3.1,84.12,NAN,0.1848,6.56,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-07-05 7:00,2025-07-05,0,892.25,6.024,92.656,4.93,0,1.34,203.6,10.6,29.41,NAN,0.1848,6.56,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-07-05 8:00,2025-07-05,0,892.65,6.276,89.976,4.759,0,1.34,210.6,18.1,24.12,NAN,0.1848,6.56,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-07-05 9:00,2025-07-05,0,892.95,6.778,86.661,4.717,0,1,198,24.4,25.29,NAN,0.184,6.56,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-07-05 10:00,2025-07-05,0,893.25,6.614,86.122,4.466,0.33,2.34,190.9,29.4,20,NAN,0.184,6.535,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-07-05 11:00,2025-07-05,0,893.65,7.638,82.072,4.782,0,1.67,190.9,44.4,5.88,NAN,0.1833,6.535,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-07-05 12:00,2025-07-05,0,893.95,9.097,75.463,4.999,0.33,2,176.9,81.9,4.71,NAN,0.1826,6.535,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-07-05 13:00,2025-07-05,0,894.35,9.472,73.965,5.074,0.33,1.67,190.9,39.4,4.71,NAN,0.1826,6.535,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
2025-07-05 14:00,2025-07-05,0,894.65,9.571,75.201,5.408,0,1.34,188.1,38.1,4.71,NAN,0.1826,6.509,,NAN,NAN,NAN,,,,NAN,NAN,NAN,,
