"Date Time, PST",Day,"Rain, mm","Pressure, mbar","Temp, °C","RH, %","DewPt, °C","Wind Speed, m/s","Gust Speed, m/s","Wind Direction, ø","Solar Radiation, W/m²","Wetness, %","Snow depth, cm","Water Content, m³/m³ 15 cm","WC_cal, m³/m³","Soil Temp, °C","Sfc Temp, °C","Water Content, m³/m³ 5 cm","Water Content, m³/m³ 30 cm","Temp 2, °C","RH 2, %","DewPt 2, °C","Temp 30 cm, °C","RH 30 cm, %","DewPt 30 cm, °C",Flags,Comments
2025-07-17 22:00,2025-07-17,0,902.75,15.593,71.553,10.487,0,0.67,164.3,0.6,4.71,NAN,0.3184,0.3644,8.618,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-07-17 23:00,2025-07-17,0,902.75,14.85,73.684,10.211,0,0.67,151.6,0.6,4.71,NAN,0.3184,0.3644,8.643,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-07-18 0:00,2025-07-18,0,902.55,14.078,76.214,9.969,0,0.67,151.6,0.6,4.71,NAN,0.3184,0.3644,8.668,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-07-18 1:00,2025-07-18,0,902.55,13.464,77.035,9.534,0,0.33,151.6,0.6,4.71,NAN,0.3184,0.3644,8.668,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-07-18 2:00,2025-07-18,0,902.45,13.094,77.475,9.259,0,0.33,151.6,0.6,4.71,NAN,0.3184,0.3644,8.693,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-07-18 3:00,2025-07-18,0,902.45,13.365,77.958,9.615,0,0.33,151.6,0.6,4.71,NAN,0.3184,0.3644,8.693,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-07-18 4:00,2025-07-18,0,902.45,13.268,78.384,9.602,0,0.33,151.6,0.6,4.71,NAN,0.3184,0.3644,8.693,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-07-18 5:00,2025-07-18,0,902.45,12.724,79.606,9.302,0,0,151.6,0.6,4.71,NAN,0.3184,0.3644,8.693,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-07-18 6:00,2025-07-18,0,902.55,12.397,81.567,9.345,0,0,151.6,4.4,5.29,NAN,0.3177,0.3635,8.693,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-07-18 7:00,2025-07-18,0,902.65,12.593,83.357,9.86,0,0.33,151.6,19.4,5.29,NAN,0.3177,0.3635,8.693,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-07-18 8:00,2025-07-18,0,902.85,13.494,81.131,10.337,0,0.33,28.1,20.6,5.29,NAN,0.3177,0.3635,8.693,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-07-18 9:00,2025-07-18,0,902.65,14.958,74.032,10.386,0,0.67,40.7,39.4,4.71,NAN,0.3177,0.3635,8.693,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-07-18 10:00,2025-07-18,0,902.45,16.258,66.029,9.92,0,1.34,63.2,74.4,4.71,NAN,0.3177,0.3635,8.693,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-07-18 11:00,2025-07-18,0,902.05,18.341,54.746,9.091,0,1,203.6,149.4,4.71,NAN,0.3177,0.3635,8.668,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-07-18 12:00,2025-07-18,0,901.85,19.706,44.895,7.422,0.33,1.34,344,218.1,4.71,NAN,0.3177,0.3635,8.668,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-07-18 13:00,2025-07-18,0,901.55,20.336,41.474,6.834,0.33,1.67,338.3,74.4,4.12,NAN,0.3177,0.3635,8.668,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-07-18 14:00,2025-07-18,0,901.45,20.748,39.945,6.657,0.33,1.34,334.1,146.9,4.12,NAN,0.3177,0.3635,8.668,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-07-18 15:00,2025-07-18,0,901.65,21.571,38.122,6.712,0.33,1.34,335.5,314.4,4.12,NAN,0.317,0.3627,8.668,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-07-18 16:00,2025-07-18,0,901.95,21.236,40.664,7.355,0.33,2.34,12.6,81.9,4.12,NAN,0.3177,0.3635,8.668,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-07-18 17:00,2025-07-18,0,902.25,20.041,43.807,7.367,0.33,1.34,325.7,24.4,4.12,NAN,0.3177,0.3635,8.668,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-07-18 18:00,2025-07-18,0,902.35,19.344,49.169,8.428,0,1,344,34.4,4.12,NAN,0.3177,0.3635,8.668,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-07-18 19:00,2025-07-18,0,902.65,18.44,52.015,8.426,0,1,42.1,16.9,4.12,NAN,0.3177,0.3635,8.693,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-07-18 20:00,2025-07-18,0,902.95,17.872,52.86,8.137,0,0.33,355.2,6.9,4.12,NAN,0.317,0.3627,8.693,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-07-18 21:00,2025-07-18,0,903.25,17.21,55.724,8.299,0,0.33,355.2,0.6,4.12,NAN,0.317,0.3627,8.717,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-07-18 22:00,2025-07-18,0,903.55,16.263,61.248,8.807,0,0,355.2,0.6,4.12,NAN,0.317,0.3627,8.742,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-07-18 23:00,2025-07-18,0,903.65,15.566,64.7,8.959,0,0,355.2,0.6,4.12,NAN,0.317,0.3627,8.742,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-07-19 0:00,2025-07-19,0,903.85,15.223,67.393,9.238,0,0,355.2,0.6,4.12,NAN,0.317,0.3627,8.767,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-07-19 1:00,2025-07-19,0,904.05,14.952,70.065,9.557,0,0.33,355.2,0.6,4.12,NAN,0.317,0.3627,8.767,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-07-19 2:00,2025-07-19,0,904.05,14.724,73.231,9.997,0,0,355.2,0.6,4.71,NAN,0.317,0.3627,8.792,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-07-19 3:00,2025-07-19,0,904.35,13.829,81.999,10.824,0,0,355.2,0.6,5.29,NAN,0.317,0.3627,8.792,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-07-19 4:00,2025-07-19,0,904.55,13.537,81.52,10.45,0,0,355.2,0.6,5.29,NAN,0.317,0.3627,8.792,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-07-19 5:00,2025-07-19,0,904.65,13.29,82.028,10.302,0,0,355.2,0.6,5.29,NAN,0.317,0.3627,8.792,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-07-19 6:00,2025-07-19,0,905.05,13.126,82.47,10.222,0,0.33,355.2,4.4,5.29,NAN,0.317,0.3627,8.792,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-07-19 7:00,2025-07-19,0,905.35,13.295,81.927,10.289,0,0.33,355.2,16.9,5.29,NAN,0.317,0.3627,8.792,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-07-19 8:00,2025-07-19,0,905.65,13.837,79.771,10.418,0,0.33,355.2,29.4,5.29,NAN,0.3162,0.3618,8.792,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-07-19 9:00,2025-07-19,0,905.95,14.614,76.573,10.559,0,0.33,344,38.1,4.71,NAN,0.3162,0.3618,8.792,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-07-19 10:00,2025-07-19,0,906.05,15.247,74.137,10.686,0,0.67,345.4,41.9,4.71,NAN,0.3162,0.3618,8.792,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-07-19 11:00,2025-07-19,0,906.25,15.673,73.935,11.056,0,0.33,355.2,39.4,100,NAN,0.3162,0.3618,8.767,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-07-19 12:00,2025-07-19,0,906.15,15.649,84.053,12.981,0,0.33,355.2,68.1,20.59,NAN,0.3162,0.3618,8.767,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-07-19 13:00,2025-07-19,0,905.85,17.971,70.665,12.582,0,1,325.7,68.1,5.29,NAN,0.3162,0.3618,8.767,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-07-19 14:00,2025-07-19,0.6,906.05,16.625,76.822,12.558,0.33,1.67,7,59.4,100,NAN,0.3184,0.3644,8.767,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-07-19 15:00,2025-07-19,0.4,906.15,15.193,91.667,13.864,0.33,1.34,59,56.9,25.29,NAN,0.3177,0.3635,8.767,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-07-19 16:00,2025-07-19,0,905.85,17.033,85.821,14.661,0,0.67,64.6,60.6,7.06,NAN,0.3177,0.3635,8.767,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-07-19 17:00,2025-07-19,0,905.65,17.547,82.202,14.496,0,0.67,81.4,44.4,7.65,NAN,0.3177,0.3635,8.767,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-07-19 18:00,2025-07-19,0,905.45,17.129,82.69,14.179,0,0.67,74.4,25.6,19.41,NAN,0.317,0.3627,8.767,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-07-19 19:00,2025-07-19,0,905.55,17.084,78.018,13.24,0,0.67,74.4,13.1,6.47,NAN,0.3162,0.3618,8.767,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-07-19 20:00,2025-07-19,0,905.85,16.553,83.549,13.775,0,0.33,74.4,4.4,6.47,NAN,0.3162,0.3618,8.792,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-07-19 21:00,2025-07-19,0,906.05,15.797,84.904,13.281,0,0.33,74.4,0.6,7.06,NAN,0.3162,0.3618,8.792,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-07-19 22:00,2025-07-19,0,906.35,15.11,84.471,12.528,0,0.67,74.4,0.6,6.47,NAN,0.3162,0.3618,8.817,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-07-19 23:00,2025-07-19,0,906.35,14.826,84.454,12.247,0,0.67,74.4,0.6,6.47,NAN,0.3162,0.3618,8.817,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-07-20 0:00,2025-07-20,0,906.35,14.354,84.277,11.752,0,0.33,74.4,0.6,6.47,NAN,0.3162,0.3618,8.817,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-07-20 1:00,2025-07-20,0,906.45,13.773,83.9,11.114,0,0.33,74.4,0.6,6.47,NAN,0.3162,0.3618,8.841,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-07-20 2:00,2025-07-20,0,906.45,12.912,84.791,10.428,0,0.67,74.4,0.6,6.47,NAN,0.3155,0.3609,8.841,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-07-20 3:00,2025-07-20,0,906.65,12.298,85.499,9.95,0,0.67,74.4,0.6,6.47,NAN,0.3162,0.3618,8.866,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-07-20 4:00,2025-07-20,0,906.75,11.842,87.3,9.812,0,0.33,74.4,0.6,6.47,NAN,0.3155,0.3609,8.866,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-07-20 5:00,2025-07-20,0,906.95,11.59,89.053,9.861,0,0.33,74.4,0.6,7.06,NAN,0.3155,0.3609,8.866,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-07-20 6:00,2025-07-20,0,907.25,11.274,90.033,9.712,0,0,74.4,1.9,7.06,NAN,0.3155,0.3609,8.866,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-07-20 7:00,2025-07-20,0,907.35,11.153,90.89,9.733,0,0,74.4,4.4,7.06,NAN,0.3155,0.3609,8.866,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-07-20 8:00,2025-07-20,0,907.55,11.62,91.275,10.259,0,0.67,74.4,8.1,7.06,NAN,0.3155,0.3609,8.866,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-07-20 9:00,2025-07-20,0,907.65,12.907,90.291,11.37,0,0.67,74.4,28.1,6.47,NAN,0.3162,0.3618,8.841,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-07-20 10:00,2025-07-20,0,907.35,14.475,87.161,12.382,0,0.33,74.4,19.4,6.47,NAN,0.3155,0.3609,8.841,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-07-20 11:00,2025-07-20,0,907.05,16.084,84.433,13.477,0,0.67,82.8,85.6,5.29,NAN,0.3162,0.3618,8.817,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-07-20 12:00,2025-07-20,0,906.65,18.928,70.976,13.568,0,0.67,227.4,106.9,5.29,NAN,0.3162,0.3618,8.817,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-07-20 13:00,2025-07-20,0,906.45,20.504,62.693,13.164,0,0.67,261.1,51.9,5.29,NAN,0.3162,0.3618,8.817,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-07-20 14:00,2025-07-20,0,905.85,23.558,48.794,12.178,0.33,2,244.3,346.9,5.29,NAN,0.3155,0.3609,8.817,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-07-20 15:00,2025-07-20,0,905.25,24.925,43.778,11.774,0,1,286.4,338.1,4.71,NAN,0.3155,0.3609,8.792,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-07-20 16:00,2025-07-20,0,904.85,24.762,41.755,10.913,0.33,1.34,259.7,71.9,4.71,NAN,0.3155,0.3609,8.792,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-07-20 17:00,2025-07-20,0,904.65,24.317,44.95,11.624,0,1.34,300.4,43.1,4.71,NAN,0.3155,0.3609,8.792,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-07-20 18:00,2025-07-20,0,904.65,23.076,44.533,10.359,0,1,355.2,13.1,4.71,NAN,0.3155,0.3609,8.817,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-07-20 19:00,2025-07-20,0,904.65,22.416,47.382,10.69,0,0.67,355.2,13.1,4.71,NAN,0.3155,0.3609,8.817,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-07-20 20:00,2025-07-20,0,904.75,22.161,49.133,11.002,0,0.67,355.2,6.9,4.71,NAN,0.3155,0.3609,8.841,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-07-20 21:00,2025-07-20,0,905.05,21.008,53.329,11.175,0,0.67,339.7,1.9,4.71,NAN,0.3155,0.3609,8.891,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-07-20 22:00,2025-07-20,0,905.35,19.113,59.034,10.94,0,1.34,355.2,0.6,4.71,NAN,0.3155,0.3609,8.916,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-07-20 23:00,2025-07-20,0,905.65,19.805,54.151,10.289,0,1,51.9,0.6,4.12,NAN,0.3155,0.3609,8.916,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-07-21 0:00,2025-07-21,0,905.95,19.084,58.396,10.749,0,1,18.3,0.6,4.71,NAN,0.3155,0.3609,8.965,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-07-21 1:00,2025-07-21,0,906.25,18.569,57.85,10.125,0.33,1,39.3,0.6,4.12,NAN,0.3155,0.3609,8.99,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-07-21 2:00,2025-07-21,0,906.45,18.333,55.816,9.371,0.33,1.34,63.2,0.6,4.71,NAN,0.3155,0.3609,9.015,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-07-21 3:00,2025-07-21,0,906.45,17.169,60.105,9.381,0.33,1,54.8,0.6,4.12,NAN,0.3155,0.3609,9.015,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-07-21 4:00,2025-07-21,0,906.55,16.443,62.744,9.335,0.33,1.34,54.8,0.6,4.12,NAN,0.3148,0.3601,9.04,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-07-21 5:00,2025-07-21,0,906.75,15.775,67.976,9.893,0,0.67,60.4,0.6,4.12,NAN,0.3148,0.3601,9.064,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-07-21 6:00,2025-07-21,0,907.15,15.132,70.446,9.81,0,0.67,60.4,1.9,4.71,NAN,0.3148,0.3601,9.064,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-07-21 7:00,2025-07-21,0,907.35,15.193,73.899,10.586,0,0.67,60.4,15.6,4.71,NAN,0.3148,0.3601,9.089,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-07-21 8:00,2025-07-21,0,907.25,16.424,73.584,11.709,0,0.33,60.4,15.6,4.71,NAN,0.3148,0.3601,9.089,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-07-21 9:00,2025-07-21,0,907.05,16.984,71.984,11.915,0,0.67,60.4,21.9,4.71,NAN,0.3148,0.3601,9.089,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-07-21 10:00,2025-07-21,0,907.05,18.159,69.554,12.52,0,0.67,89.9,30.6,4.71,NAN,0.3148,0.3601,9.089,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-07-21 11:00,2025-07-21,0,906.95,18.74,68.478,12.838,0,0.33,175.5,41.9,4.71,NAN,0.3148,0.3601,9.089,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-07-21 12:00,2025-07-21,0.2,906.65,20.196,64.14,13.222,0,1.34,259.7,79.4,100,NAN,0.3148,0.3601,9.089,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-07-21 13:00,2025-07-21,0,906.65,18.022,87.662,15.965,0,0.33,59,51.9,68.82,NAN,0.3148,0.3601,9.089,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-07-21 14:00,2025-07-21,0,906.45,19.244,74.238,14.566,0,1,339.7,86.9,6.47,NAN,0.3148,0.3601,9.089,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-07-21 15:00,2025-07-21,0,906.25,19.805,68.032,13.755,0,1.34,329.9,140.6,5.29,NAN,0.3148,0.3601,9.114,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-07-21 16:00,2025-07-21,0,906.25,19.445,66.349,13.027,0,1.34,11.2,30.6,29.41,NAN,0.3148,0.3601,9.114,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-07-21 17:00,2025-07-21,0,906.15,19.858,65.711,13.272,0.33,2.34,321.5,25.6,15.88,NAN,0.3148,0.3601,9.114,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-07-21 18:00,2025-07-21,0,906.15,18.971,64.497,12.145,0.33,1.34,4.2,25.6,4.71,NAN,0.3148,0.3601,9.114,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-07-21 19:00,2025-07-21,0,906.05,19.454,59.297,11.327,0,1,352.4,6.9,4.71,NAN,0.3148,0.3601,9.139,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-07-21 20:00,2025-07-21,0,906.15,18.239,65.11,11.593,0,0.67,344,3.1,4.71,NAN,0.3148,0.3601,9.163,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-07-21 21:00,2025-07-21,0,906.25,17.85,62.712,10.659,0.33,1,80,0.6,4.71,NAN,0.3148,0.3601,9.163,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-07-21 22:00,2025-07-21,0,906.35,16.153,67.825,10.221,0.33,1,50.5,0.6,4.71,NAN,0.3141,0.3593,9.188,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-07-21 23:00,2025-07-21,0,906.35,15.853,70.018,10.411,0.33,1,61.8,0.6,4.71,NAN,0.3141,0.3593,9.213,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-07-22 0:00,2025-07-22,0,906.35,16.059,71.63,10.951,0,0.67,64.6,0.6,4.71,NAN,0.3141,0.3593,9.213,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-07-22 1:00,2025-07-22,0,906.45,15.77,72.938,10.945,0.33,0.67,64.6,0.6,4.71,NAN,0.3141,0.3593,9.213,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-07-22 2:00,2025-07-22,0,906.15,15.665,73.278,10.914,0,0.67,64.6,0.6,4.71,NAN,0.3141,0.3593,9.238,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-07-22 3:00,2025-07-22,0,906.05,15.448,73.367,10.723,0,0.67,61.8,0.6,4.71,NAN,0.3141,0.3593,9.238,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-07-22 4:00,2025-07-22,0,905.85,14.949,73.118,10.191,0,0.67,53.3,0.6,4.71,NAN,0.3141,0.3593,9.238,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-07-22 5:00,2025-07-22,0,905.65,14.566,73.422,9.884,0,0.67,42.1,0.6,4.71,NAN,0.3141,0.3593,9.238,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-07-22 6:00,2025-07-22,0,905.55,14.488,73.835,9.892,0,1,40.7,0.6,4.71,NAN,0.3141,0.3593,9.238,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-07-22 7:00,2025-07-22,0,905.55,14.456,74.557,10.006,0,0.67,40.7,6.9,4.71,NAN,0.3141,0.3593,9.238,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-07-22 8:00,2025-07-22,0,905.45,15.151,73.771,10.519,0,1,46.3,19.4,5.29,NAN,0.3141,0.3593,9.238,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-07-22 9:00,2025-07-22,0,904.95,16.188,74.632,11.695,0,1,33.7,28.1,5.29,NAN,0.3141,0.3593,9.238,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-07-22 10:00,2025-07-22,0,904.55,18.228,69.751,12.63,0,1,292,54.4,5.29,NAN,0.3141,0.3593,9.213,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-07-22 11:00,2025-07-22,0,904.35,20.258,60.507,12.389,0.33,1,252.7,125.6,5.29,NAN,0.3141,0.3593,9.213,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-07-22 12:00,2025-07-22,0,903.65,22.193,54.374,12.569,0,1.34,256.9,106.9,5.29,NAN,0.3141,0.3593,9.213,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-07-22 13:00,2025-07-22,0,903.05,23.58,50.605,12.754,0.33,1.34,240.1,59.4,4.71,NAN,0.3133,0.3584,9.213,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-07-22 14:00,2025-07-22,0,902.45,24.539,46.709,12.409,0.33,1.34,230.2,198.1,4.71,NAN,0.3133,0.3584,9.213,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-07-22 15:00,2025-07-22,0,902.35,23.416,51.405,12.842,0,1,214.8,48.1,4.71,NAN,0.3133,0.3584,9.213,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-07-22 16:00,2025-07-22,0,901.75,23.416,52.2,13.077,0.33,1.67,256.9,71.9,4.71,NAN,0.3133,0.3584,9.213,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-07-22 17:00,2025-07-22,0,901.35,23.577,49.735,12.486,0,1.34,238.7,30.6,4.71,NAN,0.3133,0.3584,9.213,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-07-22 18:00,2025-07-22,0,901.25,22.295,56.141,13.153,0,0.67,228.8,16.9,4.71,NAN,0.3141,0.3593,9.238,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-07-22 19:00,2025-07-22,0,901.45,21.011,60.011,12.972,0,1,242.9,13.1,4.71,NAN,0.3133,0.3584,9.262,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-07-22 20:00,2025-07-22,0,901.45,20.287,62.506,12.913,0,0,245.7,1.9,4.71,NAN,0.3133,0.3584,9.287,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-07-22 21:00,2025-07-22,0,901.65,19.279,65.657,12.709,0,0,245.7,0.6,4.71,NAN,0.3133,0.3584,9.312,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-07-22 22:00,2025-07-22,0,901.85,18.156,66.868,11.918,0,0.67,245.7,0.6,4.71,NAN,0.3133,0.3584,9.336,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-07-22 23:00,2025-07-22,0,902.15,17.606,69.247,11.923,0,0.33,245.7,0.6,4.71,NAN,0.3133,0.3584,9.361,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-07-23 0:00,2025-07-23,0,902.35,17.143,70.539,11.76,0,0.33,245.7,0.6,4.71,NAN,0.3133,0.3584,9.361,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-07-23 1:00,2025-07-23,0,902.35,16.896,71.289,11.683,0,0,245.7,0.6,4.71,NAN,0.3133,0.3584,9.386,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
2025-07-23 2:00,2025-07-23,0,902.35,16.105,73.915,11.469,0,0.33,247.1,0.6,4.71,NAN,0.3133,0.3584,9.41,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,
